trx,cds,utr5,utr3,
YOR081C,453,418,3,16
YOR086C,1268,1155,66,24
YOR089C,452,299,20,72
YOR090C,387,343,21,17
YOR093C,629,608,1,14
YOR095C,256,186,14,36
YOR097C,110,74,6,19
YOR098C,715,679,NA,21
YOR100C,37,30,NA,5
YOR103C,411,294,7,34
YOR108C-A,0,0,0,0
YOR115C,249,186,14,24
YOR116C,1007,943,32,17
YOR119C,586,375,8,185
YOR121C,335,4,319,NA
YOR122C,1615,870,46,481
YOR123C,440,377,22,14
YOR124C,1172,1111,18,23
YOR125C,287,198,24,41
YOR126C,168,127,0,26
YOR128C,460,447,5,3
YOR129C,169,138,7,16
YOR130C,191,161,NA,15
YOR131C,203,172,12,5
YOR137C,225,208,NA,11
YOR138C,420,379,13,19
YOR141C,512,449,0,41
YOR143C,128,115,1,3
YOR144C,187,172,NA,11
YOR145C,529,438,0,45
YOR148C,130,93,0,22
YOR149C,275,216,5,48
YOR151C,2681,2512,NA,120
YOR152C,123,77,27,15
YOR155C,347,310,NA,15
YOR156C,139,91,8,13
YOR157C,897,740,44,53
YOR159C,141,54,6,67
YOR161C,846,709,55,42
YOR161C-C,10,1,NA,9
YOR162C,348,300,24,18
YOR164C,573,428,11,91
YOR166C,256,209,5,29
YOR167C,3045,1481,0,772
YOR171C,548,515,20,NA
YOR175C,514,433,15,32
YOR177C,48,35,NA,12
YOR178C,555,497,NA,38
YOR179C,178,112,0,35
YOR180C,135,59,50,20
YOR182C,2607,1579,NA,520
YOR185C,299,225,21,27
YOR186C-A,1,1,NA,0
YOR192C,256,159,NA,88
YOR194C,401,356,23,NA
YOR196C,337,275,1,38
YOR198C,1849,1513,18,224
YOR201C,428,367,9,24
YOR205C,391,361,0,13
YOR207C,1414,1354,6,23
YOR209C,1043,815,78,83
YOR211C,685,641,NA,32
YOR213C,222,152,12,51
YOR215C,359,265,5,43
YOR216C,296,258,12,16
YOR218C,54,1,50,NA
YOR219C,578,546,NA,25
YOR221C,264,210,7,38
YOR224C,719,499,9,112
YOR226C,298,171,0,71
YOR228C,100,80,12,5
YOR234C,2941,2136,0,208
YOR242C,45,40,NA,2
YOR243C,929,834,0,65
YOR245C,311,259,21,15
YOR246C,501,406,24,36
YOR249C,194,193,0,0
YOR250C,254,230,1,7
YOR251C,407,351,1,29
YOR254C,1492,1367,0,58
YOR256C,357,335,NA,10
YOR259C,1068,974,3,33
YOR261C,1127,936,65,37
YOR267C,1035,929,40,34
YOR270C,2961,2582,187,117
YOR271C,610,519,12,30
YOR273C,813,684,37,60
YOR275C,461,419,0,28
YOR279C,113,87,9,6
YOR280C,209,176,0,15
YOR281C,406,322,3,45
YOR287C,199,171,0,16
YOR288C,258,222,4,16
YOR290C,985,950,NA,17
YOR292C,136,127,2,3
YOR293C-A,0,0,0,0
YOR297C,259,187,4,36
YOR298C-A,2927,1738,43,828
YOR304C-A,314,124,NA,171
YOR306C,149,132,6,6
YOR307C,442,337,46,33
YOR308C,211,169,1,30
YOR309C,472,300,NA,109
YOR311C,274,200,15,45
YOR312C,5892,4627,83,467
YOR313C,41,20,17,3
YOR316C,417,337,34,32
YOR318C,16,9,NA,5
YOR320C,626,532,43,19
YOR322C,486,459,NA,15
YOR323C,1086,936,0,59
YOR324C,262,224,18,13
YOR327C,406,195,52,74
YOR329C,642,617,NA,15
YOR333C,1,1,0,0
YOR335C,3022,2741,101,126
YOR339C,3,3,0,0
YOR340C,742,621,34,40
YOR342C,414,344,35,20
YOR343C,47,10,12,23
YOR344C,263,197,24,24
YOR347C,242,192,7,35
YOR348C,2610,2375,NA,183
YOR350C,341,319,1,11
YOR353C,466,454,NA,NA
YOR354C,913,838,7,36
YOR357C,355,280,0,44
YOR360C,519,423,59,19
YOR361C,2830,2729,NA,86
YOR362C,933,732,16,111
YOR363C,392,379,7,NA
YOR365C,15,11,NA,2
YOR369C,6001,3880,318,606
YOR370C,1340,1035,169,89
YOR371C,400,371,11,6
YOR372C,640,541,10,64
YOR375C,11408,9825,391,595
YOR379C,30,19,8,NA
YOR383C,276,189,9,54
YOL164W,250,239,NA,10
YOL154W,34,25,1,2
YOL152W,71,65,0,4
YOL151W,221,194,0,8
YOL149W,210,190,0,NA
YOL146W,193,169,0,12
YOL144W,323,299,7,4
YOL142W,300,254,0,17
YOL141W,115,105,4,NA
YOL140W,607,532,4,41
YOL137W,404,321,11,37
YOL133W,308,138,4,132
YOL132W,7,5,NA,1
YOL130W,850,671,58,101
YOL129W,544,353,0,84
YOL127W,5959,4411,90,449
YOL125W,146,130,4,1
YOL123W,1776,1070,639,NA
YOL117W,182,180,0,NA
YOL116W,180,133,21,17
YOL115W,320,288,17,NA
YOL113W,418,375,13,15
YOL112W,391,331,37,8
YOL110W,53,42,0,9
YOL109W,4927,2749,397,1009
YOL107W,272,243,7,15
YOL103W,665,565,38,37
YOL100W,471,441,NA,15
YOL097W-A,30,4,11,6
YOL093W,249,201,1,26
YOL092W,459,422,11,5
YOL091W,78,73,NA,2
YOL090W,579,553,1,7
YOL086W-A,196,122,14,28
YOL085W-A,36,7,8,20
YOL083W,85,71,3,3
YOL082W,428,366,26,23
YOL081W,2120,2082,NA,24
YOL078W,268,253,0,3
YOL077W-A,705,338,27,176
YOL076W,485,442,2,26
YOL072W,172,162,NA,6
YOL071W,221,154,NA,34
YOL069W,246,222,0,18
YOL061W,957,842,12,72
YOL059W,920,794,NA,108
YOL058W,2214,1847,123,165
YOL057W,601,539,0,41
YOL056W,142,113,5,17
YOL054W,149,125,6,7
YOL053W,182,172,NA,9
YOL051W,1151,1137,NA,NA
YOL049W,767,653,25,47
YOL045W,511,461,18,19
YOL044W,142,122,5,8
YOL042W,241,196,3,24
YOL039W,5228,2647,86,1580
YOL038W,812,691,13,38
YOL036W,682,509,130,34
YOL034W,262,246,0,7
YOL033W,260,230,7,14
YOL032W,169,134,9,9
YOL030W,1428,1226,44,94
YOL025W,116,106,1,1
YOL024W,2,2,NA,0
YOL023W,338,307,0,19
YOL020W,917,795,24,53
YOL019W,731,578,62,73
YOL017W,258,243,7,5
YOL015W,93,51,38,2
YOL014W,35,16,10,6
YOL013W-B,4,2,0,NA
YOL013W-A,1212,1208,NA,3
YOL011W,1044,821,173,NA
YOL010W,435,351,13,37
YOL008W,180,135,0,28
YOL004W,1498,1469,NA,18
YOL001W,239,132,93,NA
YOR001W,693,657,4,12
YOR002W,696,636,12,13
YOR003W,140,107,2,29
YOR004W,358,261,22,47
YOR009W,313,294,NA,16
YOR011W,150,145,NA,3
YOR013W,18,15,NA,3
YOR014W,961,826,113,NA
YOR015W,146,112,7,7
YOR017W,351,321,5,16
YOR018W,292,278,6,NA
YOR019W,107,92,NA,14
YOR020W-A,241,137,1,65
YOR025W,500,419,0,52
YOR026W,326,268,NA,45
YOR027W,2730,2470,0,133
YOR029W,3,1,2,NA
YOR030W,400,353,18,14
YOR031W,107,41,6,39
YOR032W-A,75,4,65,3
YOR036W,229,202,0,11
YOR037W,267,230,4,21
YOR039W,583,369,89,115
YOR040W,68,59,NA,6
YOR042W,580,493,9,20
YOR043W,1153,812,228,71
YOR044W,195,101,55,29
YOR045W,831,347,78,232
YOR053W,14,2,9,NA
YOR057W,337,288,6,18
YOR061W,715,507,48,115
YOR063W,13268,11271,24,1012
YOR065W,2771,1601,390,651
YOR066W,528,462,NA,50
YOR069W,389,348,11,20
YOR073W,210,189,3,5
YOR075W,227,217,0,NA
YOR077W,58,46,6,NA
YOR078W,307,261,0,10
YOR080W,292,287,0,NA
YOR084W,163,143,8,3
YOR085W,483,418,15,22
YOR087W,441,402,6,19
YOR091W,457,367,15,30
YOR092W,248,205,9,24
YOR094W,178,107,13,39
YOR096W,5677,4406,87,450
YOR099W,743,645,23,37
YOR101W,217,137,10,49
YOR102W,48,0,47,NA
YOR104W,277,207,48,NA
YOR106W,124,91,11,16
YOR107W,84,44,18,17
YOR108W,1858,1665,8,96
YOR109W,1014,966,29,NA
YOR110W,188,173,7,2
YOR111W,240,149,5,73
YOR112W,379,351,9,5
YOR113W,405,382,NA,20
YOR114W,149,87,17,33
YOR117W,1011,837,42,86
YOR118W,250,189,20,19
YOR120W,1557,1206,136,84
YOR127W,996,922,NA,43
YOR132W,372,326,12,9
YOR133W,22227,21106,83,559
YOR136W,2942,2341,202,261
YOR140W,403,301,38,53
YOR142W,1373,876,208,210
YOR146W,0,0,0,0
YOR147W,315,280,2,24
YOR150W,404,297,8,54
YOR153W,3472,3309,120,NA
YOR154W,207,187,0,10
YOR158W,516,484,3,10
YOR160W,682,631,14,14
YOR163W,169,128,0,17
YOR165W,742,674,11,34
YOR168W,2285,2116,13,64
YOR172W,333,311,2,10
YOR173W,354,305,4,26
YOR174W,263,207,22,14
YOR176W,528,415,29,45
YOR181W,388,347,15,14
YOR184W,1262,1067,45,88
YOR186W,34,7,26,0
YOR187W,1899,1596,0,173
YOR188W,482,471,6,NA
YOR189W,236,120,0,72
YOR190W,31,16,15,NA
YOR191W,820,768,12,25
YOR193W,140,125,0,7
YOR195W,493,437,13,29
YOR197W,653,605,0,28
YOR202W,630,601,0,NA
YOR204W,4559,3363,NA,1126
YOR206W,1315,1228,6,42
YOR208W,703,653,NA,34
YOR210W,787,204,50,392
YOR212W,505,438,NA,49
YOR217W,561,491,18,37
YOR220W,437,371,6,38
YOR222W,585,507,6,19
YOR223W,228,183,3,26
YOR227W,965,926,NA,32
YOR229W,200,144,5,38
YOR230W,2162,1807,36,186
YOR231W,371,291,21,39
YOR232W,1097,746,122,143
YOR233W,229,217,NA,6
YOR235W,60,52,0,NA
YOR236W,47,35,0,3
YOR237W,5,5,NA,0
YOR238W,208,185,0,16
YOR239W,695,664,7,NA
YOR241W,588,541,NA,40
YOR244W,343,280,12,24
YOR247W,2852,1968,680,NA
YOR252W,250,192,9,28
YOR253W,326,252,1,39
YOR255W,2,1,1,0
YOR257W,109,66,5,12
YOR258W,63,49,0,9
YOR260W,976,882,15,48
YOR262W,192,162,4,15
YOR264W,524,471,11,20
YOR265W,172,131,7,7
YOR266W,201,177,7,9
YOR269W,120,101,4,12
YOR272W,594,543,9,18
YOR274W,151,150,NA,NA
YOR276W,843,588,11,124
YOR278W,160,138,0,10
YOR283W,288,194,35,34
YOR284W,129,81,1,39
YOR285W,801,607,NA,107
YOR286W,531,394,NA,84
YOR289W,125,107,NA,12
YOR291W,710,689,NA,10
YOR293W,4157,2592,87,865
YOR294W,405,294,21,60
YOR295W,107,56,8,37
YOR296W,306,302,3,NA
YOR298W,35,25,9,NA
YOR299W,440,425,2,NA
YOR301W,270,213,0,46
YOR303W,3228,2966,NA,144
YOR304W,469,448,NA,15
YOR305W,327,278,24,NA
YOR314W,0,0,0,0
YOR314W-A,4,0,3,NA
YOR315W,392,281,6,90
YOR317W,2929,2479,23,327
YOR319W,163,127,0,21
YOR321W,258,243,3,5
YOR325W,7,0,6,0
YOR326W,2155,2083,NA,51
YOR328W,371,364,NA,4
YOR332W,1209,918,35,113
YOR334W,181,168,NA,9
YOR336W,409,400,1,4
YOR337W,462,419,NA,39
YOR338W,37,19,4,12
YOR341W,4289,3893,122,203
YOR346W,493,440,31,15
YOR349W,264,255,0,6
YOR352W,177,149,9,10
YOR355W,1425,967,300,117
YOR356W,406,360,3,27
YOR358W,134,83,1,41
YOR359W,271,233,10,20
YOR364W,12,9,1,NA
YOR366W,20,15,NA,2
YOR367W,295,231,0,35
YOR368W,171,150,0,17
YOR373W,329,311,NA,10
YOR374W,1812,1557,43,123
YOR376W-A,419,24,142,225
YOR377W,443,364,0,53
YOR378W,20,16,NA,4
YOR380W,305,260,27,3
YOR381W,196,157,24,9
YOR381W-A,19,0,1,18
YOR382W,69,54,0,6
YOR384W,23,1,0,22
YOR385W,173,124,0,37
YOR386W,208,202,0,NA
YOR389W,262,224,0,32
YOR390W,342,263,NA,55
YPL279C,349,275,NA,54
YPL272C,319,135,178,NA
YPL264C,104,82,NA,19
YPL263C,547,518,0,12
YPL261C,4,2,1,0
YPL259C,381,311,2,47
YPL258C,339,181,155,NA
YPL256C,1289,1017,118,98
YPL253C,158,139,2,8
YPL252C,162,117,7,21
YPL250C,478,246,30,128
YPL249C-A,4847,2699,117,1294
YPL249C,242,232,0,2
YPL248C,46,43,0,3
YPL247C,353,314,NA,25
YPL246C,537,431,15,65
YPL244C,261,223,0,18
YPL242C,1108,1049,NA,48
YPL241C,166,147,0,8
YPL240C,6428,6072,92,107
YPL236C,207,169,6,25
YPL234C,834,543,31,144
YPL227C,221,192,15,1
YPL224C,249,207,NA,29
YPL223C,31,21,NA,8
YPL222C-A,6,3,1,NA
YPL217C,879,854,9,NA
YPL214C,478,426,28,9
YPL212C,560,537,7,NA
YPL210C,1147,1045,4,42
YPL209C,79,66,3,7
YPL206C,501,427,3,45
YPL205C,9,2,NA,4
YPL202C,324,226,13,77
YPL199C,345,316,0,13
YPL197C,13,1,11,NA
YPL192C,22,2,18,0
YPL191C,152,105,3,39
YPL190C,1437,1238,37,123
YPL189C-A,575,183,94,238
YPL186C,153,120,NA,27
YPL184C,891,616,235,20
YPL183C,696,674,0,5
YPL177C,528,410,32,54
YPL176C,729,653,1,54
YPL174C,289,278,NA,4
YPL172C,314,263,20,21
YPL171C,59,42,NA,14
YPL169C,565,501,5,42
YPL167C,330,320,2,NA
YPL165C,1,0,1,0
YPL164C,163,157,5,NA
YPL163C,1175,888,6,230
YPL162C,194,133,8,43
YPL161C,195,189,1,NA
YPL159C,284,184,16,59
YPL158C,801,744,16,15
YPL156C,28,18,6,NA
YPL155C,376,294,3,72
YPL154C,3081,2294,490,129
YPL153C,183,167,NA,14
YPL151C,245,221,2,16
YPL148C,247,136,33,57
YPL146C,578,511,2,45
YPL145C,1914,1191,212,438
YPL141C,601,547,41,NA
YPL140C,282,196,41,31
YPL139C,227,198,8,6
YPL138C,187,145,6,18
YPL137C,711,680,NA,25
YPL135C-A,23,0,0,23
YPL134C,222,174,0,28
YPL133C,192,161,13,8
YPL128C,341,269,12,43
YPL127C,565,405,2,102
YPL123C,259,216,6,24
YPL122C,251,235,1,8
YPL119C-A,29,13,NA,13
YPL119C,54,52,1,NA
YPL117C,965,735,92,44
YPL115C,562,530,NA,26
YPL113C,52,43,0,7
YPL112C,547,488,15,16
YPL110C,520,502,NA,7
YPL109C,155,139,9,3
YPL106C,4590,4381,69,NA
YPL105C,1190,1101,0,53
YPL103C,233,208,0,15
YPL102C,6,0,NA,6
YPL099C,131,96,0,28
YPL098C,352,200,8,106
YPL096C-A,101,48,3,37
YPL095C,146,132,0,7
YPL094C,575,489,0,39
YPL090C,9126,7702,141,643
YPL089C,853,751,47,29
YPL086C,497,441,8,27
YPL083C,273,239,11,8
YPL082C,1012,978,NA,14
YPL078C,1586,1088,65,352
YPL077C,96,62,NA,31
YPL071C,148,101,16,13
YPL069C,144,123,0,13
YPL068C,176,151,0,8
YPL067C,298,214,16,34
YPL064C,308,266,0,13
YPL058C,1275,1210,NA,43
YPL057C,1015,625,101,236
YPL056C,69,19,18,26
YPL055C,215,192,0,8
YPL053C,775,659,29,43
YPL050C,978,735,102,68
YPL049C,526,443,6,57
YPL046C,93,50,0,33
YPL042C,204,162,16,19
YPL041C,76,56,0,13
YPL040C,404,396,NA,6
YPL037C,2055,1551,91,97
YPL033C,3,3,NA,0
YPL032C,850,707,58,52
YPL031C,409,338,6,26
YPL026C,751,626,16,81
YPL025C,14,10,1,3
YPL023C,565,488,28,18
YPL020C,397,350,25,6
YPL019C,520,470,16,13
YPL017C,84,82,NA,NA
YPL015C,434,320,14,85
YPL013C,152,126,4,0
YPL011C,238,191,3,26
YPL009C,916,862,1,41
YPL007C,292,265,3,16
YPL004C,2548,1903,12,418
YPL002C,194,125,0,51
YPR002C-A,742,636,21,NA
YPR003C,267,229,4,26
YPR004C,502,456,0,15
YPR005C,263,191,NA,54
YPR006C,128,111,NA,13
YPR007C,54,48,NA,6
YPR010C,3191,3007,22,97
YPR010C-A,540,305,21,79
YPR011C,166,123,13,23
YPR013C,119,76,23,15
YPR015C,12,10,NA,1
YPR016C,1581,1092,132,223
YPR017C,175,105,0,57
YPR021C,362,351,NA,4
YPR022C,564,542,NA,15
YPR023C,436,381,10,33
YPR025C,209,167,0,24
YPR027C,5,4,NA,1
YPR029C,889,772,13,69
YPR033C,1755,1657,NA,48
YPR037C,149,117,6,14
YPR042C,683,679,NA,NA
YPR044C,1,1,NA,NA
YPR045C,374,324,11,18
YPR049C,297,279,3,8
YPR050C,3,3,NA,NA
YPR052C,525,284,NA,182
YPR053C,459,282,168,NA
YPR060C,418,297,27,67
YPR061C,60,53,0,3
YPR063C,528,309,21,135
YPR068C,65,63,NA,0
YPR069C,1020,881,5,50
YPR073C,302,186,12,76
YPR074C,4410,4002,101,142
YPR075C,235,187,14,21
YPR081C,220,215,NA,NA
YPR082C,233,174,0,34
YPR085C,314,259,15,23
YPR088C,1052,975,5,36
YPR091C,483,426,3,35
YPR093C,98,85,3,3
YPR095C,280,264,NA,12
YPR098C,179,129,4,15
YPR102C,6217,5089,97,427
YPR104C,385,302,44,36
YPR105C,536,506,6,10
YPR107C,210,152,24,14
YPR110C,1205,994,0,141
YPR112C,628,606,7,NA
YPR120C,259,227,9,11
YPR123C,111,16,88,7
YPR126C,10,0,10,NA
YPR128C,143,118,5,11
YPR133C,566,474,19,24
YPR138C,866,662,116,56
YPR139C,248,198,16,19
YPR141C,289,241,18,20
YPR144C,719,679,2,22
YPR145C-A,14,5,7,NA
YPR146C,46,43,NA,NA
YPR148C,869,747,14,69
YPR151C,66,21,40,NA
YPR152C,114,76,0,35
YPR155C,282,250,8,10
YPR156C,1014,800,105,76
YPR161C,468,419,12,23
YPR162C,270,253,0,6
YPR163C,1979,1592,87,158
YPR166C,336,196,13,47
YPR167C,88,78,NA,7
YPR170C,10,2,4,3
YPR173C,809,748,5,29
YPR174C,131,110,0,11
YPR176C,242,191,NA,37
YPR179C,252,232,2,6
YPR181C,1921,1680,10,168
YPR186C,118,100,NA,14
YPR188C,222,153,0,30
YPR190C,391,366,1,16
YPR193C,155,28,NA,117
YPR194C,540,505,NA,25
YPR195C,104,24,NA,80
YPR197C,1,1,NA,0
YPR199C,195,151,0,34
YPR200C,23,17,NA,3
YPL274W,1926,1822,21,27
YPL273W,1008,852,41,43
YPL271W,1024,498,23,327
YPL270W,448,408,0,24
YPL269W,182,166,0,9
YPL268W,195,183,3,1
YPL267W,228,183,0,15
YPL266W,539,455,18,29
YPL265W,1353,1066,76,179
YPL262W,958,903,NA,23
YPL260W,1227,1029,55,97
YPL257W,133,48,6,70
YPL255W,142,117,1,22
YPL254W,308,260,24,14
YPL251W,2,1,NA,0
YPL245W,209,181,1,9
YPL243W,1028,909,31,48
YPL239W,415,275,18,82
YPL237W,1376,1117,38,101
YPL235W,752,661,28,15
YPL233W,155,119,4,15
YPL232W,713,518,118,34
YPL231W,16292,15907,NA,266
YPL230W,227,189,7,12
YPL229W,161,119,2,33
YPL228W,433,352,32,22
YPL226W,2193,1997,4,141
YPL225W,930,597,6,187
YPL222W,175,157,5,6
YPL221W,1230,1078,50,75
YPL220W,8279,7231,0,385
YPL219W,215,185,2,18
YPL218W,1116,890,35,124
YPL216W,177,176,NA,NA
YPL215W,466,367,6,65
YPL213W,235,174,4,35
YPL211W,603,435,5,110
YPL208W,348,331,NA,13
YPL207W,646,587,23,20
YPL204W,832,682,80,39
YPL203W,322,220,31,58
YPL200W,3,2,1,0
YPL198W,6247,5928,21,156
YPL196W,188,161,7,6
YPL195W,836,778,0,32
YPL194W,108,94,0,9
YPL193W,294,206,2,71
YPL189W,33,28,1,3
YPL188W,378,337,0,27
YPL187W,5274,3382,212,1216
YPL185W,3,2,1,0
YPL183W-A,307,138,66,63
YPL181W,388,326,24,22
YPL180W,362,321,3,28
YPL179W,855,627,98,93
YPL178W,438,324,15,56
YPL175W,345,302,7,16
YPL173W,415,274,21,81
YPL170W,350,229,29,53
YPL168W,143,115,14,3
YPL166W,343,115,2,215
YPL160W,3494,3176,43,196
YPL157W,246,140,10,90
YPL152W,240,186,13,21
YPL150W,430,402,NA,23
YPL149W,241,211,4,3
YPL147W,79,74,NA,4
YPL144W,241,194,0,25
YPL143W,4514,2794,50,820
YPL135W,1066,482,78,393
YPL132W,217,165,20,18
YPL131W,10294,8652,0,889
YPL129W,384,293,14,45
YPL126W,1253,1199,16,NA
YPL125W,673,630,30,NA
YPL124W,109,85,2,11
YPL120W,222,197,0,14
YPL118W,751,591,54,44
YPL116W,481,448,NA,19
YPL114W,66,15,0,45
YPL111W,1292,1060,36,91
YPL108W,86,55,NA,28
YPL107W,145,106,9,15
YPL104W,321,291,4,10
YPL101W,371,323,12,22
YPL100W,202,186,4,5
YPL097W,319,277,3,17
YPL096W,171,161,0,9
YPL093W,1730,1474,9,159
YPL092W,211,169,19,15
YPL091W,777,695,NA,51
YPL088W,342,292,7,26
YPL087W,438,350,12,39
YPL085W,1454,1431,NA,15
YPL084W,693,637,10,22
YPL081W,2922,2229,60,429
YPL079W,5672,4328,46,696
YPL076W,158,81,15,58
YPL075W,612,554,NA,46
YPL074W,309,283,0,12
YPL072W,201,175,15,4
YPL070W,380,331,25,13
YPL066W,711,625,34,28
YPL065W,140,111,NA,10
YPL063W,776,652,47,34
YPL062W,2,1,NA,1
YPL061W,4308,3674,124,262
YPL060W,119,89,17,5
YPL059W,433,278,24,70
YPL054W,21,18,2,NA
YPL052W,203,158,7,20
YPL051W,109,70,0,26
YPL048W,1699,1423,23,158
YPL047W,200,71,23,92
YPL045W,348,294,15,28
YPL043W,619,576,13,NA
YPL038W,109,84,2,13
YPL036W,1853,1853,NA,NA
YPL034W,215,105,66,23
YPL030W,264,243,3,11
YPL029W,227,209,3,3
YPL028W,2323,1862,118,153
YPL027W,2,2,0,0
YPL024W,384,309,14,35
YPL022W,891,807,9,57
YPL018W,216,106,0,102
YPL016W,525,509,NA,9
YPL014W,188,139,0,31
YPL012W,1758,1690,25,NA
YPL010W,745,541,26,91
YPL008W,503,430,46,10
YPL006W,779,742,7,5
YPL005W,107,96,2,8
YPL003W,147,139,0,0
YPL001W,212,190,1,4
YPR001W,35,31,0,3
YPR002W,159,130,2,17
YPR008W,508,420,62,12
YPR009W,102,78,9,7
YPR012W,11,3,8,NA
YPR018W,288,248,6,18
YPR019W,576,527,14,22
YPR020W,791,454,87,126
YPR024W,1687,1199,86,350
YPR026W,343,341,NA,NA
YPR028W,1722,1163,61,324
YPR030W,207,193,NA,4
YPR031W,189,187,0,NA
YPR032W,320,310,NA,8
YPR034W,494,413,7,59
YPR035W,2721,2092,178,301
YPR036W,2786,2472,71,139
YPR036W-A,3617,997,440,1609
YPR040W,212,193,NA,5
YPR041W,1468,1126,134,119
YPR043W,3471,2080,168,478
YPR046W,98,72,0,20
YPR047W,221,194,5,12
YPR048W,290,265,1,5
YPR051W,256,200,1,27
YPR054W,9,6,3,0
YPR055W,560,545,4,NA
YPR056W,288,248,0,26
YPR057W,175,167,NA,0
YPR058W,261,215,0,23
YPR062W,436,334,7,72
YPR065W,459,370,29,38
YPR066W,69,67,NA,NA
YPR067W,166,122,5,21
YPR070W,356,288,3,52
YPR071W,130,67,0,46
YPR072W,800,691,42,31
YPR079W,200,159,13,9
YPR080W,46052,41139,339,2434
YPR083W,186,172,0,10
YPR084W,185,138,15,23
YPR086W,237,193,0,28
YPR087W,26,3,13,NA
YPR089W,686,646,8,27
YPR094W,118,76,2,10
YPR097W,793,693,57,22
YPR100W,275,177,6,27
YPR101W,176,132,0,25
YPR103W,919,736,37,50
YPR106W,254,236,0,NA
YPR108W,1130,921,69,95
YPR108W-A,243,240,NA,1
YPR109W,228,187,32,NA
YPR111W,264,247,2,7
YPR113W,940,727,4,92
YPR114W,451,363,21,39
YPR115W,692,629,NA,50
YPR116W,53,26,NA,27
YPR117W,508,475,29,NA
YPR118W,586,533,4,24
YPR119W,660,446,139,36
YPR121W,99,93,NA,2
YPR122W,371,351,NA,15
YPR124W,214,151,23,34
YPR125W,407,319,18,47
YPR127W,216,178,11,15
YPR129W,604,534,1,26
YPR132W,5609,4136,80,786
YPR133W-A,509,144,1,230
YPR134W,98,79,0,12
YPR135W,407,392,NA,10
YPR137W,607,519,21,46
YPR140W,264,228,14,10
YPR143W,285,212,4,40
YPR145W,5557,5121,43,198
YPR149W,3753,2149,557,635
YPR150W,20,10,10,NA
YPR153W,60,35,3,15
YPR154W,434,313,0,86
YPR157W,45,42,0,1
YPR158W,300,225,26,32
YPR159W,1561,1234,132,149
YPR160W,3895,3448,220,134
YPR164W,824,686,0,126
YPR165W,1898,1162,356,269
YPR169W,617,559,9,18
YPR170W-B,804,375,NA,315
YPR171W,224,203,3,3
YPR172W,160,129,3,8
YPR175W,240,235,0,2
YPR178W,189,174,0,6
YPR180W,299,263,1,10
YPR182W,150,76,19,28
YPR183W,937,765,21,72
YPR184W,907,876,NA,24
YPR185W,389,333,39,10
YPR187W,686,524,0,85
YPR189W,784,755,NA,17
YPR191W,1587,1228,49,233
YPR192W,7,6,0,0
YPR196W,196,150,1,42
YPR198W,401,356,13,7
YPR201W,72,30,NA,42
