trx,cds,utr5,utr3,
YOR218C,0,0,0,0
YOR219C,81,81,NA,0
YOR221C,116,107,1,0
YOR224C,405,329,0,1
YOR226C,96,75,0,0
YOR228C,40,34,1,0
YOR234C,946,765,0,1
YOR242C,1,1,NA,0
YOR243C,326,317,0,0
YOR245C,82,75,0,0
YOR246C,86,73,3,0
YOR249C,39,37,0,0
YOR250C,102,93,0,0
YOR251C,260,239,0,0
YOR254C,577,548,0,0
YOR256C,106,102,NA,0
YOR259C,567,549,0,0
YOR261C,488,433,1,1
YOR267C,402,385,11,0
YOR270C,994,949,23,0
YOR271C,354,327,3,0
YOR273C,192,184,1,0
YOR275C,65,62,0,0
YOR279C,48,44,0,0
YOR280C,143,125,0,0
YOR281C,179,168,0,0
YOR287C,90,83,0,0
YOR288C,143,139,1,0
YOR290C,217,211,NA,0
YOR292C,44,42,0,0
YOR293C-A,0,0,0,0
YOR297C,101,79,0,1
YOR298C-A,858,723,3,0
YOR304C-A,46,32,NA,1
YOR306C,43,41,1,0
YOR307C,93,83,4,0
YOR308C,65,64,0,0
YOR309C,181,160,NA,0
YOR311C,131,111,0,2
YOR312C,2391,2119,0,6
YOR313C,1,1,0,0
YOR316C,158,152,1,0
YOR318C,1,1,NA,0
YOR320C,117,103,9,0
YOR322C,101,98,NA,0
YOR323C,714,674,0,0
YOR324C,44,41,0,0
YOR327C,211,160,4,2
YOR329C,208,202,NA,0
YOR333C,0,0,0,0
YOR335C,1518,1473,7,0
YOR339C,12,11,0,0
YOR340C,314,286,1,1
YOR342C,68,58,3,0
YOR343C,1,0,0,1
YOR344C,193,178,4,0
YOR347C,146,136,2,0
YOR348C,289,281,NA,2
YOR350C,41,39,0,0
YOR353C,129,127,NA,NA
YOR354C,389,377,0,0
YOR357C,130,117,0,0
YOR360C,140,124,5,0
YOR361C,1186,1157,NA,0
YOR362C,534,504,1,3
YOR363C,39,35,2,NA
YOR365C,1,1,NA,0
YOR369C,1681,1369,22,7
YOR370C,261,236,13,0
YOR371C,61,56,0,0
YOR372C,245,238,1,1
YOR375C,3350,3141,7,0
YOR379C,3,2,1,NA
YOR383C,6,6,0,0
YOL164W,6,6,NA,0
YOL154W,1827,1670,0,3
YOL152W,45,45,0,0
YOL151W,249,237,0,0
YOL149W,118,113,0,NA
YOL146W,69,67,0,0
YOL144W,73,71,0,0
YOL142W,136,123,0,0
YOL141W,37,34,0,NA
YOL140W,316,291,0,0
YOL137W,88,83,0,0
YOL133W,111,102,0,0
YOL132W,7,7,NA,0
YOL130W,125,120,4,0
YOL129W,204,185,0,1
YOL127W,2384,2011,0,2
YOL125W,57,50,0,0
YOL123W,805,738,50,NA
YOL117W,44,42,0,NA
YOL116W,33,29,1,0
YOL115W,84,83,0,NA
YOL113W,122,112,2,0
YOL112W,70,59,5,1
YOL110W,34,29,0,0
YOL109W,1736,1383,20,14
YOL107W,79,75,0,0
YOL103W,85,71,12,0
YOL100W,63,63,NA,0
YOL097W-A,1,0,0,0
YOL093W,137,122,0,0
YOL092W,259,225,0,0
YOL091W,11,10,NA,0
YOL090W,264,260,0,0
YOL086W-A,43,31,1,0
YOL085W-A,0,0,0,0
YOL083W,65,60,0,0
YOL082W,214,204,1,0
YOL081W,97,95,NA,0
YOL078W,79,75,0,0
YOL077W-A,354,248,5,5
YOL076W,157,152,0,0
YOL072W,61,60,NA,0
YOL071W,240,212,NA,1
YOL069W,49,45,0,0
YOL061W,539,523,0,0
YOL059W,531,517,NA,0
YOL058W,1797,1677,10,3
YOL057W,282,277,0,0
YOL056W,45,42,0,0
YOL054W,68,66,0,0
YOL053W,61,60,NA,0
YOL051W,393,389,NA,NA
YOL049W,314,302,0,0
YOL045W,97,90,5,0
YOL044W,75,72,0,0
YOL042W,65,61,1,0
YOL039W,1782,1368,2,24
YOL038W,500,458,1,0
YOL036W,113,84,26,0
YOL034W,41,39,0,0
YOL033W,116,107,4,0
YOL032W,130,119,3,0
YOL030W,1081,1037,0,1
YOL025W,51,49,1,0
YOL024W,1,1,NA,0
YOL023W,81,79,0,0
YOL020W,157,144,4,0
YOL019W,285,258,3,0
YOL017W,80,80,0,0
YOL015W,0,0,0,0
YOL014W,8,1,3,0
YOL013W-B,1,0,1,NA
YOL013W-A,16,16,NA,0
YOL011W,167,153,8,NA
YOL010W,166,155,0,0
YOL008W,87,77,0,0
YOL004W,448,445,NA,0
YOL001W,20,11,9,NA
YOR001W,195,190,0,0
YOR002W,206,191,0,0
YOR003W,33,30,0,1
YOR004W,128,106,2,0
YOR009W,3,3,NA,0
YOR011W,30,30,NA,0
YOR013W,4,4,NA,0
YOR014W,319,295,12,NA
YOR015W,2,2,0,0
YOR017W,72,66,1,0
YOR018W,86,83,0,NA
YOR019W,5,5,NA,0
YOR020W-A,95,71,0,0
YOR025W,145,136,0,1
YOR026W,36,32,NA,0
YOR027W,2294,2177,0,2
YOR029W,0,0,0,0
YOR030W,31,31,0,0
YOR031W,48,27,0,0
YOR032W-A,0,0,0,0
YOR036W,103,97,0,0
YOR037W,58,54,0,0
YOR039W,204,179,10,0
YOR040W,38,37,NA,0
YOR042W,455,424,1,0
YOR043W,211,192,9,0
YOR044W,25,21,1,1
YOR045W,318,223,7,2
YOR053W,6,0,6,NA
YOR057W,172,161,0,0
YOR061W,279,253,7,0
YOR063W,5578,5234,0,3
YOR065W,811,714,40,1
YOR066W,127,125,NA,0
YOR069W,236,230,0,0
YOR073W,42,33,2,0
YOR075W,79,76,0,NA
YOR077W,37,36,0,NA
YOR078W,106,95,0,0
YOR080W,39,39,0,NA
YOR084W,10,9,0,0
YOR085W,332,284,9,0
YOR087W,144,131,4,0
YOR091W,354,316,0,0
YOR092W,63,57,2,0
YOR094W,97,82,3,0
YOR096W,2682,2350,0,6
YOR099W,479,446,1,0
YOR101W,146,119,3,0
YOR102W,0,0,0,0
YOR104W,75,64,2,NA
YOR106W,52,49,2,0
YOR107W,10,6,4,0
YOR108W,503,468,1,0
YOR109W,251,244,1,NA
YOR110W,92,78,0,0
YOR111W,80,74,0,0
YOR112W,207,202,0,0
YOR113W,114,112,NA,0
YOR114W,49,40,2,0
YOR117W,577,556,2,0
YOR118W,74,64,4,0
YOR120W,359,330,2,1
YOR127W,168,167,NA,0
YOR132W,200,189,1,0
YOR133W,8780,8543,5,0
YOR136W,1360,1276,13,1
YOR140W,65,61,4,0
YOR142W,808,752,14,0
YOR146W,0,0,0,0
YOR147W,58,49,0,0
YOR150W,281,251,0,0
YOR153W,952,922,18,NA
YOR154W,40,36,1,0
YOR158W,313,297,0,0
YOR160W,171,167,0,0
YOR163W,129,120,0,0
YOR165W,360,349,0,0
YOR168W,971,946,0,1
YOR172W,26,23,1,0
YOR173W,134,115,1,0
YOR174W,77,63,1,0
YOR176W,324,298,0,0
YOR181W,180,177,0,1
YOR184W,609,560,2,1
YOR186W,2,0,1,0
YOR187W,1171,1092,0,1
YOR188W,123,119,0,NA
YOR189W,105,86,0,0
YOR190W,3,3,0,NA
YOR191W,101,97,2,1
YOR193W,29,22,0,0
YOR195W,176,169,0,0
YOR197W,466,453,0,0
YOR202W,314,299,0,NA
YOR204W,1537,1499,NA,0
YOR206W,453,440,0,1
YOR208W,88,87,NA,0
YOR210W,263,185,0,0
YOR212W,126,120,NA,1
YOR217W,303,295,1,0
YOR220W,317,290,0,1
YOR222W,332,311,0,0
YOR223W,91,85,0,0
YOR227W,154,150,NA,0
YOR229W,58,55,0,0
YOR230W,1327,1218,8,0
YOR231W,61,58,1,0
YOR232W,683,607,11,1
YOR233W,56,55,NA,0
YOR235W,0,0,0,0
YOR236W,61,57,0,0
YOR237W,0,0,0,0
YOR238W,66,62,0,0
YOR239W,394,383,1,NA
YOR241W,286,277,NA,0
YOR244W,67,64,1,0
YOR247W,1410,1200,78,NA
YOR252W,85,70,0,1
YOR253W,217,191,0,0
YOR255W,0,0,0,0
YOR257W,89,78,1,0
YOR258W,24,22,0,0
YOR260W,251,240,0,0
YOR262W,78,70,1,0
YOR264W,184,170,0,1
YOR265W,178,124,0,0
YOR266W,67,61,3,0
YOR269W,19,17,0,0
YOR272W,265,242,0,0
YOR274W,80,79,NA,NA
YOR276W,543,500,0,0
YOR278W,55,46,0,0
YOR283W,142,120,4,0
YOR284W,38,32,1,0
YOR285W,559,506,NA,1
YOR286W,378,344,NA,1
YOR289W,44,40,NA,0
YOR291W,123,121,NA,0
YOR293W,1534,1125,1,1
YOR294W,276,248,0,1
YOR295W,39,37,0,1
YOR296W,41,39,0,NA
YOR298W,1,1,0,NA
YOR299W,92,92,0,NA
YOR301W,73,70,0,0
YOR303W,1207,1162,NA,0
YOR304W,159,156,NA,0
YOR305W,37,31,2,NA
YOR314W,0,0,0,0
YOR314W-A,0,0,0,0
YOR315W,63,56,1,1
YOR317W,1529,1472,0,0
YOR319W,45,39,0,0
YOR321W,112,107,0,0
YOR325W,0,0,0,0
YOR326W,490,483,NA,0
YOR328W,5,5,NA,0
YOR332W,1363,1243,0,0
YOR334W,29,26,NA,0
YOR336W,179,175,0,0
YOR337W,68,66,NA,0
YOR338W,11,11,0,0
YOR341W,924,904,6,0
YOR346W,84,77,4,0
YOR349W,18,17,0,0
YOR352W,72,69,0,0
YOR355W,299,276,9,0
YOR356W,306,276,0,0
YOR358W,59,49,0,1
YOR359W,85,82,1,0
YOR364W,6,5,1,NA
YOR366W,0,0,0,0
YOR367W,101,90,0,1
YOR368W,46,46,0,0
YOR373W,111,109,NA,0
YOR374W,902,834,0,0
YOR376W-A,1,0,1,0
YOR377W,20,18,0,0
YOR378W,4,4,NA,0
YOR380W,17,13,4,0
YOR381W,2,2,0,0
YOR381W-A,14,0,4,10
YOR382W,28,25,0,0
YOR384W,0,0,0,0
YOR385W,41,37,0,1
YOR386W,81,78,0,NA
YOR389W,56,53,0,0
YOR390W,37,36,NA,0
YPL279C,39,37,NA,0
YPL272C,0,0,0,0
YPL264C,30,30,NA,0
YPL263C,217,198,0,0
YPL261C,0,0,0,0
YPL259C,102,100,0,0
YPL258C,20,12,5,NA
YPL256C,348,311,11,1
YPL253C,38,37,0,0
YPL252C,186,163,0,0
YPL250C,195,167,6,0
YPL249C-A,1658,1344,3,3
YPL249C,221,215,0,0
YPL248C,12,11,0,0
YPL247C,106,103,NA,0
YPL246C,281,240,1,2
YPL244C,65,54,0,2
YPL242C,227,224,NA,2
YPL241C,29,26,0,0
YPL240C,3576,3490,3,2
YPL236C,24,22,0,0
YPL234C,417,343,1,0
YPL227C,110,89,1,0
YPL224C,66,63,NA,0
YPL223C,12,12,NA,0
YPL222C-A,0,0,0,0
YPL217C,327,323,0,NA
YPL214C,97,86,6,0
YPL212C,323,320,0,NA
YPL210C,438,415,0,0
YPL209C,38,33,2,0
YPL206C,249,233,0,0
YPL205C,1,0,NA,1
YPL202C,105,102,1,0
YPL199C,150,135,0,0
YPL197C,0,0,0,0
YPL192C,4,3,0,0
YPL191C,44,39,0,0
YPL190C,651,628,4,0
YPL189C-A,109,82,0,0
YPL186C,26,25,NA,0
YPL184C,216,193,16,1
YPL183C,169,166,1,0
YPL177C,157,151,5,0
YPL176C,198,195,1,0
YPL174C,16,15,NA,0
YPL172C,157,148,2,0
YPL171C,15,15,NA,0
YPL169C,262,253,0,0
YPL167C,9,8,0,NA
YPL165C,0,0,0,0
YPL164C,25,23,1,NA
YPL163C,482,436,0,0
YPL162C,43,37,1,1
YPL161C,83,76,0,NA
YPL159C,142,121,1,0
YPL158C,152,148,0,0
YPL156C,8,6,0,NA
YPL155C,104,99,0,0
YPL154C,1547,1388,41,1
YPL153C,47,44,NA,2
YPL151C,51,50,0,0
YPL148C,18,10,5,0
YPL146C,269,252,1,0
YPL145C,702,665,7,2
YPL141C,153,143,5,NA
YPL140C,81,70,5,0
YPL139C,100,95,0,0
YPL138C,73,66,0,0
YPL137C,190,190,NA,0
YPL135C-A,1,0,0,1
YPL134C,116,108,0,0
YPL133C,29,28,1,0
YPL128C,113,111,0,0
YPL127C,457,412,0,0
YPL123C,176,161,0,0
YPL122C,57,52,0,0
YPL119C-A,0,0,0,0
YPL119C,29,29,0,NA
YPL117C,615,570,8,0
YPL115C,125,122,NA,0
YPL113C,24,24,0,0
YPL112C,136,121,2,0
YPL110C,317,307,NA,0
YPL109C,35,30,1,0
YPL106C,3673,3567,11,NA
YPL105C,227,220,0,0
YPL103C,54,53,0,0
YPL102C,0,0,0,0
YPL099C,99,90,0,2
YPL098C,259,203,1,0
YPL096C-A,24,17,1,0
YPL095C,42,40,0,0
YPL094C,328,301,0,1
YPL090C,3546,3262,0,3
YPL089C,188,177,2,0
YPL086C,274,262,0,0
YPL083C,86,80,1,0
YPL082C,124,122,NA,0
YPL078C,708,648,1,5
YPL077C,21,16,NA,1
YPL071C,21,10,1,0
YPL069C,40,38,0,0
YPL068C,44,41,0,0
YPL067C,177,167,1,0
YPL064C,27,22,0,0
YPL058C,211,204,NA,0
YPL057C,189,164,10,1
YPL056C,2,0,0,2
YPL055C,108,107,0,0
YPL053C,309,292,4,1
YPL050C,318,278,4,1
YPL049C,266,239,2,0
YPL046C,52,42,0,1
YPL042C,41,34,3,0
YPL041C,19,16,0,0
YPL040C,137,137,NA,0
YPL037C,1372,1206,0,1
YPL033C,8,8,NA,0
YPL032C,303,290,4,0
YPL031C,192,183,0,0
YPL026C,107,100,1,0
YPL025C,0,0,0,0
YPL023C,196,188,2,0
YPL020C,103,98,1,0
YPL019C,162,153,0,0
YPL017C,22,22,NA,NA
YPL015C,93,85,0,0
YPL013C,140,115,0,0
YPL011C,68,60,0,0
YPL009C,335,324,0,1
YPL007C,50,47,0,0
YPL004C,1240,1150,0,0
YPL002C,57,52,0,0
YPR002C-A,18,15,1,NA
YPR003C,109,102,1,3
YPR004C,315,294,0,0
YPR005C,155,143,NA,0
YPR006C,60,55,NA,0
YPR007C,1,1,NA,0
YPR010C,671,632,2,0
YPR010C-A,402,263,4,1
YPR011C,57,51,0,0
YPR013C,41,37,2,1
YPR015C,14,13,NA,0
YPR016C,376,327,7,0
YPR017C,37,33,0,0
YPR021C,56,50,NA,0
YPR022C,123,121,NA,1
YPR023C,177,176,0,0
YPR025C,56,52,0,0
YPR027C,0,0,0,0
YPR029C,222,218,0,0
YPR033C,867,846,NA,2
YPR037C,123,94,2,0
YPR042C,98,95,NA,NA
YPR044C,0,0,0,0
YPR045C,103,98,0,0
YPR049C,75,72,0,0
YPR050C,0,0,0,0
YPR052C,329,269,NA,0
YPR053C,218,213,1,NA
YPR060C,187,174,0,0
YPR061C,20,17,0,0
YPR063C,401,328,6,1
YPR068C,23,21,NA,0
YPR069C,646,593,1,0
YPR073C,225,184,5,0
YPR074C,2873,2753,2,2
YPR075C,142,136,2,0
YPR081C,43,42,NA,NA
YPR082C,47,40,0,0
YPR085C,27,22,3,0
YPR088C,477,444,0,0
YPR091C,140,130,0,0
YPR093C,32,27,0,0
YPR095C,55,55,NA,0
YPR098C,192,162,0,0
YPR102C,2563,2287,1,1
YPR104C,94,94,0,0
YPR105C,101,97,0,0
YPR107C,96,77,0,0
YPR110C,369,343,0,2
YPR112C,311,305,2,NA
YPR120C,73,70,1,0
YPR123C,0,0,0,0
YPR126C,2,0,2,NA
YPR128C,148,135,0,0
YPR133C,341,329,1,0
YPR138C,91,71,8,0
YPR139C,107,90,3,0
YPR141C,83,76,1,0
YPR144C,169,163,0,0
YPR145C-A,5,4,0,NA
YPR146C,1,0,NA,NA
YPR148C,498,483,2,1
YPR151C,43,35,1,NA
YPR152C,36,33,0,1
YPR155C,75,74,1,0
YPR156C,439,416,12,2
YPR161C,137,129,1,0
YPR162C,87,82,0,0
YPR163C,1260,1173,5,2
YPR166C,254,164,3,0
YPR167C,47,44,NA,0
YPR170C,1,0,1,0
YPR173C,213,197,2,0
YPR174C,34,32,0,0
YPR176C,105,95,NA,0
YPR179C,62,59,0,0
YPR181C,885,860,2,1
YPR186C,29,28,NA,0
YPR188C,132,113,0,0
YPR190C,153,150,0,0
YPR193C,30,21,NA,1
YPR194C,13,13,NA,0
YPR195C,5,1,NA,4
YPR197C,0,0,0,0
YPR199C,45,40,0,0
YPR200C,4,2,NA,0
YPL274W,498,466,0,0
YPL273W,282,245,1,0
YPL271W,380,249,0,0
YPL270W,130,120,0,0
YPL269W,9,7,0,0
YPL268W,30,29,0,0
YPL267W,118,108,0,0
YPL266W,219,195,2,1
YPL265W,247,230,2,0
YPL262W,869,846,NA,0
YPL260W,636,613,3,1
YPL257W,14,12,0,0
YPL255W,19,16,0,0
YPL254W,85,78,1,0
YPL251W,0,0,0,0
YPL245W,69,66,0,0
YPL243W,352,323,4,1
YPL239W,201,180,4,0
YPL237W,746,687,7,1
YPL235W,478,440,2,0
YPL233W,30,28,0,0
YPL232W,408,368,3,0
YPL231W,4952,4903,NA,1
YPL230W,63,59,0,0
YPL229W,102,89,0,0
YPL228W,202,186,4,0
YPL226W,705,663,0,0
YPL225W,611,544,0,0
YPL222W,51,46,3,0
YPL221W,263,246,6,0
YPL220W,3167,3030,0,3
YPL219W,69,67,0,0
YPL218W,630,581,13,3
YPL216W,17,16,NA,NA
YPL215W,320,287,0,1
YPL213W,100,86,0,0
YPL211W,198,173,0,0
YPL208W,97,95,NA,0
YPL207W,226,219,0,0
YPL204W,282,264,2,0
YPL203W,163,145,14,1
YPL200W,0,0,0,0
YPL198W,2793,2704,1,0
YPL196W,82,76,0,0
YPL195W,196,189,0,0
YPL194W,33,31,0,0
YPL193W,68,68,0,0
YPL189W,4,3,1,0
YPL188W,211,191,0,0
YPL187W,2542,2160,43,7
YPL185W,5,4,0,0
YPL183W-A,218,169,4,0
YPL181W,187,167,5,0
YPL180W,114,106,0,0
YPL179W,230,184,21,0
YPL178W,243,228,1,0
YPL175W,57,48,0,2
YPL173W,306,287,0,0
YPL170W,240,191,12,1
YPL168W,41,38,0,0
YPL166W,32,32,0,0
YPL160W,1509,1471,0,0
YPL157W,40,35,0,1
YPL152W,139,116,0,0
YPL150W,51,51,NA,0
YPL149W,16,15,0,0
YPL147W,19,19,NA,0
YPL144W,53,43,0,0
YPL143W,1485,1138,1,3
YPL135W,403,338,10,0
YPL132W,70,52,5,0
YPL131W,4024,3778,0,5
YPL129W,300,270,1,0
YPL126W,265,259,1,NA
YPL125W,177,170,3,NA
YPL124W,52,51,0,0
YPL120W,72,70,0,0
YPL118W,462,435,2,0
YPL116W,140,136,NA,1
YPL114W,4,2,0,1
YPL111W,527,483,3,1
YPL108W,30,28,NA,0
YPL107W,48,43,0,0
YPL104W,131,126,0,0
YPL101W,123,117,0,0
YPL100W,112,102,0,0
YPL097W,136,124,0,0
YPL096W,85,78,0,0
YPL093W,425,383,0,0
YPL092W,44,38,1,1
YPL091W,595,577,NA,1
YPL088W,114,108,0,0
YPL087W,243,213,1,0
YPL085W,530,527,NA,0
YPL084W,236,225,0,0
YPL081W,1087,995,1,0
YPL079W,2057,1765,0,1
YPL076W,25,19,2,0
YPL075W,43,41,NA,0
YPL074W,84,81,0,0
YPL072W,30,22,7,0
YPL070W,136,126,0,0
YPL066W,44,38,3,0
YPL065W,69,61,NA,0
YPL063W,542,511,3,1
YPL062W,0,0,0,0
YPL061W,3178,3008,16,4
YPL060W,38,37,0,0
YPL059W,342,270,2,0
YPL054W,33,32,0,NA
YPL052W,54,46,0,0
YPL051W,54,50,0,1
YPL048W,1363,1291,0,1
YPL047W,35,21,6,0
YPL045W,65,61,2,0
YPL043W,316,301,0,NA
YPL038W,42,38,0,0
YPL036W,608,608,NA,NA
YPL034W,32,11,20,0
YPL030W,137,135,1,0
YPL029W,87,81,2,0
YPL028W,1681,1570,4,1
YPL027W,0,0,0,0
YPL024W,81,73,1,0
YPL022W,68,61,5,0
YPL018W,18,16,0,1
YPL016W,160,160,NA,0
YPL014W,98,89,0,0
YPL012W,369,363,0,NA
YPL010W,322,309,0,1
YPL008W,38,29,5,0
YPL006W,248,237,0,0
YPL005W,28,28,0,0
YPL003W,46,42,0,0
YPL001W,114,106,1,0
YPR001W,29,29,0,0
YPR002W,132,121,1,1
YPR008W,150,137,7,0
YPR009W,26,23,0,0
YPR012W,0,0,0,0
YPR018W,91,91,0,0
YPR019W,191,188,0,0
YPR020W,301,264,0,5
YPR024W,376,355,8,1
YPR026W,67,67,NA,NA
YPR028W,851,767,3,1
YPR030W,30,29,NA,0
YPR031W,31,29,0,NA
YPR032W,138,135,NA,0
YPR034W,193,173,4,0
YPR035W,1527,1424,11,2
YPR036W,1174,1133,3,0
YPR036W-A,648,449,16,2
YPR040W,128,125,NA,0
YPR041W,916,846,12,2
YPR043W,1414,1015,0,3
YPR046W,27,22,0,0
YPR047W,226,209,8,0
YPR048W,98,89,0,0
YPR051W,99,82,0,1
YPR054W,1,0,1,0
YPR055W,122,121,0,NA
YPR056W,99,91,0,0
YPR057W,45,43,NA,0
YPR058W,140,129,0,0
YPR062W,304,260,0,1
YPR065W,293,268,2,1
YPR066W,26,26,NA,NA
YPR067W,52,47,0,0
YPR070W,87,83,0,1
YPR071W,30,28,0,0
YPR072W,328,299,14,0
YPR079W,90,85,1,0
YPR080W,17150,16352,9,5
YPR083W,33,31,0,0
YPR084W,25,23,1,0
YPR086W,138,129,0,0
YPR087W,0,0,0,0
YPR089W,179,172,0,0
YPR094W,71,54,0,0
YPR097W,175,160,6,0
YPR100W,188,150,0,0
YPR101W,52,48,0,0
YPR103W,446,415,4,0
YPR106W,91,84,0,NA
YPR108W,517,495,7,0
YPR108W-A,1,1,NA,0
YPR109W,49,36,13,NA
YPR111W,62,60,0,0
YPR113W,331,289,1,0
YPR114W,227,202,1,0
YPR115W,77,74,NA,0
YPR116W,16,15,NA,1
YPR117W,24,23,1,NA
YPR118W,297,289,0,0
YPR119W,214,192,9,1
YPR121W,2,2,NA,0
YPR122W,52,49,NA,0
YPR124W,246,231,2,1
YPR125W,304,271,5,0
YPR127W,94,85,3,3
YPR129W,403,376,0,0
YPR132W,2306,1845,0,11
YPR133W-A,220,149,3,1
YPR134W,37,25,0,0
YPR135W,151,148,NA,1
YPR137W,174,164,0,0
YPR140W,92,88,2,0
YPR143W,164,148,0,0
YPR145W,1442,1400,1,6
YPR149W,1367,1078,62,8
YPR150W,5,1,4,NA
YPR153W,9,6,0,0
YPR154W,253,235,0,0
YPR157W,5,5,0,0
YPR158W,94,83,0,0
YPR159W,701,671,14,0
YPR160W,1013,959,7,1
YPR164W,56,48,0,5
YPR165W,1075,937,40,2
YPR169W,120,115,0,0
YPR170W-B,295,222,NA,1
YPR171W,84,81,0,0
YPR172W,170,151,0,0
YPR175W,81,78,0,0
YPR178W,64,57,0,0
YPR180W,116,114,0,0
YPR182W,83,61,5,0
YPR183W,1060,959,0,0
YPR184W,216,202,NA,0
YPR185W,95,89,1,0
YPR187W,297,278,0,0
YPR189W,331,328,NA,0
YPR191W,968,882,1,3
YPR192W,1,1,0,0
YPR196W,14,13,0,0
YPR198W,148,138,0,0
YPR201W,3,2,NA,0
