trx,cds,utr5,utr3,
YOR281C,45,40,0,0
YOR287C,28,27,0,0
YOR288C,32,32,0,0
YOR290C,62,62,NA,0
YOR292C,5,5,0,0
YOR293C-A,0,0,0,0
YOR297C,21,19,0,0
YOR298C-A,277,234,2,1
YOR304C-A,10,9,NA,0
YOR306C,9,7,0,0
YOR307C,23,22,1,0
YOR308C,16,16,0,0
YOR309C,64,62,NA,0
YOR311C,38,34,0,0
YOR312C,824,723,0,0
YOR313C,0,0,0,0
YOR316C,30,28,0,0
YOR318C,0,0,0,0
YOR320C,31,28,2,0
YOR322C,23,23,NA,0
YOR323C,214,210,0,0
YOR324C,13,13,0,0
YOR327C,56,37,2,2
YOR329C,36,35,NA,0
YOR333C,0,0,0,0
YOR335C,379,368,0,0
YOR339C,0,0,0,0
YOR340C,76,69,1,0
YOR342C,29,24,2,1
YOR343C,0,0,0,0
YOR344C,60,56,1,0
YOR347C,36,30,0,0
YOR348C,55,53,NA,0
YOR350C,16,15,0,0
YOR353C,26,26,NA,NA
YOR354C,81,78,0,0
YOR357C,32,31,0,0
YOR360C,26,24,0,0
YOR361C,356,348,NA,0
YOR362C,145,137,0,1
YOR363C,5,5,0,NA
YOR365C,1,0,NA,0
YOR369C,623,549,6,0
YOR370C,49,42,5,0
YOR371C,10,10,0,0
YOR372C,76,76,0,0
YOR375C,1125,1046,0,0
YOR379C,1,1,0,NA
YOR383C,2,2,0,0
YOL164W,1,1,NA,0
YOL154W,318,295,0,1
YOL152W,9,9,0,0
YOL151W,31,30,0,0
YOL149W,24,23,0,NA
YOL146W,24,23,0,0
YOL144W,21,21,0,0
YOL142W,50,43,0,0
YOL141W,11,11,0,NA
YOL140W,96,86,0,0
YOL137W,21,21,0,0
YOL133W,23,19,0,0
YOL132W,1,1,NA,0
YOL130W,26,23,2,0
YOL129W,49,41,0,0
YOL127W,959,812,0,1
YOL125W,13,11,0,0
YOL123W,219,206,11,NA
YOL117W,10,10,0,NA
YOL116W,10,8,0,0
YOL115W,25,24,0,NA
YOL113W,26,24,0,0
YOL112W,19,15,0,0
YOL110W,6,6,0,0
YOL109W,645,546,3,1
YOL107W,22,20,1,0
YOL103W,17,17,0,0
YOL100W,10,10,NA,0
YOL097W-A,0,0,0,0
YOL093W,47,42,0,0
YOL092W,79,70,0,0
YOL091W,4,4,NA,0
YOL090W,62,60,0,0
YOL086W-A,11,9,0,0
YOL085W-A,0,0,0,0
YOL083W,9,9,0,0
YOL082W,42,39,0,0
YOL081W,17,16,NA,0
YOL078W,16,16,0,0
YOL077W-A,83,53,0,0
YOL076W,47,46,0,0
YOL072W,10,10,NA,0
YOL071W,59,56,NA,0
YOL069W,14,13,0,0
YOL061W,146,141,0,0
YOL059W,140,135,NA,0
YOL058W,497,469,1,0
YOL057W,62,62,0,0
YOL056W,5,4,0,0
YOL054W,20,20,0,0
YOL053W,17,16,NA,0
YOL051W,110,108,NA,NA
YOL049W,78,75,1,0
YOL045W,20,19,1,0
YOL044W,20,20,0,0
YOL042W,15,15,0,0
YOL039W,654,503,0,4
YOL038W,121,110,0,0
YOL036W,23,17,6,0
YOL034W,9,9,0,0
YOL033W,24,23,0,0
YOL032W,27,26,0,0
YOL030W,222,210,1,0
YOL025W,14,14,0,0
YOL024W,0,0,0,0
YOL023W,18,17,0,0
YOL020W,41,37,1,0
YOL019W,63,58,1,0
YOL017W,20,20,0,0
YOL015W,0,0,0,0
YOL014W,2,0,2,0
YOL013W-B,0,0,0,0
YOL013W-A,6,6,NA,0
YOL011W,31,30,0,NA
YOL010W,40,37,0,0
YOL008W,24,22,0,0
YOL004W,119,118,NA,0
YOL001W,6,1,5,NA
YOR001W,51,51,0,0
YOR002W,44,42,0,0
YOR003W,9,9,0,0
YOR004W,37,30,1,0
YOR009W,2,2,NA,0
YOR011W,4,4,NA,0
YOR013W,4,3,NA,0
YOR014W,64,59,4,NA
YOR015W,0,0,0,0
YOR017W,14,14,0,0
YOR018W,29,26,0,NA
YOR019W,1,1,NA,0
YOR020W-A,22,21,0,0
YOR025W,29,28,0,0
YOR026W,6,6,NA,0
YOR027W,704,676,0,0
YOR029W,0,0,0,0
YOR030W,6,6,0,0
YOR031W,10,3,0,0
YOR032W-A,0,0,0,0
YOR036W,25,25,0,0
YOR037W,15,14,0,0
YOR039W,45,39,1,0
YOR040W,20,19,NA,0
YOR042W,104,95,2,0
YOR043W,42,41,0,0
YOR044W,9,5,1,0
YOR045W,98,71,1,0
YOR053W,1,0,1,NA
YOR057W,41,37,0,0
YOR061W,64,53,1,0
YOR063W,1985,1868,0,0
YOR065W,192,172,7,1
YOR066W,38,37,NA,0
YOR069W,51,49,0,0
YOR073W,14,14,0,0
YOR075W,28,25,0,NA
YOR077W,4,4,0,NA
YOR078W,31,30,0,0
YOR080W,8,8,0,NA
YOR084W,5,5,0,0
YOR085W,80,70,1,0
YOR087W,27,25,0,0
YOR091W,110,88,0,0
YOR092W,17,17,0,0
YOR094W,23,21,0,0
YOR096W,880,776,0,0
YOR099W,109,99,0,0
YOR101W,32,24,0,0
YOR102W,0,0,0,0
YOR104W,25,21,1,NA
YOR106W,17,15,1,0
YOR107W,2,2,0,0
YOR108W,135,124,0,0
YOR109W,53,51,2,NA
YOR110W,24,23,0,0
YOR111W,12,9,0,0
YOR112W,60,58,0,0
YOR113W,33,33,NA,0
YOR114W,8,8,0,0
YOR117W,161,158,1,0
YOR118W,10,9,0,0
YOR120W,62,56,1,1
YOR127W,43,43,NA,0
YOR132W,42,42,0,0
YOR133W,2759,2669,3,1
YOR136W,288,269,4,0
YOR140W,19,19,0,0
YOR142W,228,216,2,0
YOR146W,0,0,0,0
YOR147W,15,12,0,0
YOR150W,53,48,0,0
YOR153W,165,158,5,NA
YOR154W,8,8,0,0
YOR158W,65,59,0,0
YOR160W,29,28,0,0
YOR163W,32,27,0,0
YOR165W,94,92,0,0
YOR168W,241,237,0,0
YOR172W,3,2,0,0
YOR173W,18,14,0,0
YOR174W,15,10,0,0
YOR176W,82,80,0,0
YOR181W,57,56,0,0
YOR184W,152,147,0,0
YOR186W,1,0,1,0
YOR187W,304,291,0,0
YOR188W,29,28,0,NA
YOR189W,19,19,0,0
YOR190W,0,0,0,0
YOR191W,19,19,0,0
YOR193W,4,4,0,0
YOR195W,55,52,0,0
YOR197W,123,119,0,0
YOR202W,80,74,0,NA
YOR204W,436,426,NA,0
YOR206W,127,123,0,0
YOR208W,11,11,NA,0
YOR210W,73,44,0,0
YOR212W,34,33,NA,0
YOR217W,78,75,0,0
YOR220W,67,58,0,0
YOR222W,80,75,0,0
YOR223W,26,25,0,0
YOR227W,29,29,NA,0
YOR229W,10,8,0,1
YOR230W,360,319,1,0
YOR231W,16,16,0,0
YOR232W,158,138,4,1
YOR233W,23,23,NA,0
YOR235W,0,0,0,0
YOR236W,17,17,0,0
YOR237W,0,0,0,0
YOR238W,14,13,0,0
YOR239W,117,115,0,NA
YOR241W,51,51,NA,0
YOR244W,21,21,0,0
YOR247W,394,337,17,NA
YOR252W,42,39,0,0
YOR253W,56,52,0,0
YOR255W,0,0,0,0
YOR257W,21,17,0,0
YOR258W,6,5,0,0
YOR260W,62,60,0,0
YOR262W,13,12,0,0
YOR264W,50,50,0,0
YOR265W,49,34,0,0
YOR266W,10,8,1,0
YOR269W,9,9,0,0
YOR272W,55,52,0,0
YOR274W,16,16,NA,NA
YOR276W,176,159,0,0
YOR278W,12,9,0,0
YOR283W,40,34,2,0
YOR284W,12,11,0,0
YOR285W,170,156,NA,0
YOR286W,95,91,NA,0
YOR289W,14,14,NA,0
YOR291W,23,23,NA,0
YOR293W,548,389,0,0
YOR294W,87,80,0,0
YOR295W,10,9,0,0
YOR296W,13,13,0,NA
YOR298W,0,0,0,0
YOR299W,17,17,0,NA
YOR301W,20,20,0,0
YOR303W,295,283,NA,0
YOR304W,31,31,NA,0
YOR305W,7,4,2,NA
YOR314W,0,0,0,0
YOR314W-A,0,0,0,0
YOR315W,23,23,0,0
YOR317W,365,358,0,0
YOR319W,8,7,0,0
YOR321W,29,26,0,0
YOR325W,0,0,0,0
YOR326W,106,104,NA,0
YOR328W,2,2,NA,0
YOR332W,470,424,0,1
YOR334W,7,7,NA,0
YOR336W,37,36,0,0
YOR337W,20,19,NA,0
YOR338W,1,1,0,0
YOR341W,236,231,4,0
YOR346W,13,13,0,0
YOR349W,9,9,0,0
YOR352W,16,16,0,0
YOR355W,71,64,4,0
YOR356W,61,58,0,0
YOR358W,11,11,0,0
YOR359W,22,22,0,0
YOR364W,1,1,0,NA
YOR366W,0,0,0,0
YOR367W,27,23,0,0
YOR368W,10,9,0,0
YOR373W,19,19,NA,0
YOR374W,129,119,0,0
YOR376W-A,0,0,0,0
YOR377W,4,4,0,0
YOR378W,1,1,NA,0
YOR380W,0,0,0,0
YOR381W,0,0,0,0
YOR381W-A,5,0,2,3
YOR382W,2,2,0,0
YOR384W,0,0,0,0
YOR385W,10,10,0,0
YOR386W,26,22,0,NA
YOR389W,26,25,0,0
YOR390W,12,11,NA,0
YPL279C,13,12,NA,0
YPL272C,0,0,0,0
YPL264C,8,8,NA,0
YPL263C,65,60,0,0
YPL261C,0,0,0,0
YPL259C,22,21,0,0
YPL258C,3,1,2,NA
YPL256C,79,76,0,0
YPL253C,8,8,0,0
YPL252C,51,49,0,0
YPL250C,36,31,2,0
YPL249C-A,696,592,1,0
YPL249C,50,50,0,0
YPL248C,1,1,0,0
YPL247C,25,24,NA,0
YPL246C,70,64,0,0
YPL244C,9,8,0,0
YPL242C,57,57,NA,0
YPL241C,11,11,0,0
YPL240C,1107,1089,0,0
YPL236C,2,1,0,0
YPL234C,126,107,0,0
YPL227C,21,18,1,0
YPL224C,13,13,NA,0
YPL223C,2,2,NA,0
YPL222C-A,0,0,0,0
YPL217C,92,90,0,NA
YPL214C,18,17,0,0
YPL212C,99,99,0,NA
YPL210C,108,105,0,0
YPL209C,7,7,0,0
YPL206C,75,74,1,0
YPL205C,0,0,0,0
YPL202C,21,19,0,0
YPL199C,39,36,0,0
YPL197C,0,0,0,0
YPL192C,2,0,1,0
YPL191C,9,7,0,1
YPL190C,174,165,1,0
YPL189C-A,24,19,0,0
YPL186C,4,4,NA,0
YPL184C,34,26,4,0
YPL183C,47,47,0,0
YPL177C,36,34,1,0
YPL176C,52,50,0,0
YPL174C,4,4,NA,0
YPL172C,26,23,0,0
YPL171C,3,2,NA,0
YPL169C,60,59,0,0
YPL167C,2,0,0,NA
YPL165C,0,0,0,0
YPL164C,5,5,0,NA
YPL163C,121,108,0,0
YPL162C,5,4,0,1
YPL161C,16,15,0,NA
YPL159C,38,35,1,0
YPL158C,37,35,0,0
YPL156C,2,0,0,NA
YPL155C,23,22,0,0
YPL154C,330,297,5,2
YPL153C,10,10,NA,0
YPL151C,10,10,0,0
YPL148C,1,0,1,0
YPL146C,61,60,0,0
YPL145C,173,166,2,1
YPL141C,42,40,1,NA
YPL140C,17,16,0,0
YPL139C,25,25,0,0
YPL138C,21,19,0,0
YPL137C,38,37,NA,0
YPL135C-A,0,0,0,0
YPL134C,26,22,0,0
YPL133C,9,9,0,0
YPL128C,32,31,0,0
YPL127C,117,110,0,0
YPL123C,31,29,0,0
YPL122C,15,15,0,0
YPL119C-A,0,0,0,0
YPL119C,4,3,1,NA
YPL117C,195,181,5,0
YPL115C,24,24,NA,0
YPL113C,4,3,0,0
YPL112C,27,27,0,0
YPL110C,90,86,NA,0
YPL109C,6,6,0,0
YPL106C,1061,1041,3,NA
YPL105C,68,68,0,0
YPL103C,14,13,0,1
YPL102C,0,0,0,0
YPL099C,26,22,0,1
YPL098C,65,34,0,1
YPL096C-A,6,5,0,1
YPL095C,14,14,0,0
YPL094C,67,63,0,0
YPL090C,1294,1215,0,0
YPL089C,33,32,0,0
YPL086C,55,47,0,0
YPL083C,18,16,0,0
YPL082C,31,31,NA,0
YPL078C,163,149,2,2
YPL077C,7,5,NA,0
YPL071C,3,3,0,0
YPL069C,18,16,0,0
YPL068C,12,10,0,0
YPL067C,47,37,0,0
YPL064C,17,15,0,0
YPL058C,43,43,NA,0
YPL057C,49,44,0,1
YPL056C,1,1,0,0
YPL055C,27,27,0,0
YPL053C,64,60,2,0
YPL050C,86,79,3,0
YPL049C,62,60,0,0
YPL046C,8,6,0,0
YPL042C,10,9,1,0
YPL041C,2,2,0,0
YPL040C,22,22,NA,0
YPL037C,513,444,0,0
YPL033C,1,1,NA,0
YPL032C,67,64,2,0
YPL031C,48,46,0,1
YPL026C,14,14,0,0
YPL025C,1,1,0,0
YPL023C,31,31,0,0
YPL020C,18,15,1,0
YPL019C,39,36,0,0
YPL017C,3,3,NA,NA
YPL015C,18,18,0,0
YPL013C,29,23,0,0
YPL011C,21,19,0,0
YPL009C,112,110,0,0
YPL007C,13,13,0,0
YPL004C,321,306,0,0
YPL002C,12,10,0,0
YPR002C-A,5,4,1,NA
YPR003C,28,28,0,0
YPR004C,84,78,0,0
YPR005C,22,20,NA,0
YPR006C,8,7,NA,0
YPR007C,1,1,NA,0
YPR010C,192,182,0,0
YPR010C-A,108,60,2,0
YPR011C,16,13,1,0
YPR013C,9,9,0,0
YPR015C,1,1,NA,0
YPR016C,105,94,0,0
YPR017C,11,11,0,0
YPR021C,18,16,NA,0
YPR022C,48,48,NA,0
YPR023C,41,40,0,0
YPR025C,24,22,0,0
YPR027C,0,0,0,0
YPR029C,48,47,0,0
YPR033C,237,237,NA,0
YPR037C,43,38,0,0
YPR042C,24,23,NA,NA
YPR044C,0,0,0,0
YPR045C,27,25,0,0
YPR049C,13,13,0,0
YPR050C,0,0,0,0
YPR052C,67,54,NA,0
YPR053C,53,51,0,NA
YPR060C,40,36,0,0
YPR061C,6,6,0,0
YPR063C,108,91,1,1
YPR068C,0,0,0,0
YPR069C,153,134,0,0
YPR073C,59,50,0,0
YPR074C,816,779,0,0
YPR075C,24,22,1,0
YPR081C,10,10,NA,NA
YPR082C,14,12,0,0
YPR085C,4,4,0,0
YPR088C,151,143,0,0
YPR091C,29,28,0,0
YPR093C,6,6,0,0
YPR095C,12,12,NA,0
YPR098C,47,44,0,0
YPR102C,949,818,0,0
YPR104C,24,24,0,0
YPR105C,28,28,0,0
YPR107C,11,10,0,0
YPR110C,118,113,0,0
YPR112C,80,78,0,NA
YPR120C,28,27,0,0
YPR123C,0,0,0,0
YPR126C,2,0,2,NA
YPR128C,37,34,0,0
YPR133C,89,80,0,0
YPR138C,22,17,1,0
YPR139C,31,25,0,0
YPR141C,31,29,0,0
YPR144C,40,40,0,0
YPR145C-A,4,4,0,NA
YPR146C,0,0,0,0
YPR148C,98,93,0,0
YPR151C,13,11,1,NA
YPR152C,7,6,0,1
YPR155C,18,17,0,0
YPR156C,133,132,1,0
YPR161C,37,37,0,0
YPR162C,11,11,0,0
YPR163C,382,351,2,1
YPR166C,60,43,0,0
YPR167C,9,9,NA,0
YPR170C,0,0,0,0
YPR173C,51,48,0,0
YPR174C,12,12,0,0
YPR176C,26,26,NA,0
YPR179C,8,6,0,0
YPR181C,202,197,0,0
YPR186C,7,6,NA,0
YPR188C,32,30,0,0
YPR190C,38,37,0,0
YPR193C,4,4,NA,0
YPR194C,2,2,NA,0
YPR195C,0,0,0,0
YPR197C,0,0,0,0
YPR199C,17,14,0,0
YPR200C,1,1,NA,0
YPL274W,116,112,0,0
YPL273W,76,69,0,0
YPL271W,95,59,0,0
YPL270W,30,30,0,0
YPL269W,1,1,0,0
YPL268W,7,7,0,0
YPL267W,33,32,0,0
YPL266W,64,59,2,0
YPL265W,59,53,0,0
YPL262W,185,181,NA,0
YPL260W,151,148,0,0
YPL257W,1,1,0,0
YPL255W,2,2,0,0
YPL254W,20,19,0,0
YPL251W,0,0,0,0
YPL245W,22,21,0,0
YPL243W,83,80,0,0
YPL239W,55,47,2,0
YPL237W,184,167,0,0
YPL235W,125,120,0,0
YPL233W,6,6,0,0
YPL232W,86,75,0,0
YPL231W,1221,1219,NA,0
YPL230W,12,12,0,0
YPL229W,15,14,0,0
YPL228W,42,42,0,0
YPL226W,183,173,0,0
YPL225W,128,115,0,0
YPL222W,6,6,0,0
YPL221W,62,52,4,0
YPL220W,1124,1079,0,0
YPL219W,11,11,0,0
YPL218W,155,145,1,0
YPL216W,8,7,NA,NA
YPL215W,72,66,0,0
YPL213W,17,16,0,0
YPL211W,63,59,0,0
YPL208W,19,19,NA,0
YPL207W,65,62,0,0
YPL204W,53,52,1,0
YPL203W,43,41,2,0
YPL200W,0,0,0,0
YPL198W,1003,984,0,0
YPL196W,19,19,0,0
YPL195W,46,46,0,0
YPL194W,11,10,0,0
YPL193W,25,25,0,0
YPL189W,3,3,0,0
YPL188W,57,52,0,0
YPL187W,951,833,10,1
YPL185W,1,1,0,0
YPL183W-A,49,35,1,0
YPL181W,40,36,1,0
YPL180W,22,20,0,0
YPL179W,57,42,8,0
YPL178W,66,60,2,0
YPL175W,15,13,1,0
YPL173W,78,72,0,0
YPL170W,51,47,2,0
YPL168W,4,4,0,0
YPL166W,8,8,0,0
YPL160W,389,380,0,0
YPL157W,9,8,0,0
YPL152W,40,39,0,0
YPL150W,11,11,NA,0
YPL149W,3,2,0,0
YPL147W,5,5,NA,0
YPL144W,10,10,0,0
YPL143W,570,448,0,3
YPL135W,86,71,0,0
YPL132W,6,5,0,0
YPL131W,1473,1377,0,2
YPL129W,71,61,0,0
YPL126W,73,69,1,NA
YPL125W,50,50,0,NA
YPL124W,17,16,0,0
YPL120W,16,15,0,0
YPL118W,104,97,0,0
YPL116W,29,27,NA,0
YPL114W,2,2,0,0
YPL111W,136,126,1,0
YPL108W,4,4,NA,0
YPL107W,10,9,0,0
YPL104W,24,24,0,0
YPL101W,43,39,0,0
YPL100W,21,20,0,0
YPL097W,31,29,0,0
YPL096W,19,17,0,1
YPL093W,107,94,0,0
YPL092W,6,5,1,0
YPL091W,139,137,NA,0
YPL088W,20,19,0,0
YPL087W,46,40,0,0
YPL085W,117,116,NA,0
YPL084W,68,65,0,0
YPL081W,423,389,0,0
YPL079W,703,619,0,1
YPL076W,3,2,1,0
YPL075W,15,15,NA,0
YPL074W,14,14,0,0
YPL072W,6,4,1,0
YPL070W,29,26,0,0
YPL066W,10,10,0,0
YPL065W,18,17,NA,0
YPL063W,152,145,1,0
YPL062W,0,0,0,0
YPL061W,855,796,4,0
YPL060W,5,4,0,0
YPL059W,96,79,0,0
YPL054W,6,6,0,NA
YPL052W,17,15,0,0
YPL051W,17,15,0,0
YPL048W,339,322,0,1
YPL047W,7,6,1,0
YPL045W,17,13,1,0
YPL043W,104,103,0,NA
YPL038W,8,7,0,0
YPL036W,148,148,NA,NA
YPL034W,6,2,3,0
YPL030W,30,29,0,0
YPL029W,19,19,0,0
YPL028W,451,415,0,0
YPL027W,0,0,0,0
YPL024W,11,11,0,0
YPL022W,12,11,1,0
YPL018W,4,4,0,0
YPL016W,37,37,NA,0
YPL014W,18,18,0,0
YPL012W,108,104,0,NA
YPL010W,101,93,1,0
YPL008W,6,4,1,0
YPL006W,47,45,0,0
YPL005W,3,3,0,0
YPL003W,12,11,0,0
YPL001W,14,14,0,0
YPR001W,3,3,0,0
YPR002W,21,20,0,0
YPR008W,40,39,0,0
YPR009W,5,4,0,0
YPR012W,0,0,0,0
YPR018W,24,23,0,0
YPR019W,56,54,0,0
YPR020W,68,62,0,1
YPR024W,101,94,4,1
YPR026W,7,7,NA,NA
YPR028W,236,212,0,0
YPR030W,8,8,NA,0
YPR031W,13,13,0,NA
YPR032W,36,35,NA,0
YPR034W,54,50,0,0
YPR035W,453,431,2,0
YPR036W,304,294,0,0
YPR036W-A,172,115,4,0
YPR040W,39,37,NA,0
YPR041W,277,255,0,1
YPR043W,499,319,3,0
YPR046W,6,6,0,0
YPR047W,34,33,0,0
YPR048W,23,22,0,0
YPR051W,27,22,0,1
YPR054W,0,0,0,0
YPR055W,24,22,0,NA
YPR056W,28,24,0,0
YPR057W,10,10,NA,0
YPR058W,52,49,0,0
YPR062W,80,64,0,0
YPR065W,65,60,0,0
YPR066W,5,5,NA,NA
YPR067W,10,8,0,1
YPR070W,15,14,0,1
YPR071W,3,3,0,0
YPR072W,84,78,4,0
YPR079W,26,23,0,0
YPR080W,7546,7248,1,0
YPR083W,5,5,0,0
YPR084W,4,2,1,0
YPR086W,46,45,0,0
YPR087W,0,0,0,0
YPR089W,40,40,0,0
YPR094W,29,26,0,0
YPR097W,34,32,0,0
YPR100W,45,33,0,0
YPR101W,12,9,0,0
YPR103W,104,89,0,0
YPR106W,21,19,0,NA
YPR108W,138,129,5,0
YPR108W-A,0,0,0,0
YPR109W,10,8,2,NA
YPR111W,20,20,0,0
YPR113W,77,63,0,0
YPR114W,51,47,0,0
YPR115W,15,15,NA,0
YPR116W,2,2,NA,0
YPR117W,1,1,0,NA
YPR118W,57,55,0,0
YPR119W,32,30,2,0
YPR121W,0,0,0,0
YPR122W,17,17,NA,0
YPR124W,54,54,0,0
YPR125W,55,53,0,1
YPR127W,23,20,0,0
YPR129W,131,126,0,0
YPR132W,905,735,0,3
YPR133W-A,61,38,1,2
YPR134W,6,5,0,0
YPR135W,21,20,NA,0
YPR137W,46,43,0,0
YPR140W,26,23,2,0
YPR143W,39,34,0,0
YPR145W,390,382,0,2
YPR149W,331,263,6,1
YPR150W,1,0,1,NA
YPR153W,3,3,0,0
YPR154W,75,73,0,0
YPR157W,3,2,0,0
YPR158W,32,26,1,0
YPR159W,169,167,1,0
YPR160W,154,147,1,0
YPR164W,9,6,0,2
YPR165W,278,251,1,0
YPR169W,28,28,0,0
YPR170W-B,107,73,NA,1
YPR171W,31,31,0,0
YPR172W,47,46,0,0
YPR175W,26,25,0,0
YPR178W,16,14,1,0
YPR180W,30,29,0,0
YPR182W,21,15,1,0
YPR183W,332,299,2,0
YPR184W,32,31,NA,0
YPR185W,16,15,1,0
YPR187W,81,78,0,0
YPR189W,91,91,NA,0
YPR191W,220,205,0,0
YPR192W,1,1,0,0
YPR196W,1,1,0,0
YPR198W,40,37,1,0
YPR201W,2,1,NA,1
