trx,cds,utr5,utr3,
YOR155C,182,166,NA,8
YOR156C,107,83,1,8
YOR157C,495,421,13,22
YOR159C,63,28,1,25
YOR161C,477,402,31,20
YOR161C-C,1,0,NA,1
YOR162C,133,104,8,14
YOR164C,278,221,1,41
YOR166C,104,93,4,5
YOR167C,2419,1177,0,540
YOR171C,299,285,8,NA
YOR175C,403,335,14,37
YOR177C,50,35,NA,14
YOR178C,189,172,NA,14
YOR179C,61,45,0,12
YOR180C,39,20,7,9
YOR182C,1945,1252,NA,317
YOR185C,321,262,15,22
YOR186C-A,1,0,NA,1
YOR192C,76,54,NA,21
YOR194C,154,130,10,NA
YOR196C,182,155,1,22
YOR198C,1573,1278,16,202
YOR201C,243,212,5,8
YOR205C,145,134,0,3
YOR207C,750,724,3,12
YOR209C,592,451,58,47
YOR211C,336,322,NA,6
YOR213C,106,63,10,24
YOR215C,285,215,3,31
YOR216C,152,137,5,4
YOR218C,13,0,13,NA
YOR219C,202,190,NA,5
YOR221C,184,153,5,19
YOR224C,483,337,7,72
YOR226C,106,61,0,33
YOR228C,77,59,13,3
YOR234C,1510,1116,0,102
YOR242C,20,19,NA,0
YOR243C,465,404,0,41
YOR245C,134,111,10,9
YOR246C,264,217,10,13
YOR249C,92,88,0,0
YOR250C,160,143,1,8
YOR251C,249,217,0,18
YOR254C,904,829,0,40
YOR256C,200,194,NA,2
YOR259C,603,546,1,26
YOR261C,541,459,30,18
YOR267C,712,653,22,22
YOR270C,2558,2262,146,109
YOR271C,484,424,16,13
YOR273C,373,320,14,31
YOR275C,195,179,0,9
YOR279C,68,50,5,3
YOR280C,122,111,0,2
YOR281C,191,146,0,24
YOR287C,76,63,0,3
YOR288C,135,113,2,13
YOR290C,656,632,NA,12
YOR292C,68,64,2,0
YOR293C-A,0,0,0,0
YOR297C,90,65,0,14
YOR298C-A,1077,630,17,331
YOR304C-A,96,34,NA,58
YOR306C,114,100,10,2
YOR307C,227,165,19,27
YOR308C,85,71,0,13
YOR309C,267,156,NA,69
YOR311C,186,129,9,34
YOR312C,4538,3664,57,244
YOR313C,7,3,2,2
YOR316C,276,237,14,14
YOR318C,4,2,NA,2
YOR320C,333,281,20,17
YOR322C,271,248,NA,17
YOR323C,754,684,0,25
YOR324C,177,156,6,7
YOR327C,230,129,37,30
YOR329C,401,389,NA,8
YOR333C,3,2,0,0
YOR335C,2231,2021,59,86
YOR339C,11,5,0,4
YOR340C,292,244,18,15
YOR342C,136,108,10,7
YOR343C,24,3,4,15
YOR344C,160,109,21,19
YOR347C,258,216,4,29
YOR348C,715,663,NA,45
YOR350C,139,125,1,8
YOR353C,224,221,NA,NA
YOR354C,681,613,4,38
YOR357C,119,97,0,8
YOR360C,263,211,35,10
YOR361C,1635,1589,NA,39
YOR362C,617,466,12,64
YOR363C,140,135,0,NA
YOR365C,2,1,NA,1
YOR369C,5207,2954,533,640
YOR370C,648,509,73,45
YOR371C,179,158,8,4
YOR372C,383,325,3,46
YOR375C,5704,4980,156,267
YOR379C,10,6,3,NA
YOR383C,66,50,0,9
YOL164W,65,62,NA,3
YOL154W,2493,1972,68,196
YOL152W,75,66,0,3
YOL151W,300,275,0,12
YOL149W,104,96,0,NA
YOL146W,81,70,0,5
YOL144W,166,148,4,6
YOL142W,154,134,0,7
YOL141W,56,52,1,NA
YOL140W,424,381,8,14
YOL137W,146,124,1,9
YOL133W,174,83,0,79
YOL132W,10,9,NA,1
YOL130W,355,284,24,39
YOL129W,444,304,0,60
YOL127W,5129,3800,76,324
YOL125W,103,92,6,1
YOL123W,951,650,279,NA
YOL117W,94,87,1,NA
YOL116W,80,63,4,11
YOL115W,205,188,11,NA
YOL113W,280,254,7,11
YOL112W,187,155,18,8
YOL110W,76,53,0,9
YOL109W,2581,1290,176,669
YOL107W,153,131,3,9
YOL103W,407,346,22,26
YOL100W,188,184,NA,3
YOL097W-A,8,5,2,0
YOL093W,129,102,2,13
YOL092W,373,331,2,10
YOL091W,30,28,NA,1
YOL090W,388,372,2,8
YOL086W-A,88,56,6,13
YOL085W-A,8,2,2,4
YOL083W,95,77,7,9
YOL082W,345,306,13,14
YOL081W,1087,1055,NA,22
YOL078W,127,119,0,3
YOL077W-A,514,257,34,146
YOL076W,309,281,0,13
YOL072W,110,105,NA,2
YOL071W,171,111,NA,21
YOL069W,98,83,0,8
YOL061W,655,608,6,28
YOL059W,800,661,NA,111
YOL058W,2600,2182,100,214
YOL057W,502,453,1,19
YOL056W,57,44,1,5
YOL054W,93,79,2,6
YOL053W,103,100,NA,3
YOL051W,744,730,NA,NA
YOL049W,552,475,22,24
YOL045W,298,264,9,18
YOL044W,106,84,4,8
YOL042W,108,93,3,9
YOL039W,4393,2188,46,1237
YOL038W,473,380,8,28
YOL036W,445,341,58,33
YOL034W,114,108,0,4
YOL033W,197,172,3,13
YOL032W,102,78,9,5
YOL030W,1359,1165,35,111
YOL025W,96,87,1,3
YOL024W,3,3,NA,0
YOL023W,174,152,0,16
YOL020W,449,397,7,22
YOL019W,451,364,21,53
YOL017W,92,81,1,4
YOL015W,12,8,3,0
YOL014W,19,6,5,5
YOL013W-B,3,1,1,NA
YOL013W-A,1573,1561,NA,8
YOL011W,407,319,72,NA
YOL010W,187,145,5,22
YOL008W,131,94,0,27
YOL004W,1020,990,NA,21
YOL001W,102,58,41,NA
YOR001W,313,295,4,3
YOR002W,437,386,4,24
YOR003W,116,85,0,27
YOR004W,156,129,4,15
YOR009W,111,109,NA,2
YOR011W,146,144,NA,1
YOR013W,14,10,NA,1
YOR014W,647,560,71,NA
YOR015W,77,65,5,0
YOR017W,190,167,10,9
YOR018W,160,152,3,NA
YOR019W,29,18,NA,10
YOR020W-A,144,76,0,49
YOR025W,323,271,0,33
YOR026W,121,97,NA,18
YOR027W,2002,1820,0,90
YOR029W,1,0,1,NA
YOR030W,145,134,6,2
YOR031W,67,28,0,26
YOR032W-A,26,0,26,0
YOR036W,72,58,0,5
YOR037W,93,83,0,4
YOR039W,357,218,47,78
YOR040W,81,66,NA,10
YOR042W,471,418,11,10
YOR043W,431,309,64,36
YOR044W,68,43,9,12
YOR045W,562,246,41,149
YOR053W,9,2,6,NA
YOR057W,186,161,4,10
YOR061W,409,280,22,73
YOR063W,11372,9987,22,576
YOR065W,1231,739,156,283
YOR066W,217,193,NA,19
YOR069W,205,187,7,4
YOR073W,92,82,1,7
YOR075W,93,85,0,NA
YOR077W,22,22,0,NA
YOR078W,129,112,0,6
YOR080W,132,127,0,NA
YOR084W,116,95,10,4
YOR085W,517,458,14,18
YOR087W,281,257,3,12
YOR091W,304,241,17,19
YOR092W,195,169,5,13
YOR094W,81,41,6,26
YOR096W,5434,4289,65,446
YOR099W,752,692,21,24
YOR101W,190,125,11,43
YOR102W,43,0,42,NA
YOR104W,108,85,13,NA
YOR106W,67,53,5,7
YOR107W,49,27,12,9
YOR108W,1026,928,5,51
YOR109W,604,588,4,NA
YOR110W,115,100,5,6
YOR111W,93,46,3,37
YOR112W,302,276,10,10
YOR113W,238,218,NA,18
YOR114W,55,33,6,14
YOR117W,680,547,21,78
YOR118W,182,155,13,9
YOR120W,346,278,20,28
YOR127W,505,460,NA,32
YOR132W,315,287,11,4
YOR133W,24285,23102,112,599
YOR136W,1872,1555,99,145
YOR140W,225,161,20,35
YOR142W,1038,709,132,141
YOR146W,0,0,0,0
YOR147W,164,144,0,15
YOR150W,360,253,7,48
YOR153W,2782,2662,86,NA
YOR154W,124,109,1,7
YOR158W,368,346,0,7
YOR160W,304,284,6,6
YOR163W,154,123,1,15
YOR165W,597,526,8,36
YOR168W,1189,1097,6,38
YOR172W,151,134,1,11
YOR173W,148,134,0,8
YOR174W,113,91,8,8
YOR176W,465,384,10,46
YOR181W,205,180,10,10
YOR184W,779,674,32,47
YOR186W,11,1,9,1
YOR187W,1684,1436,0,129
YOR188W,290,282,1,NA
YOR189W,112,71,0,30
YOR190W,19,6,12,NA
YOR191W,321,296,3,17
YOR193W,77,62,4,5
YOR195W,172,154,5,10
YOR197W,568,518,0,21
YOR202W,417,382,0,NA
YOR204W,2250,1631,NA,592
YOR206W,573,540,3,11
YOR208W,311,290,NA,15
YOR210W,331,75,11,173
YOR212W,258,228,NA,20
YOR217W,350,306,6,25
YOR220W,227,185,1,30
YOR222W,430,368,5,23
YOR223W,75,62,0,9
YOR227W,567,548,NA,17
YOR229W,129,106,1,17
YOR230W,1857,1589,25,150
YOR231W,188,132,20,28
YOR232W,668,467,78,70
YOR233W,186,180,NA,5
YOR235W,60,57,0,NA
YOR236W,77,71,0,3
YOR237W,7,6,NA,0
YOR238W,110,101,0,6
YOR239W,389,367,2,NA
YOR241W,396,372,NA,22
YOR244W,112,96,6,7
YOR247W,2518,1645,664,NA
YOR252W,91,68,3,10
YOR253W,272,224,0,33
YOR255W,1,1,0,0
YOR257W,45,28,1,6
YOR258W,33,26,0,3
YOR260W,476,430,7,25
YOR262W,103,76,2,14
YOR264W,162,148,1,2
YOR265W,124,78,10,5
YOR266W,118,95,9,7
YOR269W,65,51,3,9
YOR272W,324,291,5,13
YOR274W,63,60,NA,NA
YOR276W,661,470,6,94
YOR278W,71,64,0,1
YOR283W,147,102,12,22
YOR284W,76,56,1,11
YOR285W,663,531,NA,45
YOR286W,343,276,NA,40
YOR289W,52,49,NA,1
YOR291W,481,466,NA,6
YOR293W,3050,1932,72,611
YOR294W,174,112,12,34
YOR295W,71,48,4,14
YOR296W,170,168,0,NA
YOR298W,9,8,1,NA
YOR299W,285,279,4,NA
YOR301W,224,170,0,43
YOR303W,2078,1948,NA,81
YOR304W,254,241,NA,6
YOR305W,86,76,5,NA
YOR314W,2,2,NA,0
YOR314W-A,2,0,2,NA
YOR315W,141,108,1,26
YOR317W,2218,1905,17,221
YOR319W,85,64,0,16
YOR321W,249,232,6,3
YOR325W,5,0,5,0
YOR326W,1212,1183,NA,18
YOR328W,155,152,NA,2
YOR332W,1519,1146,52,114
YOR334W,116,110,NA,6
YOR336W,465,442,2,10
YOR337W,265,247,NA,17
YOR338W,21,16,1,4
YOR341W,2406,2217,53,99
YOR346W,245,225,12,8
YOR349W,118,113,1,2
YOR352W,94,85,4,3
YOR355W,779,528,167,58
YOR356W,503,453,2,28
YOR358W,76,46,0,26
YOR359W,137,118,5,12
YOR364W,5,5,0,NA
YOR366W,4,2,NA,1
YOR367W,134,110,0,14
YOR368W,82,76,0,5
YOR373W,185,170,NA,7
YOR374W,919,773,22,56
YOR376W-A,55,5,11,39
YOR377W,83,69,0,10
YOR378W,18,16,NA,1
YOR380W,95,84,4,2
YOR381W,38,33,4,1
YOR381W-A,22,2,6,13
YOR382W,50,39,0,3
YOR384W,1,0,0,1
YOR385W,91,64,0,22
YOR386W,128,126,0,NA
YOR389W,148,128,0,15
YOR390W,174,141,NA,28
YPL279C,175,138,NA,30
YPL272C,70,35,35,NA
YPL264C,50,39,NA,9
YPL263C,334,321,0,3
YPL261C,1,1,0,0
YPL259C,202,169,0,27
YPL258C,67,38,27,NA
YPL256C,698,562,55,43
YPL253C,66,59,1,2
YPL252C,277,195,13,41
YPL250C,202,114,15,49
YPL249C-A,3574,2081,67,801
YPL249C,189,175,2,6
YPL248C,43,41,0,2
YPL247C,215,196,NA,13
YPL246C,486,412,9,36
YPL244C,160,133,0,15
YPL242C,663,625,NA,29
YPL241C,70,63,0,2
YPL240C,5245,4983,64,62
YPL236C,70,51,2,15
YPL234C,736,475,26,111
YPL227C,159,131,11,2
YPL224C,153,137,NA,13
YPL223C,15,7,NA,6
YPL222C-A,12,8,3,NA
YPL217C,484,470,5,NA
YPL214C,171,155,4,4
YPL212C,314,304,4,NA
YPL210C,591,553,2,17
YPL209C,22,18,0,4
YPL206C,284,240,0,26
YPL205C,6,1,NA,1
YPL202C,119,87,3,26
YPL199C,173,148,0,13
YPL197C,2,0,2,NA
YPL192C,11,2,8,0
YPL191C,76,51,3,21
YPL190C,746,624,11,87
YPL189C-A,187,45,26,97
YPL186C,25,21,NA,3
YPL184C,545,362,158,13
YPL183C,337,328,0,3
YPL177C,181,145,13,15
YPL176C,442,394,1,35
YPL174C,62,56,NA,3
YPL172C,283,214,17,25
YPL171C,37,31,NA,5
YPL169C,375,326,5,34
YPL167C,98,97,0,NA
YPL165C,0,0,0,0
YPL164C,72,71,0,NA
YPL163C,695,505,4,132
YPL162C,89,55,2,28
YPL161C,124,120,1,NA
YPL159C,143,95,10,28
YPL158C,298,281,4,4
YPL156C,14,9,5,NA
YPL155C,215,172,0,38
YPL154C,2420,1858,312,105
YPL153C,82,70,NA,6
YPL151C,108,95,0,7
YPL148C,51,36,4,8
YPL146C,244,212,1,22
YPL145C,1285,755,143,334
YPL141C,419,383,26,NA
YPL140C,144,105,13,15
YPL139C,123,109,4,2
YPL138C,65,55,1,5
YPL137C,654,615,NA,31
YPL135C-A,9,0,0,9
YPL134C,206,179,1,16
YPL133C,67,53,3,5
YPL128C,206,169,3,24
YPL127C,369,258,0,72
YPL123C,198,154,5,22
YPL122C,159,139,1,11
YPL119C-A,24,10,NA,12
YPL119C,44,43,0,NA
YPL117C,574,452,45,18
YPL115C,357,330,NA,21
YPL113C,24,21,0,3
YPL112C,225,198,5,5
YPL110C,539,508,NA,16
YPL109C,95,82,5,6
YPL106C,4822,4608,74,NA
YPL105C,476,424,0,32
YPL103C,140,128,0,4
YPL102C,2,0,NA,2
YPL099C,98,69,0,25
YPL098C,228,116,3,77
YPL096C-A,56,23,2,23
YPL095C,68,63,0,4
YPL094C,387,326,0,29
YPL090C,6836,5825,92,491
YPL089C,476,416,23,23
YPL086C,262,232,3,15
YPL083C,149,135,1,8
YPL082C,664,641,NA,17
YPL078C,1001,702,43,209
YPL077C,54,38,NA,13
YPL071C,47,29,4,11
YPL069C,86,67,1,5
YPL068C,69,60,0,2
YPL067C,223,166,6,11
YPL064C,83,68,0,7
YPL058C,670,622,NA,35
YPL057C,523,333,41,129
YPL056C,47,16,12,17
YPL055C,113,102,0,4
YPL053C,451,389,18,15
YPL050C,514,410,49,27
YPL049C,411,336,6,51
YPL046C,57,23,0,23
YPL042C,174,146,12,8
YPL041C,42,31,0,6
YPL040C,286,270,NA,6
YPL037C,1662,1328,73,86
YPL033C,7,7,NA,0
YPL032C,626,532,33,44
YPL031C,300,252,11,14
YPL026C,299,247,5,35
YPL025C,8,6,1,1
YPL023C,327,285,12,19
YPL020C,133,124,3,2
YPL019C,315,294,10,5
YPL017C,75,74,NA,NA
YPL015C,291,205,3,70
YPL013C,117,101,0,0
YPL011C,105,86,4,10
YPL009C,522,487,1,20
YPL007C,130,124,1,4
YPL004C,1411,1060,5,232
YPL002C,104,66,0,31
YPR002C-A,349,238,8,NA
YPR003C,241,199,9,23
YPR004C,437,402,0,16
YPR005C,195,150,NA,39
YPR006C,115,97,NA,16
YPR007C,14,12,NA,2
YPR010C,1663,1553,17,55
YPR010C-A,356,230,11,54
YPR011C,117,91,8,12
YPR013C,36,27,4,4
YPR015C,21,17,NA,4
YPR016C,535,367,43,79
YPR017C,62,35,0,24
YPR021C,228,219,NA,3
YPR022C,324,311,NA,8
YPR023C,310,263,3,31
YPR025C,97,85,0,10
YPR027C,3,3,NA,0
YPR029C,458,401,9,32
YPR033C,1212,1123,NA,51
YPR037C,153,132,1,6
YPR042C,303,298,NA,NA
YPR044C,1,1,NA,NA
YPR045C,153,136,2,12
YPR049C,149,140,3,1
YPR050C,0,0,0,0
YPR052C,352,169,NA,143
YPR053C,258,188,62,NA
YPR060C,234,175,14,24
YPR061C,27,20,1,4
YPR063C,487,319,21,105
YPR068C,55,52,NA,0
YPR069C,825,715,4,30
YPR073C,302,179,14,78
YPR074C,5731,5248,126,196
YPR075C,198,168,5,13
YPR081C,84,83,NA,NA
YPR082C,75,50,0,13
YPR085C,72,57,2,8
YPR088C,568,532,2,23
YPR091C,360,326,4,11
YPR093C,38,36,1,1
YPR095C,216,212,NA,2
YPR098C,183,149,8,13
YPR102C,4809,3988,69,294
YPR104C,162,140,9,12
YPR105C,311,291,5,11
YPR107C,74,55,2,11
YPR110C,531,430,0,72
YPR112C,283,271,1,NA
YPR120C,118,105,6,5
YPR123C,18,4,14,0
YPR126C,6,0,6,NA
YPR128C,202,168,2,13
YPR133C,297,258,11,12
YPR138C,569,428,60,49
YPR139C,186,159,9,4
YPR141C,73,58,3,6
YPR144C,231,219,0,7
YPR145C-A,9,7,2,NA
YPR146C,34,29,NA,NA
YPR148C,653,559,12,45
YPR151C,59,30,28,NA
YPR152C,85,59,0,22
YPR155C,178,164,5,4
YPR156C,727,582,79,49
YPR161C,256,222,4,18
YPR162C,130,119,0,5
YPR163C,1288,1070,55,97
YPR166C,252,185,5,25
YPR167C,47,40,NA,2
YPR170C,1,1,0,0
YPR173C,317,291,2,11
YPR174C,49,38,1,8
YPR176C,187,132,NA,32
YPR179C,96,89,0,3
YPR181C,2052,1803,21,146
YPR186C,80,68,NA,8
YPR188C,149,107,1,15
YPR190C,259,245,1,5
YPR193C,83,23,NA,59
YPR194C,199,175,NA,18
YPR195C,46,8,NA,35
YPR197C,1,0,NA,0
YPR199C,88,72,0,12
YPR200C,8,6,NA,1
YPL274W,905,849,7,20
YPL273W,735,609,33,39
YPL271W,578,315,19,151
YPL270W,404,368,1,19
YPL269W,86,79,0,5
YPL268W,95,89,2,0
YPL267W,76,62,0,6
YPL266W,249,216,4,15
YPL265W,419,340,20,46
YPL262W,1111,1078,NA,11
YPL260W,529,455,16,37
YPL257W,34,13,3,13
YPL255W,52,40,0,8
YPL254W,151,127,15,4
YPL251W,4,3,NA,1
YPL245W,144,142,0,2
YPL243W,493,448,19,10
YPL239W,207,137,17,38
YPL237W,935,744,16,69
YPL235W,425,393,12,5
YPL233W,47,42,0,4
YPL232W,485,345,57,30
YPL231W,14730,14326,NA,258
YPL230W,92,78,4,7
YPL229W,97,75,0,17
YPL228W,206,171,16,10
YPL226W,1248,1121,3,92
YPL225W,605,401,3,117
YPL222W,136,126,2,6
YPL221W,983,868,42,47
YPL220W,6552,5714,0,346
YPL219W,93,83,0,5
YPL218W,874,675,49,80
YPL216W,61,60,NA,NA
YPL215W,295,242,0,41
YPL213W,54,40,0,8
YPL211W,275,198,2,59
YPL208W,224,213,NA,4
YPL207W,415,379,11,17
YPL204W,497,406,47,27
YPL203W,359,258,34,55
YPL200W,3,2,0,1
YPL198W,4275,4090,13,97
YPL196W,86,75,1,1
YPL195W,364,348,0,12
YPL194W,76,63,0,11
YPL193W,101,78,0,19
YPL189W,32,27,1,3
YPL188W,250,227,0,12
YPL187W,4811,3167,165,1065
YPL185W,7,5,1,0
YPL183W-A,199,95,31,45
YPL181W,222,188,15,11
YPL180W,199,173,2,14
YPL179W,719,537,77,86
YPL178W,225,174,7,32
YPL175W,155,130,1,18
YPL173W,256,175,22,42
YPL170W,245,173,16,39
YPL168W,76,67,7,0
YPL166W,85,28,4,52
YPL160W,2597,2372,35,123
YPL157W,79,47,2,28
YPL152W,121,100,6,8
YPL150W,178,162,NA,12
YPL149W,73,65,3,2
YPL147W,53,49,NA,3
YPL144W,62,52,0,5
YPL143W,3280,2153,27,542
YPL135W,667,279,49,260
YPL132W,147,106,16,11
YPL131W,8059,6903,0,409
YPL129W,236,178,8,33
YPL126W,524,497,12,NA
YPL125W,401,387,7,NA
YPL124W,37,29,0,5
YPL120W,108,98,0,5
YPL118W,472,383,38,22
YPL116W,295,277,NA,14
YPL114W,29,13,0,16
YPL111W,452,371,11,42
YPL108W,34,20,NA,14
YPL107W,73,61,3,5
YPL104W,214,185,2,15
YPL101W,171,147,7,12
YPL100W,105,93,4,1
YPL097W,233,206,5,8
YPL096W,93,87,0,4
YPL093W,755,644,4,66
YPL092W,85,76,1,4
YPL091W,641,563,NA,53
YPL088W,172,143,2,14
YPL087W,292,226,6,32
YPL085W,1108,1078,NA,24
YPL084W,374,346,0,17
YPL081W,1320,1070,32,127
YPL079W,4296,3267,26,494
YPL076W,76,44,7,24
YPL075W,278,246,NA,28
YPL074W,136,119,0,13
YPL072W,73,61,7,1
YPL070W,249,216,16,7
YPL066W,208,180,9,12
YPL065W,110,97,NA,5
YPL063W,708,594,43,38
YPL062W,2,0,NA,2
YPL061W,4163,3661,100,249
YPL060W,66,57,4,3
YPL059W,425,269,27,80
YPL054W,26,22,3,NA
YPL052W,107,86,1,12
YPL051W,53,35,0,9
YPL048W,1852,1563,22,170
YPL047W,99,34,10,41
YPL045W,185,154,6,22
YPL043W,307,297,2,NA
YPL038W,43,27,1,8
YPL036W,1531,1530,NA,NA
YPL034W,94,40,34,13
YPL030W,154,136,3,10
YPL029W,214,199,0,4
YPL028W,2308,1894,87,132
YPL027W,0,0,0,0
YPL024W,180,132,9,19
YPL022W,251,235,3,12
YPL018W,48,18,0,26
YPL016W,282,276,NA,4
YPL014W,105,72,0,21
YPL012W,740,708,16,NA
YPL010W,542,373,23,76
YPL008W,148,129,14,2
YPL006W,572,541,6,9
YPL005W,54,49,0,4
YPL003W,96,92,0,1
YPL001W,150,143,0,0
YPR001W,42,36,0,4
YPR002W,174,148,0,21
YPR008W,256,223,22,10
YPR009W,110,80,13,10
YPR012W,5,2,2,NA
YPR018W,87,77,3,6
YPR019W,410,370,7,16
YPR020W,337,189,33,61
YPR024W,806,607,27,151
YPR026W,219,218,NA,NA
YPR028W,1402,960,58,250
YPR030W,110,105,NA,2
YPR031W,95,92,1,NA
YPR032W,280,263,NA,12
YPR034W,287,246,6,29
YPR035W,1747,1393,93,181
YPR036W,1781,1606,32,66
YPR036W-A,1165,343,132,517
YPR040W,133,126,NA,3
YPR041W,977,735,105,83
YPR043W,3152,1961,116,366
YPR046W,35,24,0,5
YPR047W,242,205,6,15
YPR048W,177,164,4,3
YPR051W,96,75,0,7
YPR054W,7,1,6,0
YPR055W,243,228,2,NA
YPR056W,157,138,1,9
YPR057W,71,67,NA,1
YPR058W,194,159,0,15
YPR062W,340,270,0,59
YPR065W,218,181,14,14
YPR066W,29,29,NA,NA
YPR067W,111,88,1,9
YPR070W,149,123,1,24
YPR071W,69,38,2,26
YPR072W,374,321,24,22
YPR079W,113,102,3,3
YPR080W,45592,41497,293,1798
YPR083W,98,90,0,7
YPR084W,96,76,8,12
YPR086W,209,175,1,25
YPR087W,14,0,11,NA
YPR089W,317,296,2,11
YPR094W,73,43,2,7
YPR097W,327,293,18,8
YPR100W,204,142,5,22
YPR101W,62,41,1,18
YPR103W,535,464,14,35
YPR106W,137,131,0,NA
YPR108W,629,505,32,67
YPR108W-A,302,297,NA,2
YPR109W,119,103,12,NA
YPR111W,109,106,0,0
YPR113W,587,463,3,63
YPR114W,451,378,12,30
YPR115W,470,430,NA,33
YPR116W,32,17,NA,10
YPR117W,368,350,15,NA
YPR118W,406,364,3,18
YPR119W,302,210,56,19
YPR121W,32,32,NA,0
YPR122W,198,190,NA,7
YPR124W,319,229,29,55
YPR125W,267,220,9,23
YPR127W,196,174,8,10
YPR129W,354,318,0,12
YPR132W,4319,3087,86,503
YPR133W-A,471,131,11,210
YPR134W,43,34,0,8
YPR135W,182,175,NA,2
YPR137W,243,198,8,21
YPR140W,241,206,9,17
YPR143W,112,78,0,20
YPR145W,2792,2586,28,77
YPR149W,2492,1543,304,414
YPR150W,6,3,3,NA
YPR153W,26,17,3,5
YPR154W,289,213,0,55
YPR157W,13,12,0,1
YPR158W,135,99,8,20
YPR159W,1318,1052,93,137
YPR160W,1815,1630,82,74
YPR164W,387,295,0,89
YPR165W,1505,900,262,212
YPR169W,212,205,3,2
YPR170W-B,624,321,NA,243
YPR171W,120,107,3,3
YPR172W,169,132,3,14
YPR175W,120,117,0,1
YPR178W,110,95,1,9
YPR180W,142,138,0,2
YPR182W,116,67,19,15
YPR183W,1060,878,34,62
YPR184W,654,635,NA,16
YPR185W,242,201,28,5
YPR187W,418,316,0,53
YPR189W,517,508,NA,7
YPR191W,1272,1047,18,149
YPR192W,7,6,0,1
YPR196W,63,46,0,14
YPR198W,282,247,4,14
YPR201W,53,13,NA,37
