trx,cds,utr5,utr3,
YML085C,334,298,1,2
YML083C,0,0,0,0
YML081C-A,359,223,4,1
YML076C,34,32,0,0
YML075C,324,296,3,0
YML074C,523,491,0,NA
YML073C,1816,1582,0,4
YML072C,595,587,2,NA
YML071C,111,103,2,0
YML067C,110,95,0,0
YML064C,80,68,1,0
YML062C,91,89,0,0
YML061C,60,58,2,0
YML059C,134,133,NA,0
YML056C,553,506,2,0
YML054C,89,86,NA,0
YML053C,74,64,0,0
YML049C,92,92,NA,NA
YML043C,15,12,1,0
YML041C,78,71,NA,0
YML038C,44,42,1,0
YML035C,228,216,1,1
YML032C,47,45,0,0
YML026C,2168,1852,1,3
YML025C,227,198,4,0
YML023C,22,16,6,0
YML021C,80,77,NA,0
YML018C,28,27,0,0
YML015C,80,73,0,0
YML011C,20,15,NA,0
YML009C,143,86,1,0
YML008C,849,767,1,0
YML007C-A,3,2,0,1
YML006C,29,27,0,0
YML004C,573,528,0,1
YMR001C,139,136,NA,0
YMR001C-A,6,3,NA,3
YMR006C,45,41,0,0
YMR008C,363,354,NA,0
YMR013C,34,32,NA,1
YMR015C,691,662,0,1
YMR016C,68,67,0,0
YMR021C,53,47,0,0
YMR023C,17,17,0,0
YMR026C,16,16,0,0
YMR029C,74,69,0,0
YMR031C,470,449,4,NA
YMR034C,4,3,0,0
YMR036C,17,17,0,0
YMR037C,187,179,NA,1
YMR038C,313,281,0,0
YMR039C,205,171,1,NA
YMR041C,51,47,0,0
YMR047C,323,314,0,NA
YMR049C,585,568,0,0
YMR052C-A,0,0,0,0
YMR053C,9,9,NA,NA
YMR055C,66,59,0,0
YMR056C,12,12,0,0
YMR060C,62,55,0,0
YMR062C,498,459,0,0
YMR067C,133,122,0,2
YMR071C,104,86,0,0
YMR073C,90,82,0,0
YMR074C,298,265,0,0
YMR076C,190,185,NA,0
YMR077C,36,28,0,0
YMR078C,60,57,0,0
YMR080C,280,261,0,0
YMR081C,23,18,2,1
YMR086C-A,0,0,0,0
YMR088C,64,58,5,0
YMR089C,149,127,15,NA
YMR091C,208,197,0,0
YMR092C,440,402,0,0
YMR097C,67,54,3,0
YMR098C,59,57,0,0
YMR099C,454,405,0,1
YMR101C,7,7,NA,0
YMR102C,59,57,NA,0
YMR103C,2,2,0,0
YMR105C,854,813,1,0
YMR106C,28,25,0,1
YMR110C,280,267,0,0
YMR111C,30,28,0,0
YMR112C,72,66,NA,0
YMR114C,33,31,NA,0
YMR116C,3452,3125,0,5
YMR117C,34,33,NA,0
YMR118C,2,2,NA,0
YMR120C,94,87,0,0
YMR121C,862,804,0,0
YMR122C,0,0,0,0
YMR126C,12,12,0,0
YMR127C,22,20,0,0
YMR131C,397,383,0,0
YMR132C,71,57,0,1
YMR135C,139,128,0,0
YMR137C,13,13,0,0
YMR142C,1953,1682,0,3
YMR145C,1356,1239,18,0
YMR146C,902,793,0,0
YMR150C,31,29,0,NA
YMR153C-A,0,0,0,0
YMR154C,26,25,NA,NA
YMR156C,30,29,NA,0
YMR157C,52,37,0,0
YMR158C-A,5,5,0,0
YMR162C,39,37,NA,0
YMR163C,24,23,1,0
YMR164C,113,111,0,NA
YMR165C,75,70,1,0
YMR166C,35,20,7,0
YMR168C,50,49,0,0
YMR169C,379,370,NA,0
YMR170C,313,287,0,0
YMR171C,56,50,0,0
YMR174C,45,26,0,0
YMR180C,40,35,0,1
YMR181C,57,47,0,0
YMR182C,4,2,2,0
YMR183C,308,272,0,0
YMR187C,25,22,0,0
YMR188C,276,253,1,0
YMR190C,20,20,0,NA
YMR193C-A,0,0,0,0
YMR194C-B,12,10,NA,0
YMR197C,245,208,3,0
YMR201C,45,43,0,0
YMR204C,37,36,0,0
YMR205C,2154,2072,0,2
YMR207C,35,28,6,0
YMR209C,29,27,0,0
YMR212C,114,109,1,0
YMR216C,124,114,4,0
YMR218C,61,55,0,NA
YMR221C,101,95,0,0
YMR222C,137,113,0,0
YMR224C,45,41,0,0
YMR225C,145,100,0,0
YMR226C,932,830,1,1
YMR227C,83,76,0,0
YMR229C,802,794,NA,0
YMR235C,451,409,0,1
YMR239C,113,96,0,1
YMR240C,67,62,0,0
YMR242C,1936,1691,0,1
YMR243C,234,209,2,1
YMR244C-A,71,44,0,1
YMR247C,244,242,0,NA
YMR252C,7,7,0,0
YMR253C,39,38,0,NA
YMR256C,491,324,0,4
YMR257C,26,18,6,0
YMR258C,68,66,1,0
YMR259C,88,85,NA,0
YMR260C,734,583,0,0
YMR261C,316,293,0,0
YMR265C,12,11,NA,0
YMR268C,47,44,0,0
YMR270C,25,24,1,0
YMR271C,22,22,NA,0
YMR272C,477,441,0,3
YMR273C,41,39,0,0
YMR274C,21,19,0,0
YMR275C,77,73,0,0
YMR279C,2,2,0,0
YMR280C,15,14,NA,0
YMR282C,41,41,0,NA
YMR283C,31,30,NA,0
YMR285C,120,113,0,0
YMR287C,53,50,0,NA
YMR290C,523,492,0,1
YMR293C,54,49,0,0
YMR295C,490,442,1,NA
YMR296C,193,183,0,0
YMR299C,42,39,0,0
YMR300C,257,228,0,0
YMR301C,81,78,0,0
YMR302C,191,176,0,1
YMR303C,1852,1784,0,0
YMR305C,718,665,7,NA
YMR306C-A,2,2,NA,0
YMR308C,386,371,3,0
YMR309C,892,846,1,0
YMR310C,102,90,0,1
YMR311C,243,210,0,0
YMR313C,75,73,0,0
YMR316C-A,0,0,0,0
YMR316C-B,0,0,0,0
YMR318C,379,357,0,0
YMR319C,82,78,0,0
YML131W,98,87,0,0
YML127W,150,141,0,NA
YML121W,60,52,1,0
YML119W,100,93,0,0
YML118W,10,8,1,NA
YML117W,332,324,1,NA
YML116W,18,11,2,0
YML113W,95,86,0,0
YML112W,70,66,0,0
YML111W,152,149,0,NA
YML109W,65,61,1,0
YML108W,78,58,0,0
YML106W,343,293,16,0
YML102W,51,50,0,0
YML100W-A,0,0,0,0
YML100W,876,843,0,0
YML098W,59,38,0,1
YML096W,55,48,0,0
YML094W,165,134,0,1
YML093W,316,307,0,NA
YML090W,0,0,0,0
YML088W,58,56,0,NA
YML084W,3,1,NA,1
YML082W,46,44,0,0
YML081W,47,47,0,0
YML080W,105,90,1,0
YML079W,148,142,0,0
YML078W,469,415,0,0
YML077W,40,38,NA,0
YML070W,468,449,0,1
YML069W,380,355,1,0
YML068W,32,25,4,0
YML065W,61,58,0,0
YML063W,2849,2582,0,2
YML060W,85,74,0,0
YML058W-A,8,4,0,0
YML058W,847,649,0,2
YML057W,260,246,0,0
YML055W,79,67,0,0
YML052W,297,276,0,0
YML051W,11,9,0,0
YML050W,44,40,0,0
YML048W,226,208,0,0
YML046W,63,59,1,0
YML042W,15,15,NA,0
YML036W,54,44,0,0
YML034W,211,209,0,1
YML031W,100,83,0,0
YML030W,117,79,0,1
YML029W,97,91,0,0
YML028W,1623,1361,0,3
YML027W,179,172,0,0
YML024W,2323,1902,0,0
YML022W,389,324,0,0
YML020W,33,28,2,0
YML019W,54,49,0,1
YML017W,206,187,0,0
YML014W,69,64,NA,0
YML013W,132,128,0,0
YML012W,328,268,0,1
YML010W,713,702,0,NA
YML007W,202,201,0,0
YML005W,55,54,0,0
YML002W,0,0,0,0
YML001W,295,269,1,0
YMR002W,944,799,0,2
YMR003W,73,62,1,0
YMR004W,127,122,0,0
YMR005W,148,133,0,0
YMR007W,0,0,0,0
YMR009W,142,120,0,0
YMR010W,63,49,12,0
YMR011W,875,820,0,1
YMR012W,778,746,3,0
YMR013W-A,0,0,0,0
YMR014W,165,155,0,1
YMR017W,1,1,NA,0
YMR018W,0,0,0,0
YMR019W,38,38,NA,0
YMR020W,31,29,0,0
YMR022W,305,267,0,0
YMR024W,278,268,NA,0
YMR025W,26,26,0,0
YMR027W,338,306,2,0
YMR028W,97,93,0,0
YMR030W,31,29,0,0
YMR033W,154,134,1,0
YMR035W,16,14,0,0
YMR040W,17,12,3,0
YMR042W,16,12,0,1
YMR043W,224,210,0,0
YMR044W,88,82,0,0
YMR048W,46,43,0,0
YMR052W,40,37,0,0
YMR054W,102,89,3,0
YMR058W,139,127,0,0
YMR059W,29,27,0,0
YMR061W,136,127,0,0
YMR063W,11,9,0,0
YMR064W,45,43,NA,1
YMR065W,3,3,NA,0
YMR066W,24,24,0,0
YMR068W,34,30,0,0
YMR069W,12,9,NA,1
YMR070W,119,108,2,NA
YMR072W,495,455,0,3
YMR075W,68,67,0,1
YMR079W,552,487,0,0
YMR083W,679,624,1,0
YMR085W,0,0,0,0
YMR086W,164,163,1,0
YMR087W,28,24,0,0
YMR090W,68,67,0,0
YMR093W,184,175,0,0
YMR094W,18,16,0,2
YMR096W,25,21,0,0
YMR100W,51,48,NA,1
YMR107W,7,6,0,0
YMR108W,1813,1726,7,0
YMR109W,230,226,0,0
YMR113W,57,51,0,0
YMR115W,96,92,0,0
YMR119W,55,46,6,NA
YMR122W-A,1303,1020,8,7
YMR123W,199,159,0,0
YMR124W,196,191,1,NA
YMR125W,518,495,3,NA
YMR128W,208,201,0,0
YMR129W,234,228,NA,0
YMR130W,100,89,0,0
YMR134W,93,76,0,0
YMR136W,118,113,0,0
YMR138W,18,17,NA,0
YMR139W,82,69,5,0
YMR140W,110,102,0,0
YMR143W,1499,1201,0,3
YMR144W,100,87,0,0
YMR148W,47,29,14,2
YMR151W,5,4,NA,1
YMR152W,198,183,0,0
YMR153W,203,196,0,0
YMR155W,43,40,0,0
YMR158W,147,132,0,0
YMR160W,42,38,0,0
YMR161W,159,140,0,0
YMR167W,54,52,0,NA
YMR172W,49,49,NA,NA
YMR175W,12,9,1,NA
YMR176W,23,23,0,0
YMR177W,28,26,0,0
YMR178W,147,130,0,0
YMR179W,54,54,NA,0
YMR182W-A,6,0,6,0
YMR184W,112,91,0,0
YMR185W,53,51,0,NA
YMR186W,5277,5131,0,1
YMR189W,592,544,6,0
YMR192W,188,174,2,0
YMR193W,268,254,0,0
YMR194W,1240,964,0,1
YMR195W,54,42,4,1
YMR196W,183,177,NA,0
YMR198W,26,25,1,0
YMR199W,122,108,0,0
YMR200W,246,205,1,2
YMR202W,491,409,0,0
YMR203W,802,739,1,0
YMR206W,4,4,0,0
YMR208W,278,254,0,0
YMR210W,41,39,0,0
YMR211W,37,32,0,1
YMR213W,46,45,0,0
YMR214W,114,110,0,0
YMR215W,235,228,0,0
YMR217W,749,697,1,0
YMR219W,189,184,NA,0
YMR220W,206,198,0,0
YMR223W,64,60,1,0
YMR228W,97,92,0,0
YMR230W,1260,986,0,2
YMR231W,81,78,0,0
YMR233W,81,75,0,0
YMR234W,23,21,0,0
YMR236W,208,192,0,1
YMR237W,276,258,2,0
YMR238W,268,244,2,0
YMR241W,254,220,6,0
YMR246W,532,506,0,0
YMR250W,314,284,2,0
YMR251W,1,1,NA,NA
YMR251W-A,1682,1081,4,5
YMR255W,121,111,NA,0
YMR262W,36,30,NA,0
YMR263W,112,103,0,0
YMR264W,98,83,0,0
YMR266W,87,86,0,0
YMR267W,197,177,3,0
YMR269W,62,53,0,0
YMR276W,695,638,0,0
YMR277W,73,66,1,0
YMR278W,231,221,0,0
YMR281W,53,49,0,0
YMR284W,42,39,0,0
YMR286W,119,89,0,0
YMR288W,65,65,0,0
YMR289W,57,52,NA,2
YMR291W,420,389,0,0
YMR292W,92,62,0,0
YMR294W,29,28,0,0
YMR297W,1033,959,0,0
YMR298W,236,193,0,0
YMR304W,142,138,NA,NA
YMR306W,6,6,0,NA
YMR307W,2635,2498,0,3
YMR312W,80,73,0,0
YMR314W,407,341,0,1
YMR315W,537,486,0,0
YMR316W,63,57,0,0
YMR317W,5,5,NA,0
YMR320W,1,0,1,0
YNL331C,8,7,NA,1
YNL330C,191,175,0,0
YNL329C,68,65,NA,0
YNL328C,16,11,0,0
YNL326C,22,20,0,0
YNL325C,60,55,0,0
YNL322C,325,296,1,0
YNL316C,79,68,0,1
YNL315C,198,187,0,0
YNL313C,185,175,0,0
YNL311C,34,33,0,0
YNL310C,104,98,0,0
YNL308C,362,329,0,1
YNL307C,291,265,4,0
YNL305C,182,154,0,0
YNL302C,2039,1776,0,4
YNL301C,1164,998,0,2
YNL297C,159,155,NA,0
YNL294C,28,19,3,0
YNL291C,24,19,0,0
YNL284C,193,188,NA,0
YNL283C,41,33,7,0
YNL280C,181,166,1,0
YNL276C,2,2,0,0
YNL274C,505,462,1,0
YNL272C,90,84,2,0
YNL271C,78,78,NA,0
YNL270C,24,23,1,0
YNL265C,125,111,0,0
YNL264C,75,73,NA,0
YNL263C,256,223,4,0
YNL260C,109,97,NA,0
YNL259C,39,20,0,0
YNL258C,103,100,0,0
YNL257C,70,64,0,1
YNL255C,751,636,0,2
YNL254C,22,20,0,NA
YNL252C,216,204,0,0
YNL251C,333,307,13,0
YNL249C,13,12,0,0
YNL248C,366,351,0,0
YNL245C,58,53,0,1
YNL244C,521,403,0,0
YNL241C,368,345,0,0
YNL240C,84,82,0,NA
YNL231C,295,265,6,0
YNL230C,30,25,1,0
YNL229C,235,225,NA,0
YNL227C,73,69,0,0
YNL225C,51,49,NA,0
YNL224C,114,106,0,0
YNL221C,71,69,0,0
YNL219C,139,124,4,0
YNL213C,11,11,0,0
YNL211C,15,12,1,NA
YNL206C,61,58,NA,0
YNL201C,64,64,0,NA
YNL200C,94,80,0,0
YNL199C,70,67,NA,0
YNL197C,188,178,2,1
YNL195C,11,11,NA,0
YNL185C,111,98,NA,0
YNL183C,257,229,1,0
YNL182C,105,93,0,0
YNL180C,135,129,NA,0
YNL179C,10,7,3,NA
YNL177C,246,221,0,0
YNL176C,89,75,3,0
YNL175C,266,248,0,0
YNL173C,146,134,1,0
YNL169C,143,129,1,0
YNL168C,186,168,0,0
YNL167C,94,90,2,NA
YNL166C,258,240,0,0
YNL164C,57,41,1,0
YNL163C,140,135,0,0
YNL159C,78,71,0,0
YNL156C,204,153,24,0
YNL154C,340,326,3,0
YNL153C,116,83,1,0
YNL151C,104,91,1,0
YNL149C,146,120,0,0
YNL148C,19,16,0,0
YNL146C-A,0,0,0,0
YNL144C,12,12,NA,0
YNL143C,51,23,NA,0
YNL139C,146,144,1,NA
YNL137C,281,261,2,0
YNL135C,1051,855,0,3
YNL134C,864,793,1,1
YNL133C,43,40,0,0
YNL130C,220,186,1,0
YNL130C-A,0,0,0,0
YNL125C,96,88,4,0
YNL122C,153,139,NA,0
YNL121C,758,707,0,0
YNL118C,807,789,0,0
YNL115C,155,143,0,0
YNL114C,2,1,1,NA
YNL111C,415,328,0,1
YNL110C,379,325,0,0
YNL108C,134,125,0,0
YNL106C,33,31,NA,0
YNL104C,1611,1528,4,0
YNL099C,108,92,0,0
YNL098C,410,371,0,1
YNL097C-B,4,0,NA,4
YNL097C,72,63,1,0
YNL096C,1651,1441,0,1
YNL095C,16,15,1,0
YNL084C,218,195,0,0
YNL081C,182,138,1,0
YNL080C,16,16,0,0
YNL079C,832,701,1,3
YNL074C,268,248,0,0
YNL069C,2593,2319,0,3
YNL068C,95,92,0,0
YNL064C,2019,1809,34,3
YNL062C,222,207,1,0
YNL059C,125,116,0,0
YNL058C,314,280,0,1
YNL055C,2306,2067,6,0
YNL050C,98,91,0,0
YNL049C,97,95,0,0
YNL047C,61,58,0,0
YNL043C,0,0,0,0
YNL041C,104,99,0,NA
YNL037C,895,813,4,0
YNL035C,79,74,0,0
YNL031C,1838,1657,0,7
YNL029C,28,25,1,0
YNL025C,35,34,0,0
YNL024C-A,83,58,2,0
YNL024C,4,3,0,0
YNL023C,36,34,0,0
YNL022C,103,103,0,0
YNL020C,55,51,1,0
YNL019C,1,0,NA,0
YNL011C,52,46,0,0
YNL008C,47,44,0,0
YNL007C,1175,1055,8,1
YNL005C,190,167,0,0
YNL003C,53,46,0,0
YNL002C,421,375,0,0
YNR001C,1277,1178,4,2
YNR002C,7,7,NA,0
YNR003C,172,162,0,0
YNR007C,80,68,0,0
YNR011C,73,68,0,0
YNR013C,346,340,0,0
YNR016C,1867,1849,NA,0
YNR020C,79,72,NA,0
YNR022C,121,106,0,0
YNR025C,0,0,0,0
YNR026C,168,158,0,NA
YNR029C,95,92,0,0
YNR031C,58,57,NA,0
YNR032C-A,39,28,0,0
YNR035C,513,483,0,0
YNR036C,287,253,0,1
YNR037C,144,117,0,0
YNR039C,60,56,0,0
YNR041C,136,126,0,0
YNR049C,79,70,0,0
YNR050C,436,409,0,0
YNR051C,143,127,8,1
YNR052C,183,167,2,0
YNR053C,305,293,0,0
YNR054C,155,150,0,0
YNR055C,162,127,28,0
YNR056C,0,0,0,0
YNR061C,106,78,0,0
YNR062C,0,0,0,0
YNR064C,7,6,NA,0
YNR065C,62,60,NA,0
YNR066C,56,53,NA,NA
YNR067C,441,427,0,0
YNR068C,0,0,0,0
YNR069C,3,0,2,NA
YNR071C,0,0,0,0
YNR073C,1,1,NA,0
YNR074C,0,0,0,0
YNL327W,1361,1336,1,0
YNL323W,147,135,0,0
YNL321W,137,136,0,0
YNL320W,42,34,0,0
YNL317W,74,73,0,0
YNL314W,21,19,NA,0
YNL312W,180,153,0,0
YNL309W,101,95,0,0
YNL306W,237,203,0,1
YNL300W,401,301,6,3
YNL299W,41,39,0,0
YNL298W,109,108,NA,0
YNL295W,74,66,0,0
YNL293W,67,63,0,0
YNL292W,105,94,0,0
YNL290W,120,115,0,0
YNL289W,307,262,5,0
YNL288W,143,127,4,0
YNL287W,688,666,2,0
YNL286W,34,31,2,0
YNL281W,358,262,0,0
YNL279W,2,2,0,NA
YNL278W,44,44,0,0
YNL277W-A,3,1,NA,0
YNL277W,15,11,NA,2
YNL275W,22,21,0,0
YNL273W,42,41,NA,0
YNL268W,525,512,0,0
YNL267W,138,133,2,0
YNL262W,127,124,NA,0
YNL261W,61,56,0,0
YNL256W,104,98,1,0
YNL253W,71,65,0,0
YNL250W,39,36,NA,0
YNL247W,546,526,NA,0
YNL246W,74,64,0,0
YNL243W,432,419,0,0
YNL242W,48,44,0,NA
YNL239W,399,365,12,1
YNL238W,93,85,1,0
YNL237W,5,5,0,0
YNL236W,87,85,0,0
YNL234W,9,8,0,0
YNL233W,116,115,1,0
YNL232W,146,137,0,0
YNL228W,1,0,1,NA
YNL226W,0,0,0,0
YNL223W,42,38,NA,0
YNL222W,187,170,0,0
YNL220W,289,254,0,0
YNL218W,41,38,0,1
YNL217W,18,17,0,0
YNL216W,266,257,1,0
YNL215W,79,71,0,NA
YNL214W,42,38,0,0
YNL212W,174,163,1,0
YNL209W,4723,4557,0,1
YNL208W,1372,1255,0,1
YNL207W,132,125,4,0
YNL202W,21,21,0,0
YNL193W,66,57,0,0
YNL192W,411,393,1,NA
YNL191W,34,26,3,0
YNL190W,1018,913,29,2
YNL189W,753,683,9,1
YNL188W,9,8,0,0
YNL187W,8,4,4,0
YNL186W,197,178,4,0
YNL181W,108,104,0,0
YNL178W,3464,3051,0,0
YNL172W,49,47,0,NA
YNL165W,29,23,3,0
YNL162W-A,35,25,0,0
YNL162W,1908,1539,0,0
YNL161W,194,187,1,0
YNL160W,1678,1556,1,2
YNL158W,57,48,0,NA
YNL157W,232,195,0,0
YNL155W,126,108,1,0
YNL152W,54,50,0,0
YNL147W,141,119,2,1
YNL146W,12,8,0,0
YNL145W,0,0,0,0
YNL142W,94,71,11,NA
YNL141W,330,308,0,0
YNL138W-A,69,58,0,0
YNL138W,870,848,0,0
YNL136W,33,28,0,NA
YNL132W,414,393,0,0
YNL131W,578,503,2,0
YNL129W,43,38,NA,0
YNL128W,4,4,0,NA
YNL127W,61,60,NA,0
YNL126W,43,41,0,0
YNL124W,105,98,0,0
YNL123W,339,330,0,0
YNL119W,92,83,0,0
YNL117W,1,1,0,0
YNL116W,179,167,0,1
YNL113W,327,262,4,0
YNL112W,700,661,0,0
YNL109W,1,0,1,NA
YNL107W,85,74,NA,1
YNL103W-A,0,0,0,0
YNL103W,112,110,0,0
YNL102W,257,255,NA,0
YNL101W,102,96,0,1
YNL100W,218,193,0,0
YNL097W-A,0,0,0,0
YNL094W,31,23,8,0
YNL093W,5,5,0,0
YNL092W,17,16,0,0
YNL091W,207,201,0,NA
YNL090W,52,41,2,0
YNL088W,206,202,0,NA
YNL087W,85,81,NA,0
YNL086W,40,32,2,0
YNL085W,378,353,11,3
YNL083W,52,44,1,5
YNL082W,55,51,0,0
YNL078W,69,66,0,0
YNL077W,46,43,0,0
YNL076W,82,72,2,0
YNL075W,192,169,0,0
YNL073W,50,47,0,0
YNL072W,59,49,0,0
YNL071W,1258,1204,0,0
YNL070W,267,171,1,1
YNL067W-A,2,0,NA,0
YNL067W,1299,1160,1,0
YNL066W,269,228,8,1
YNL065W,120,117,1,0
YNL063W,21,21,NA,0
YNL061W,420,385,0,NA
YNL057W,0,0,0,0
YNL056W,94,67,0,0
YNL054W,81,81,NA,0
YNL053W,86,84,0,0
YNL052W,620,548,0,1
YNL051W,88,84,NA,1
YNL048W,91,84,0,0
YNL046W,46,41,NA,0
YNL045W,258,257,NA,0
YNL044W,360,302,0,0
YNL042W,20,18,1,0
YNL040W,112,105,0,0
YNL039W,115,110,0,0
YNL038W,25,22,0,0
YNL036W,685,609,0,1
YNL033W,1,0,0,0
YNL032W,65,51,0,0
YNL030W,1635,1215,7,4
YNL027W,169,165,0,0
YNL026W,83,76,0,0
YNL021W,66,61,1,0
YNL016W,1010,940,1,0
YNL015W,510,361,0,0
YNL014W,48,48,NA,0
YNL012W,12,12,NA,0
YNL010W,525,444,1,0
YNL009W,20,20,NA,0
YNL006W,118,112,0,1
YNL004W,255,243,0,0
YNL001W,164,153,1,0
YNR001W-A,1,1,0,0
YNR004W,3,3,0,0
YNR006W,200,194,0,0
YNR008W,164,154,0,0
YNR009W,74,66,0,0
YNR010W,112,92,0,0
YNR012W,114,105,0,0
YNR014W,39,38,0,0
YNR015W,127,119,0,0
YNR017W,265,225,6,0
YNR018W,270,224,0,0
YNR019W,304,284,0,NA
YNR021W,359,321,0,0
YNR023W,85,80,0,0
YNR024W,62,51,0,0
YNR027W,30,27,0,0
YNR028W,72,56,1,0
YNR030W,123,112,1,0
YNR032W,60,54,0,1
YNR033W,118,116,NA,0
YNR034W,163,142,0,0
YNR034W-A,290,218,1,0
YNR038W,137,130,NA,0
YNR040W,91,85,NA,1
YNR043W,540,484,0,0
YNR044W,51,49,1,0
YNR045W,40,39,0,0
YNR046W,252,217,0,0
YNR047W,76,74,0,0
YNR048W,39,35,0,0
YNR058W,4,4,0,0
YNR059W,19,13,5,0
YNR060W,0,0,0,0
YNR063W,9,9,NA,0
YNR070W,0,0,0,0
YNR072W,1,1,0,0
YNR075W,35,34,0,NA
YOL159C-A,40,32,0,0
YOL159C,31,25,0,0
YOL158C,4,2,2,0
YOL157C,16,15,NA,0
YOL155C,1381,1361,0,NA
YOL150C,0,0,0,0
YOL148C,56,52,NA,NA
YOL147C,189,160,0,0
YOL145C,233,220,0,0
YOL143C,599,496,3,0
YOL139C,1025,917,3,0
YOL138C,46,46,NA,0
YOL136C,87,73,10,0
YOL135C,78,66,0,0
YOL128C,25,24,NA,0
YOL126C,329,292,0,0
YOL124C,99,87,0,0
YOL122C,153,147,0,0
YOL121C,1739,1538,0,1
YOL120C,2139,1800,0,1
YOL119C,138,132,0,0
YOL114C,10,9,0,0
YOL111C,239,206,1,0
YOL108C,64,57,NA,0
YOL105C,21,15,2,0
YOL102C,63,54,NA,0
YOL101C,13,11,0,0
YOL097C,469,427,0,0
YOL096C,58,54,2,0
YOL095C,20,19,0,0
YOL094C,121,108,0,0
YOL089C,91,91,NA,0
YOL088C,111,90,0,0
YOL087C,60,58,NA,0
YOL086C,8739,8071,11,1
YOL085C,1,1,NA,0
YOL080C,77,68,0,0
YOL077C,445,395,0,0
YOL075C,38,37,NA,NA
YOL073C,58,53,0,0
YOL070C,258,253,0,0
YOL068C,36,36,NA,NA
YOL067C,92,90,NA,0
YOL066C,87,81,0,0
YOL065C,69,67,0,0
YOL064C,123,102,0,0
YOL063C,23,21,0,0
YOL062C,66,62,0,0
YOL060C,82,79,0,0
YOL055C,38,35,NA,0
YOL052C-A,297,184,0,2
YOL052C,137,123,0,0
YOL048C,51,48,0,0
YOL043C,17,12,4,0
YOL041C,381,354,1,0
YOL040C,2452,1955,5,7
YOL038C-A,1,0,0,0
YOL037C,0,0,0,0
YOL031C,97,89,0,0
YOL029C,0,0,0,0
YOL028C,63,47,6,NA
YOL027C,267,254,0,0
YOL026C,90,75,0,0
YOL022C,139,123,0,0
YOL021C,314,305,0,0
YOL018C,123,109,1,0
YOL016C,169,152,0,0
YOL013C,36,33,0,0
YOL012C,194,153,4,0
YOL009C,25,22,NA,0
YOL007C,150,135,0,0
YOL006C,177,168,0,0
YOL005C,209,181,1,0
YOL003C,47,44,0,0
YOL002C,52,50,0,0
YOR005C,22,22,NA,0
YOR006C,107,95,0,0
YOR007C,589,548,NA,1
YOR008C,199,172,5,1
YOR008C-A,0,0,0,0
YOR010C,0,0,0,0
YOR016C,74,50,4,1
YOR020C,961,701,2,2
YOR021C,253,231,0,0
YOR022C,21,21,NA,0
YOR023C,68,63,2,0
YOR028C,187,172,4,0
YOR032C,8,8,0,0
YOR033C,39,36,1,0
YOR034C,20,17,2,0
YOR035C,105,102,0,NA
YOR038C,73,70,0,0
YOR041C,14,0,14,0
YOR046C,539,515,0,0
YOR047C,61,55,1,0
YOR048C,173,170,0,0
YOR049C,0,0,0,0
YOR050C,0,0,0,0
YOR051C,292,267,0,0
YOR052C,414,349,0,0
YOR054C,108,104,0,0
YOR056C,164,142,1,0
YOR058C,78,72,NA,1
YOR059C,39,36,0,0
YOR060C,37,32,0,0
YOR062C,64,60,NA,0
YOR064C,16,14,NA,0
YOR067C,109,97,0,0
YOR068C,0,0,0,0
YOR070C,59,53,1,0
YOR071C,16,10,0,6
YOR074C,170,155,0,0
YOR076C,75,74,0,0
YOR079C,64,56,0,0
YOR081C,93,90,0,1
YOR086C,225,213,0,0
YOR089C,210,166,1,0
YOR090C,64,63,0,0
YOR093C,59,59,0,0
YOR095C,95,79,1,0
YOR097C,30,19,0,0
YOR098C,232,226,NA,0
YOR100C,3,3,NA,0
YOR103C,151,96,2,0
YOR108C-A,0,0,0,0
YOR115C,86,65,0,0
YOR116C,168,156,2,0
YOR119C,131,121,0,0
YOR121C,0,0,0,0
YOR122C,606,461,0,1
YOR123C,209,201,0,0
YOR124C,269,260,0,0
YOR125C,127,116,0,0
YOR126C,63,57,0,0
YOR128C,30,28,0,0
YOR129C,13,13,0,0
YOR130C,60,52,NA,0
YOR131C,129,113,0,0
YOR137C,10,10,NA,0
YOR138C,99,91,0,0
YOR141C,172,163,0,0
YOR143C,52,46,0,0
YOR144C,37,37,NA,0
YOR145C,287,251,0,0
YOR148C,20,14,0,0
YOR149C,26,23,0,0
YOR151C,361,348,NA,1
YOR152C,41,33,1,0
YOR155C,97,96,NA,0
YOR156C,28,28,0,0
YOR157C,518,466,1,0
YOR159C,51,36,0,0
YOR161C,225,195,3,0
YOR161C-C,1,1,NA,0
YOR162C,34,30,0,0
YOR164C,259,229,0,0
YOR166C,43,36,0,0
YOR167C,1036,610,0,5
YOR171C,198,189,0,NA
YOR175C,106,102,0,0
YOR177C,13,12,NA,1
YOR178C,96,90,NA,0
YOR179C,65,56,0,0
YOR180C,7,4,3,0
YOR182C,1118,847,NA,1
YOR185C,154,132,0,0
YOR186C-A,0,0,0,0
YOR192C,19,15,NA,0
YOR194C,150,141,0,NA
YOR196C,125,114,0,1
YOR198C,982,911,0,0
YOR201C,83,68,0,0
YOR205C,35,35,0,0
YOR207C,276,259,0,1
YOR209C,331,291,3,0
YOR211C,191,188,NA,0
YOR213C,40,30,1,0
YOR215C,191,171,0,2
YOR216C,136,110,0,0
YOR218C,0,0,0,0
YOR219C,76,75,NA,0
YOR221C,110,101,0,0
YOR224C,340,270,1,3
