trx,cds,utr5,utr3,
YOR254C,352,326,0,0
YOR256C,74,73,NA,0
YOR259C,513,492,0,0
YOR261C,413,367,0,0
YOR267C,483,467,8,0
YOR270C,565,543,6,0
YOR271C,221,196,3,0
YOR273C,181,174,0,0
YOR275C,46,45,0,0
YOR279C,32,31,1,0
YOR280C,96,86,0,0
YOR281C,182,161,0,0
YOR287C,127,124,0,0
YOR288C,92,91,0,0
YOR290C,171,168,NA,0
YOR292C,24,21,0,0
YOR293C-A,0,0,0,0
YOR297C,83,67,0,0
YOR298C-A,1144,961,0,0
YOR304C-A,79,49,NA,1
YOR306C,18,15,0,0
YOR307C,94,77,4,0
YOR308C,66,64,0,0
YOR309C,152,143,NA,0
YOR311C,78,68,1,0
YOR312C,1658,1464,0,2
YOR313C,3,3,0,0
YOR316C,90,84,1,0
YOR318C,2,2,NA,0
YOR320C,90,85,2,0
YOR322C,76,76,NA,0
YOR323C,586,561,0,1
YOR324C,39,37,0,0
YOR327C,148,110,4,1
YOR329C,157,154,NA,0
YOR333C,0,0,0,0
YOR335C,1108,1063,1,1
YOR339C,0,0,0,0
YOR340C,322,289,0,0
YOR342C,71,59,6,0
YOR343C,2,0,0,2
YOR344C,149,139,1,0
YOR347C,80,71,0,0
YOR348C,510,498,NA,0
YOR350C,49,47,1,0
YOR353C,96,94,NA,NA
YOR354C,209,202,0,0
YOR357C,125,115,0,0
YOR360C,99,86,1,0
YOR361C,915,892,NA,1
YOR362C,322,300,0,0
YOR363C,31,31,0,NA
YOR365C,3,3,NA,0
YOR369C,1395,1193,5,5
YOR370C,236,197,21,1
YOR371C,64,58,0,0
YOR372C,226,221,0,0
YOR375C,3160,2942,1,0
YOR379C,1,1,0,NA
YOR383C,12,6,0,0
YOL164W,4,4,NA,0
YOL154W,0,0,0,0
YOL152W,23,23,0,0
YOL151W,55,54,0,0
YOL149W,109,103,0,NA
YOL146W,71,68,0,0
YOL144W,86,86,0,0
YOL142W,124,114,0,0
YOL141W,33,29,0,NA
YOL140W,166,152,0,0
YOL137W,93,89,1,0
YOL133W,113,92,0,0
YOL132W,0,0,0,0
YOL130W,101,96,2,0
YOL129W,154,129,0,0
YOL127W,1806,1526,0,1
YOL125W,28,25,1,0
YOL123W,655,621,22,NA
YOL117W,35,35,0,NA
YOL116W,30,28,0,0
YOL115W,88,87,0,NA
YOL113W,70,62,1,0
YOL112W,31,27,1,0
YOL110W,12,8,0,0
YOL109W,1608,1317,5,6
YOL107W,64,58,0,0
YOL103W,35,27,6,0
YOL100W,53,53,NA,0
YOL097W-A,1,0,0,0
YOL093W,126,115,0,0
YOL092W,127,116,0,0
YOL091W,6,6,NA,0
YOL090W,166,164,0,0
YOL086W-A,42,34,0,0
YOL085W-A,1,0,1,0
YOL083W,13,12,0,0
YOL082W,106,100,0,1
YOL081W,122,121,NA,0
YOL078W,58,56,0,0
YOL077W-A,190,134,0,2
YOL076W,131,127,0,0
YOL072W,39,39,NA,0
YOL071W,135,119,NA,0
YOL069W,33,33,0,0
YOL061W,284,267,0,0
YOL059W,421,406,NA,0
YOL058W,899,819,0,1
YOL057W,159,153,0,0
YOL056W,43,37,0,0
YOL054W,56,52,0,0
YOL053W,42,40,NA,0
YOL051W,331,327,NA,NA
YOL049W,217,204,0,0
YOL045W,87,83,1,0
YOL044W,36,34,0,0
YOL042W,56,56,0,0
YOL039W,1287,993,1,14
YOL038W,364,326,0,0
YOL036W,75,54,17,0
YOL034W,27,27,0,0
YOL033W,71,63,0,0
YOL032W,107,98,2,0
YOL030W,533,503,0,2
YOL025W,15,15,0,0
YOL024W,0,0,0,0
YOL023W,73,72,0,0
YOL020W,131,115,0,0
YOL019W,181,158,0,0
YOL017W,46,44,0,0
YOL015W,2,0,2,0
YOL014W,6,0,4,0
YOL013W-B,0,0,0,0
YOL013W-A,4,4,NA,0
YOL011W,163,149,7,NA
YOL010W,162,151,0,0
YOL008W,69,64,0,0
YOL004W,348,346,NA,0
YOL001W,18,10,7,NA
YOR001W,192,188,0,1
YOR002W,102,97,1,0
YOR003W,17,16,0,1
YOR004W,166,123,3,0
YOR009W,3,3,NA,0
YOR011W,8,8,NA,0
YOR013W,6,6,NA,0
YOR014W,223,213,2,NA
YOR015W,0,0,0,0
YOR017W,42,40,0,1
YOR018W,55,53,0,NA
YOR019W,8,8,NA,0
YOR020W-A,68,51,0,0
YOR025W,113,104,0,0
YOR026W,35,35,NA,0
YOR027W,1729,1646,0,2
YOR029W,0,0,0,0
YOR030W,20,19,1,0
YOR031W,39,19,0,0
YOR032W-A,0,0,0,0
YOR036W,91,87,0,1
YOR037W,61,57,0,0
YOR039W,140,122,2,0
YOR040W,25,25,NA,0
YOR042W,333,309,1,0
YOR043W,189,172,5,0
YOR044W,22,16,2,0
YOR045W,254,175,1,1
YOR053W,0,0,0,0
YOR057W,96,90,0,0
YOR061W,192,162,4,0
YOR063W,4090,3806,0,0
YOR065W,721,655,18,0
YOR066W,153,147,NA,0
YOR069W,189,181,0,0
YOR073W,47,38,4,0
YOR075W,63,59,0,NA
YOR077W,47,43,0,NA
YOR078W,108,91,0,0
YOR080W,33,33,0,NA
YOR084W,14,13,0,0
YOR085W,159,138,3,0
YOR087W,115,105,2,0
YOR091W,310,267,0,0
YOR092W,58,52,0,0
YOR094W,83,73,2,0
YOR096W,1587,1388,1,0
YOR099W,171,159,0,0
YOR101W,66,55,0,0
YOR102W,0,0,0,0
YOR104W,87,78,1,NA
YOR106W,46,39,3,0
YOR107W,6,4,2,0
YOR108W,380,361,0,0
YOR109W,164,159,2,NA
YOR110W,53,45,2,0
YOR111W,61,56,0,0
YOR112W,104,98,0,0
YOR113W,119,113,NA,0
YOR114W,31,22,2,0
YOR117W,410,384,1,0
YOR118W,43,39,1,0
YOR120W,649,592,1,3
YOR127W,106,103,NA,0
YOR132W,153,142,2,0
YOR133W,4615,4461,0,2
YOR136W,928,868,15,0
YOR140W,72,67,3,1
YOR142W,537,504,5,0
YOR146W,0,0,0,0
YOR147W,35,35,0,0
YOR150W,131,115,0,1
YOR153W,618,600,7,NA
YOR154W,31,28,0,0
YOR158W,207,198,0,0
YOR160W,124,124,0,0
YOR163W,89,82,0,0
YOR165W,210,198,0,0
YOR168W,948,934,0,0
YOR172W,30,28,2,0
YOR173W,131,109,0,0
YOR174W,59,45,0,0
YOR176W,237,219,0,0
YOR181W,193,186,0,0
YOR184W,532,499,2,0
YOR186W,1,0,1,0
YOR187W,566,529,0,1
YOR188W,89,88,0,NA
YOR189W,117,101,0,0
YOR190W,1,1,0,NA
YOR191W,87,83,2,0
YOR193W,22,21,0,0
YOR195W,177,169,0,0
YOR197W,342,331,0,0
YOR202W,204,182,0,NA
YOR204W,1707,1654,NA,2
YOR206W,453,447,0,0
YOR208W,42,42,NA,0
YOR210W,255,147,2,3
YOR212W,112,108,NA,0
YOR217W,190,179,0,0
YOR220W,270,251,0,0
YOR222W,139,131,0,0
YOR223W,108,103,0,0
YOR227W,106,105,NA,0
YOR229W,55,45,1,0
YOR230W,780,710,1,0
YOR231W,42,38,3,0
YOR232W,501,442,7,0
YOR233W,55,53,NA,0
YOR235W,0,0,0,0
YOR236W,22,20,0,0
YOR237W,0,0,0,0
YOR238W,48,42,0,0
YOR239W,325,318,0,NA
YOR241W,159,154,NA,0
YOR244W,71,64,1,0
YOR247W,833,707,37,NA
YOR252W,157,143,0,0
YOR253W,100,86,0,0
YOR255W,0,0,0,0
YOR257W,99,93,0,0
YOR258W,13,13,0,0
YOR260W,214,197,1,0
YOR262W,33,27,1,0
YOR264W,189,183,0,0
YOR265W,150,109,0,0
YOR266W,45,43,0,0
YOR269W,11,10,0,0
YOR272W,259,241,0,0
YOR274W,67,61,NA,NA
YOR276W,372,310,0,0
YOR278W,39,33,0,0
YOR283W,135,112,0,0
YOR284W,19,16,0,0
YOR285W,335,298,NA,1
YOR286W,303,279,NA,0
YOR289W,47,47,NA,0
YOR291W,83,81,NA,0
YOR293W,1126,818,0,0
YOR294W,263,237,1,1
YOR295W,27,25,0,0
YOR296W,37,35,1,NA
YOR298W,1,1,0,NA
YOR299W,46,45,0,NA
YOR301W,68,65,0,0
YOR303W,936,893,NA,0
YOR304W,98,97,NA,0
YOR305W,31,17,4,NA
YOR314W,0,0,0,0
YOR314W-A,0,0,0,0
YOR315W,64,61,0,0
YOR317W,1063,1027,0,0
YOR319W,34,31,1,0
YOR321W,59,56,0,0
YOR325W,0,0,0,0
YOR326W,336,328,NA,0
YOR328W,7,7,NA,0
YOR332W,729,628,0,0
YOR334W,27,26,NA,0
YOR336W,38,37,0,0
YOR337W,62,59,NA,0
YOR338W,6,5,0,0
YOR341W,707,686,4,1
YOR346W,65,60,1,0
YOR349W,15,15,0,0
YOR352W,59,56,0,0
YOR355W,171,165,2,0
YOR356W,100,92,0,0
YOR358W,27,18,0,0
YOR359W,80,78,0,0
YOR364W,4,4,0,NA
YOR366W,0,0,0,0
YOR367W,91,87,0,0
YOR368W,27,25,0,0
YOR373W,85,84,NA,0
YOR374W,700,658,2,0
YOR376W-A,3,0,2,1
YOR377W,4,3,0,0
YOR378W,2,2,NA,0
YOR380W,25,18,7,0
YOR381W,0,0,0,0
YOR381W-A,7,0,0,7
YOR382W,34,29,0,0
YOR384W,1,1,0,0
YOR385W,61,59,0,0
YOR386W,62,60,0,NA
YOR389W,33,31,0,0
YOR390W,42,40,NA,0
YPL279C,40,40,NA,0
YPL272C,1,1,0,NA
YPL264C,16,16,NA,0
YPL263C,185,172,0,0
YPL261C,0,0,0,0
YPL259C,65,60,0,1
YPL258C,11,3,7,NA
YPL256C,297,281,3,0
YPL253C,43,40,1,0
YPL252C,90,81,0,1
YPL250C,185,150,1,1
YPL249C-A,1374,1158,4,1
YPL249C,131,129,0,0
YPL248C,7,7,0,0
YPL247C,80,79,NA,0
YPL246C,152,136,1,0
YPL244C,22,21,0,0
YPL242C,157,154,NA,2
YPL241C,37,36,0,0
YPL240C,2453,2383,0,1
YPL236C,33,28,1,0
YPL234C,255,211,0,3
YPL227C,53,41,0,0
YPL224C,44,42,NA,0
YPL223C,19,17,NA,0
YPL222C-A,0,0,0,0
YPL217C,249,246,0,NA
YPL214C,74,61,4,0
YPL212C,275,268,1,NA
YPL210C,384,369,0,0
YPL209C,35,28,0,0
YPL206C,201,190,0,0
YPL205C,2,2,NA,0
YPL202C,106,95,0,0
YPL199C,145,124,0,0
YPL197C,0,0,0,0
YPL192C,1,0,0,0
YPL191C,33,31,0,0
YPL190C,698,679,4,0
YPL189C-A,164,117,1,0
YPL186C,51,50,NA,0
YPL184C,148,130,8,0
YPL183C,139,136,0,0
YPL177C,146,131,3,0
YPL176C,152,146,1,0
YPL174C,14,14,NA,0
YPL172C,77,74,0,0
YPL171C,6,6,NA,0
YPL169C,171,164,0,0
YPL167C,11,5,2,NA
YPL165C,0,0,0,0
YPL164C,13,12,0,NA
YPL163C,465,415,1,3
YPL162C,33,28,0,1
YPL161C,38,36,0,NA
YPL159C,105,93,0,0
YPL158C,220,207,0,0
YPL156C,9,7,0,NA
YPL155C,93,89,0,0
YPL154C,835,766,11,0
YPL153C,38,38,NA,0
YPL151C,35,31,0,0
YPL148C,16,11,4,0
YPL146C,223,204,0,0
YPL145C,520,505,1,0
YPL141C,85,82,1,NA
YPL140C,56,50,6,0
YPL139C,68,67,0,0
YPL138C,74,69,0,0
YPL137C,115,113,NA,0
YPL135C-A,0,0,0,0
YPL134C,52,45,0,0
YPL133C,34,31,2,0
YPL128C,81,77,1,1
YPL127C,310,281,0,0
YPL123C,94,89,0,0
YPL122C,55,54,0,0
YPL119C-A,0,0,0,0
YPL119C,30,29,0,NA
YPL117C,479,439,3,0
YPL115C,118,118,NA,0
YPL113C,13,13,0,0
YPL112C,144,136,0,0
YPL110C,194,188,NA,0
YPL109C,21,18,0,0
YPL106C,1971,1914,1,NA
YPL105C,268,264,0,0
YPL103C,49,47,0,0
YPL102C,0,0,0,0
YPL099C,73,70,0,0
YPL098C,191,136,1,0
YPL096C-A,19,14,1,0
YPL095C,19,19,0,0
YPL094C,208,183,0,0
YPL090C,2588,2406,0,1
YPL089C,135,125,3,0
YPL086C,191,176,0,0
YPL083C,46,45,0,0
YPL082C,121,115,NA,0
YPL078C,396,365,2,0
YPL077C,25,24,NA,0
YPL071C,30,16,7,0
YPL069C,28,26,0,0
YPL068C,35,32,0,0
YPL067C,120,109,0,0
YPL064C,50,48,0,0
YPL058C,236,230,NA,0
YPL057C,152,138,1,1
YPL056C,0,0,0,0
YPL055C,110,107,0,0
YPL053C,211,193,1,0
YPL050C,186,167,1,1
YPL049C,215,203,1,0
YPL046C,37,32,0,0
YPL042C,34,28,3,0
YPL041C,17,16,0,0
YPL040C,76,76,NA,0
YPL037C,897,783,0,0
YPL033C,0,0,0,0
YPL032C,159,151,1,0
YPL031C,183,176,0,0
YPL026C,95,91,1,1
YPL025C,1,0,1,0
YPL023C,125,122,2,0
YPL020C,97,93,2,0
YPL019C,107,102,0,0
YPL017C,9,7,NA,NA
YPL015C,34,33,0,0
YPL013C,95,78,0,0
YPL011C,55,45,0,0
YPL009C,332,326,0,0
YPL007C,58,53,0,0
YPL004C,1129,1059,0,0
YPL002C,33,29,0,0
YPR002C-A,13,11,0,NA
YPR003C,46,45,0,0
YPR004C,157,145,0,0
YPR005C,69,65,NA,0
YPR006C,22,22,NA,0
YPR007C,1,1,NA,0
YPR010C,652,615,5,0
YPR010C-A,252,150,1,0
YPR011C,24,23,0,0
YPR013C,30,29,1,0
YPR015C,3,2,NA,0
YPR016C,424,369,7,1
YPR017C,49,46,0,0
YPR021C,34,33,NA,0
YPR022C,109,108,NA,0
YPR023C,98,93,2,1
YPR025C,79,76,0,0
YPR027C,0,0,0,0
YPR029C,158,155,0,0
YPR033C,504,496,NA,0
YPR037C,58,33,0,0
YPR042C,131,130,NA,NA
YPR044C,0,0,0,0
YPR045C,153,142,0,0
YPR049C,61,59,0,0
YPR050C,0,0,0,0
YPR052C,234,184,NA,1
YPR053C,172,164,0,NA
YPR060C,158,143,3,0
YPR061C,8,8,0,0
YPR063C,230,197,1,0
YPR068C,6,5,NA,0
YPR069C,333,295,0,0
YPR073C,107,83,1,0
YPR074C,1118,1056,1,0
YPR075C,81,71,2,1
YPR081C,30,30,NA,NA
YPR082C,46,38,0,0
YPR085C,21,15,6,0
YPR088C,422,390,0,0
YPR091C,86,83,0,0
YPR093C,34,33,0,0
YPR095C,18,17,NA,0
YPR098C,70,63,0,0
YPR102C,1840,1630,0,1
YPR104C,65,64,0,0
YPR105C,72,69,0,0
YPR107C,89,65,1,0
YPR110C,408,377,0,0
YPR112C,346,342,1,NA
YPR120C,96,93,0,0
YPR123C,3,0,2,0
YPR126C,0,0,0,0
YPR128C,60,59,0,0
YPR133C,252,237,0,0
YPR138C,68,52,6,0
YPR139C,76,64,0,0
YPR141C,67,65,0,0
YPR144C,187,177,0,0
YPR145C-A,1,1,0,NA
YPR146C,2,1,NA,NA
YPR148C,314,301,0,0
YPR151C,23,20,0,NA
YPR152C,31,31,0,0
YPR155C,48,44,0,0
YPR156C,263,242,7,0
YPR161C,136,133,1,0
YPR162C,73,63,0,0
YPR163C,1041,964,2,0
YPR166C,179,135,1,0
YPR167C,12,11,NA,0
YPR170C,1,0,0,1
YPR173C,250,232,0,0
YPR174C,39,30,0,0
YPR176C,73,67,NA,0
YPR179C,48,44,0,0
YPR181C,559,538,1,0
YPR186C,36,36,NA,0
YPR188C,92,78,0,0
YPR190C,114,112,0,0
YPR193C,14,10,NA,2
YPR194C,13,13,NA,0
YPR195C,4,2,NA,2
YPR197C,0,0,0,0
YPR199C,34,31,0,0
YPR200C,2,1,NA,0
YPL274W,367,354,0,0
YPL273W,178,160,0,0
YPL271W,249,159,0,0
YPL270W,65,59,0,0
YPL269W,14,12,0,0
YPL268W,20,20,0,0
YPL267W,132,113,0,0
YPL266W,222,192,1,0
YPL265W,422,384,7,2
YPL262W,381,376,NA,0
YPL260W,542,513,5,1
YPL257W,15,13,0,0
YPL255W,21,19,1,0
YPL254W,87,80,0,0
YPL251W,0,0,0,0
YPL245W,41,37,0,0
YPL243W,271,256,0,0
YPL239W,188,161,0,0
YPL237W,544,492,0,0
YPL235W,292,277,0,0
YPL233W,45,38,1,0
YPL232W,305,278,1,0
YPL231W,3318,3291,NA,0
YPL230W,96,94,0,0
YPL229W,84,67,0,0
YPL228W,154,146,0,0
YPL226W,718,670,0,0
YPL225W,428,373,0,0
YPL222W,28,24,1,0
YPL221W,137,128,3,0
YPL220W,2268,2141,0,3
YPL219W,73,72,0,0
YPL218W,352,338,1,0
YPL216W,14,14,NA,NA
YPL215W,193,180,0,1
YPL213W,109,88,0,0
YPL211W,259,224,0,0
YPL208W,65,60,NA,0
YPL207W,150,144,0,0
YPL204W,212,195,1,0
YPL203W,79,76,2,0
YPL200W,0,0,0,0
YPL198W,2177,2120,0,1
YPL196W,60,55,0,0
YPL195W,164,158,0,0
YPL194W,14,14,0,0
YPL193W,72,69,1,0
YPL189W,1,1,0,0
YPL188W,152,138,0,0
YPL187W,1603,1346,15,2
YPL185W,4,4,0,0
YPL183W-A,149,117,1,0
YPL181W,115,108,1,0
YPL180W,155,147,0,0
YPL179W,126,101,5,0
YPL178W,206,182,2,0
YPL175W,64,62,0,0
YPL173W,216,200,1,2
YPL170W,146,136,1,0
YPL168W,29,28,0,0
YPL166W,44,42,0,0
YPL160W,1035,1022,1,0
YPL157W,46,41,1,1
YPL152W,101,84,1,0
YPL150W,48,48,NA,0
YPL149W,16,8,0,0
YPL147W,9,9,NA,0
YPL144W,63,52,0,0
YPL143W,1142,885,0,0
YPL135W,304,269,3,2
YPL132W,36,30,3,0
YPL131W,2917,2715,0,1
YPL129W,260,238,0,0
YPL126W,314,301,0,NA
YPL125W,86,85,0,NA
YPL124W,52,52,0,0
YPL120W,60,59,0,0
YPL118W,270,243,0,0
YPL116W,96,93,NA,0
YPL114W,4,3,1,0
YPL111W,625,574,3,0
YPL108W,46,45,NA,1
YPL107W,41,35,0,0
YPL104W,73,69,0,0
YPL101W,110,104,0,0
YPL100W,58,57,0,0
YPL097W,68,66,0,0
YPL096W,51,50,0,0
YPL093W,365,316,0,3
YPL092W,40,34,1,1
YPL091W,336,321,NA,0
YPL088W,64,56,0,0
YPL087W,142,120,1,0
YPL085W,406,398,NA,0
YPL084W,196,189,0,0
YPL081W,1042,903,0,0
YPL079W,1391,1182,0,0
YPL076W,32,16,2,1
YPL075W,41,40,NA,0
YPL074W,57,55,0,0
YPL072W,24,15,8,0
YPL070W,97,84,1,0
YPL066W,42,41,0,0
YPL065W,55,53,NA,0
YPL063W,297,276,0,0
YPL062W,0,0,0,0
YPL061W,1522,1417,2,1
YPL060W,39,32,1,0
YPL059W,197,161,0,0
YPL054W,7,7,0,NA
YPL052W,54,44,0,0
YPL051W,50,42,0,0
YPL048W,560,529,0,0
YPL047W,23,10,3,0
YPL045W,41,38,0,0
YPL043W,330,320,0,NA
YPL038W,44,39,0,0
YPL036W,317,317,NA,NA
YPL034W,23,8,15,0
YPL030W,94,90,0,0
YPL029W,39,35,0,0
YPL028W,839,779,1,0
YPL027W,0,0,0,0
YPL024W,60,52,0,0
YPL022W,46,41,2,0
YPL018W,23,23,0,0
YPL016W,103,102,NA,0
YPL014W,78,72,0,0
YPL012W,389,382,0,NA
YPL010W,300,266,0,0
YPL008W,30,23,4,0
YPL006W,104,98,0,0
YPL005W,15,15,0,0
YPL003W,27,24,0,0
YPL001W,71,68,0,0
YPR001W,4,4,0,0
YPR002W,53,45,0,0
YPR008W,140,128,3,0
YPR009W,10,10,0,0
YPR012W,0,0,0,0
YPR018W,88,86,0,1
YPR019W,137,133,0,0
YPR020W,311,273,3,0
YPR024W,389,361,3,0
YPR026W,41,41,NA,NA
YPR028W,479,436,0,0
YPR030W,15,14,NA,0
YPR031W,23,22,0,NA
YPR032W,73,71,NA,0
YPR034W,149,142,0,0
YPR035W,1142,1069,2,1
YPR036W,944,911,4,0
YPR036W-A,810,552,14,5
YPR040W,101,96,NA,0
YPR041W,655,593,4,0
YPR043W,1051,735,1,0
YPR046W,17,15,0,0
YPR047W,77,74,0,0
YPR048W,69,65,0,0
YPR051W,138,115,0,0
YPR054W,0,0,0,0
YPR055W,111,107,0,NA
YPR056W,76,66,0,0
YPR057W,17,17,NA,0
YPR058W,81,72,0,0
YPR062W,273,212,0,0
YPR065W,230,214,0,0
YPR066W,16,16,NA,NA
YPR067W,36,33,0,0
YPR070W,43,42,0,0
YPR071W,14,11,0,0
YPR072W,397,368,7,0
YPR079W,66,57,0,0
YPR080W,12425,11848,1,5
YPR083W,29,26,0,0
YPR084W,27,25,1,0
YPR086W,64,57,0,0
YPR087W,0,0,0,0
YPR089W,126,120,0,0
YPR094W,58,35,0,0
YPR097W,171,159,3,0
YPR100W,94,70,0,0
YPR101W,45,41,0,0
YPR103W,364,322,1,0
YPR106W,72,64,0,NA
YPR108W,436,416,4,0
YPR108W-A,1,1,NA,0
YPR109W,38,33,5,NA
YPR111W,55,55,0,0
YPR113W,219,189,0,0
YPR114W,69,59,1,0
YPR115W,44,43,NA,1
YPR116W,8,8,NA,0
YPR117W,11,10,0,NA
YPR118W,188,183,0,0
YPR119W,138,128,3,0
YPR121W,0,0,0,0
YPR122W,27,27,NA,0
YPR124W,71,67,0,1
YPR125W,178,153,1,2
YPR127W,58,54,0,0
YPR129W,364,349,0,0
YPR132W,1811,1461,0,3
YPR133W-A,139,90,0,3
YPR134W,25,20,0,0
YPR135W,109,106,NA,1
YPR137W,173,153,1,0
YPR140W,61,57,2,0
YPR143W,165,135,1,0
YPR145W,1307,1271,0,0
YPR149W,797,635,12,1
YPR150W,6,1,5,NA
YPR153W,16,10,0,0
YPR154W,273,268,0,0
YPR157W,3,3,0,0
YPR158W,101,86,0,0
YPR159W,454,440,2,1
YPR160W,1146,1080,5,0
YPR164W,42,41,0,0
YPR165W,541,485,7,1
YPR169W,119,115,0,0
YPR170W-B,269,219,NA,1
YPR171W,89,86,0,0
YPR172W,104,94,0,0
YPR175W,57,54,0,0
YPR178W,62,58,0,0
YPR180W,91,85,0,0
YPR182W,63,39,3,0
YPR183W,606,560,0,0
YPR184W,239,229,NA,0
YPR185W,52,48,1,0
YPR187W,247,231,0,1
YPR189W,201,199,NA,0
YPR191W,589,523,2,6
YPR192W,1,1,0,0
YPR196W,8,8,0,0
YPR198W,70,65,0,0
YPR201W,2,2,NA,0
