trx,cds,utr5,utr3,
YOR157C,945,871,2,0
YOR159C,96,65,0,0
YOR161C,457,404,11,0
YOR161C-C,2,1,NA,0
YOR162C,99,85,11,0
YOR164C,513,460,1,0
YOR166C,69,57,0,0
YOR167C,1430,947,0,7
YOR171C,419,392,2,NA
YOR175C,250,223,1,0
YOR177C,35,31,NA,3
YOR178C,296,279,NA,0
YOR179C,127,116,0,1
YOR180C,16,5,10,0
YOR182C,1398,1118,NA,9
YOR185C,318,291,5,0
YOR186C-A,0,0,0,0
YOR192C,45,43,NA,0
YOR194C,314,296,0,NA
YOR196C,205,183,0,0
YOR198C,1839,1688,1,1
YOR201C,228,189,0,0
YOR205C,86,85,0,0
YOR207C,486,455,0,0
YOR209C,713,628,6,0
YOR211C,423,412,NA,0
YOR213C,98,80,1,1
YOR215C,399,344,0,0
YOR216C,260,215,3,0
YOR218C,0,0,0,0
YOR219C,179,177,NA,0
YOR221C,209,197,0,0
YOR224C,602,495,0,3
YOR226C,340,278,0,0
YOR228C,50,33,8,0
YOR234C,1474,1184,0,0
YOR242C,1,1,NA,0
YOR243C,565,545,0,0
YOR245C,222,192,3,1
YOR246C,149,112,6,0
YOR249C,62,59,0,0
YOR250C,165,162,0,0
YOR251C,363,335,0,0
YOR254C,965,888,0,2
YOR256C,153,144,NA,0
YOR259C,1148,1092,0,0
YOR261C,998,880,0,0
YOR267C,602,561,14,0
YOR270C,1231,1169,13,0
YOR271C,580,523,1,0
YOR273C,490,465,2,0
YOR275C,105,101,0,0
YOR279C,116,106,2,0
YOR280C,197,174,0,0
YOR281C,386,356,0,0
YOR287C,268,249,0,0
YOR288C,182,172,2,1
YOR290C,354,348,NA,0
YOR292C,63,59,0,1
YOR293C-A,0,0,0,0
YOR297C,206,181,0,0
YOR298C-A,2257,1936,1,1
YOR304C-A,153,101,NA,0
YOR306C,54,49,0,0
YOR307C,175,142,16,0
YOR308C,170,161,0,0
YOR309C,305,281,NA,0
YOR311C,197,170,0,0
YOR312C,3276,2881,0,6
YOR313C,2,2,0,0
YOR316C,257,222,2,0
YOR318C,0,0,0,0
YOR320C,193,167,9,0
YOR322C,184,181,NA,0
YOR323C,1251,1188,0,0
YOR324C,81,76,0,0
YOR327C,315,226,2,2
YOR329C,333,326,NA,0
YOR333C,0,0,0,0
YOR335C,2382,2303,7,0
YOR339C,0,0,0,0
YOR340C,681,612,1,0
YOR342C,150,117,5,0
YOR343C,5,1,1,2
YOR344C,251,235,1,0
YOR347C,207,192,2,1
YOR348C,1383,1350,NA,0
YOR350C,107,102,1,0
YOR353C,234,232,NA,NA
YOR354C,557,535,1,0
YOR357C,269,246,0,0
YOR360C,182,159,0,0
YOR361C,1921,1878,NA,1
YOR362C,809,721,0,1
YOR363C,93,85,5,NA
YOR365C,12,9,NA,0
YOR369C,2792,2311,20,5
YOR370C,555,496,25,1
YOR371C,116,109,0,0
YOR372C,337,328,1,2
YOR375C,7659,7088,12,3
YOR379C,10,7,3,NA
YOR383C,45,39,0,0
YOL164W,7,7,NA,0
YOL154W,1,1,0,0
YOL152W,34,33,0,0
YOL151W,267,256,0,0
YOL149W,201,192,0,NA
YOL146W,117,105,0,0
YOL144W,183,174,0,0
YOL142W,235,214,0,0
YOL141W,90,85,0,NA
YOL140W,384,345,0,0
YOL137W,199,183,0,0
YOL133W,234,189,0,0
YOL132W,1,1,NA,0
YOL130W,223,202,10,0
YOL129W,378,309,0,0
YOL127W,3205,2685,1,1
YOL125W,90,80,0,0
YOL123W,1371,1234,90,NA
YOL117W,84,82,0,NA
YOL116W,62,59,1,0
YOL115W,199,191,1,NA
YOL113W,201,200,0,0
YOL112W,136,106,8,0
YOL110W,34,31,0,0
YOL109W,3265,2614,18,15
YOL107W,140,129,1,0
YOL103W,90,68,17,0
YOL100W,105,103,NA,0
YOL097W-A,6,0,4,0
YOL093W,239,219,0,1
YOL092W,285,247,0,0
YOL091W,12,12,NA,0
YOL090W,395,387,0,0
YOL086W-A,112,74,6,1
YOL085W-A,0,0,0,0
YOL083W,51,45,1,0
YOL082W,264,254,1,0
YOL081W,257,253,NA,0
YOL078W,125,119,0,0
YOL077W-A,488,378,4,6
YOL076W,266,253,0,0
YOL072W,103,102,NA,0
YOL071W,352,320,NA,0
YOL069W,99,91,0,0
YOL061W,584,546,0,0
YOL059W,613,593,NA,0
YOL058W,1783,1611,7,4
YOL057W,396,379,0,0
YOL056W,97,76,0,0
YOL054W,139,124,0,0
YOL053W,104,100,NA,0
YOL051W,620,615,NA,NA
YOL049W,471,435,0,0
YOL045W,155,146,0,0
YOL044W,92,90,0,0
YOL042W,161,151,1,0
YOL039W,2605,2013,3,26
YOL038W,849,772,0,0
YOL036W,163,110,47,0
YOL034W,72,67,0,0
YOL033W,141,123,7,0
YOL032W,220,203,4,0
YOL030W,1247,1174,0,1
YOL025W,37,35,0,0
YOL024W,0,0,0,0
YOL023W,171,162,0,0
YOL020W,323,295,1,0
YOL019W,487,426,2,1
YOL017W,139,135,0,0
YOL015W,4,2,2,0
YOL014W,3,0,3,0
YOL013W-B,0,0,0,0
YOL013W-A,6,6,NA,0
YOL011W,394,348,20,NA
YOL010W,353,325,0,0
YOL008W,151,131,0,0
YOL004W,785,779,NA,0
YOL001W,36,20,13,NA
YOR001W,384,363,0,0
YOR002W,226,211,3,0
YOR003W,35,32,0,1
YOR004W,304,248,2,0
YOR009W,6,6,NA,0
YOR011W,18,17,NA,0
YOR013W,7,6,NA,0
YOR014W,535,498,15,NA
YOR015W,1,1,0,0
YOR017W,118,115,0,1
YOR018W,133,131,0,NA
YOR019W,15,15,NA,0
YOR020W-A,197,143,0,1
YOR025W,208,196,0,0
YOR026W,83,77,NA,0
YOR027W,3694,3500,0,4
YOR029W,0,0,0,0
YOR030W,59,50,2,0
YOR031W,75,39,0,4
YOR032W-A,0,0,0,0
YOR036W,213,198,0,0
YOR037W,103,89,1,0
YOR039W,348,295,5,4
YOR040W,38,35,NA,0
YOR042W,851,771,0,0
YOR043W,437,393,9,0
YOR044W,54,41,5,0
YOR045W,548,355,4,0
YOR053W,9,0,9,NA
YOR057W,252,233,1,0
YOR061W,445,400,8,1
YOR063W,8377,7731,0,0
YOR065W,1964,1764,57,7
YOR066W,246,237,NA,0
YOR069W,384,365,0,1
YOR073W,57,49,1,0
YOR075W,134,133,0,NA
YOR077W,78,76,0,NA
YOR078W,172,152,0,0
YOR080W,69,69,0,NA
YOR084W,23,21,0,0
YOR085W,303,272,1,0
YOR087W,300,269,5,0
YOR091W,613,528,0,0
YOR092W,97,87,1,0
YOR094W,176,144,4,0
YOR096W,3293,2900,3,3
YOR099W,386,359,2,0
YOR101W,177,160,2,0
YOR102W,1,1,0,NA
YOR104W,229,203,2,NA
YOR106W,97,86,5,0
YOR107W,17,8,7,0
YOR108W,742,700,0,1
YOR109W,403,386,5,NA
YOR110W,148,135,0,0
YOR111W,125,123,0,0
YOR112W,251,241,1,0
YOR113W,232,230,NA,0
YOR114W,86,61,0,0
YOR117W,984,914,9,0
YOR118W,99,91,2,0
YOR120W,1234,1118,3,1
YOR127W,285,278,NA,0
YOR132W,351,336,2,0
YOR133W,9813,9490,3,0
YOR136W,2181,2040,36,2
YOR140W,148,136,7,0
YOR142W,1299,1190,14,1
YOR146W,0,0,0,0
YOR147W,107,98,0,0
YOR150W,296,254,0,1
YOR153W,1624,1572,20,NA
YOR154W,62,55,1,0
YOR158W,501,466,1,1
YOR160W,316,307,1,0
YOR163W,194,176,0,0
YOR165W,520,491,0,0
YOR168W,2053,2010,0,2
YOR172W,59,52,3,0
YOR173W,345,290,1,0
YOR174W,138,109,0,1
YOR176W,488,445,0,0
YOR181W,332,308,0,0
YOR184W,1152,1067,2,1
YOR186W,10,5,3,0
YOR187W,1686,1573,0,0
YOR188W,192,179,6,NA
YOR189W,220,180,0,1
YOR190W,2,2,0,NA
YOR191W,174,169,3,1
YOR193W,61,55,2,0
YOR195W,434,426,0,0
YOR197W,725,688,0,1
YOR202W,505,479,0,NA
YOR204W,3568,3443,NA,2
YOR206W,1006,979,0,0
YOR208W,159,159,NA,0
YOR210W,498,329,1,2
YOR212W,211,193,NA,0
YOR217W,404,389,0,0
YOR220W,665,600,1,0
YOR222W,387,358,0,0
YOR223W,197,179,0,0
YOR227W,170,169,NA,0
YOR229W,81,73,0,0
YOR230W,1837,1657,10,2
YOR231W,102,94,4,0
YOR232W,1115,958,3,3
YOR233W,105,99,NA,0
YOR235W,1,1,0,NA
YOR236W,44,41,0,0
YOR237W,0,0,0,0
YOR238W,110,106,0,0
YOR239W,726,695,0,NA
YOR241W,395,377,NA,0
YOR244W,156,143,1,0
YOR247W,1837,1567,64,NA
YOR252W,315,276,0,1
YOR253W,222,183,0,0
YOR255W,0,0,0,0
YOR257W,177,152,0,0
YOR258W,31,29,0,0
YOR260W,451,424,2,0
YOR262W,107,95,0,0
YOR264W,379,358,3,0
YOR265W,331,247,0,1
YOR266W,121,112,1,0
YOR269W,53,48,0,0
YOR272W,505,468,0,0
YOR274W,148,143,NA,NA
YOR276W,860,711,0,0
YOR278W,89,84,0,0
YOR283W,289,244,3,1
YOR284W,57,43,1,1
YOR285W,822,704,NA,1
YOR286W,557,501,NA,3
YOR289W,121,117,NA,0
YOR291W,148,147,NA,0
YOR293W,2041,1491,1,0
YOR294W,516,465,0,0
YOR295W,72,65,1,0
YOR296W,63,61,0,NA
YOR298W,2,2,0,NA
YOR299W,146,138,0,NA
YOR301W,158,151,0,0
YOR303W,1965,1865,NA,0
YOR304W,244,239,NA,0
YOR305W,151,79,24,NA
YOR314W,0,0,0,0
YOR314W-A,1,0,1,NA
YOR315W,123,110,3,2
YOR317W,2192,2091,0,1
YOR319W,60,52,0,0
YOR321W,136,133,0,0
YOR325W,0,0,0,0
YOR326W,762,752,NA,1
YOR328W,11,11,NA,0
YOR332W,1608,1415,0,3
YOR334W,65,57,NA,0
YOR336W,92,86,0,1
YOR337W,129,125,NA,1
YOR338W,27,23,0,3
YOR341W,1614,1573,5,0
YOR346W,154,142,7,0
YOR349W,38,38,0,0
YOR352W,137,125,0,0
YOR355W,307,288,11,0
YOR356W,233,220,0,0
YOR358W,96,81,0,3
YOR359W,153,141,0,0
YOR364W,13,12,1,NA
YOR366W,0,0,0,0
YOR367W,199,170,0,0
YOR368W,71,68,0,0
YOR373W,159,159,NA,0
YOR374W,1978,1850,3,4
YOR376W-A,8,1,6,1
YOR377W,9,7,0,1
YOR378W,1,1,NA,0
YOR380W,62,32,24,0
YOR381W,6,6,0,0
YOR381W-A,8,0,0,8
YOR382W,175,135,0,0
YOR384W,2,0,0,2
YOR385W,133,121,0,0
YOR386W,158,150,0,NA
YOR389W,124,121,0,0
YOR390W,96,93,NA,0
YPL279C,98,94,NA,1
YPL272C,7,2,5,NA
YPL264C,39,37,NA,0
YPL263C,392,357,0,0
YPL261C,0,0,0,0
YPL259C,193,187,0,0
YPL258C,33,13,18,NA
YPL256C,664,599,9,1
YPL253C,89,87,0,0
YPL252C,186,162,0,0
YPL250C,397,316,9,4
YPL249C-A,2542,2046,4,8
YPL249C,317,309,0,0
YPL248C,14,14,0,0
YPL247C,182,173,NA,0
YPL246C,389,329,0,1
YPL244C,69,64,0,0
YPL242C,330,327,NA,0
YPL241C,78,72,0,0
YPL240C,5393,5203,2,1
YPL236C,63,56,0,0
YPL234C,555,464,0,0
YPL227C,120,101,3,0
YPL224C,87,82,NA,1
YPL223C,49,43,NA,1
YPL222C-A,0,0,0,0
YPL217C,522,514,0,NA
YPL214C,159,135,11,0
YPL212C,550,530,4,NA
YPL210C,850,825,0,0
YPL209C,61,57,2,0
YPL206C,443,410,0,0
YPL205C,3,2,NA,0
YPL202C,233,210,1,2
YPL199C,311,271,0,0
YPL197C,6,0,6,NA
YPL192C,1,0,0,0
YPL191C,97,88,0,0
YPL190C,1266,1213,3,1
YPL189C-A,393,246,1,3
YPL186C,124,119,NA,0
YPL184C,379,337,25,0
YPL183C,318,301,0,1
YPL177C,338,301,7,0
YPL176C,338,329,1,0
YPL174C,29,29,NA,0
YPL172C,204,190,2,0
YPL171C,30,27,NA,0
YPL169C,305,293,0,0
YPL167C,23,14,4,NA
YPL165C,0,0,0,0
YPL164C,45,38,6,NA
YPL163C,990,858,0,0
YPL162C,85,74,0,0
YPL161C,130,125,0,NA
YPL159C,234,209,0,0
YPL158C,436,402,3,0
YPL156C,11,9,0,NA
YPL155C,208,191,0,0
YPL154C,2209,2005,30,0
YPL153C,82,79,NA,0
YPL151C,85,74,0,1
YPL148C,54,33,16,0
YPL146C,440,415,4,0
YPL145C,1156,1106,8,1
YPL141C,207,195,1,NA
YPL140C,142,120,10,0
YPL139C,143,135,0,0
YPL138C,98,91,0,0
YPL137C,175,169,NA,0
YPL135C-A,2,0,0,2
YPL134C,156,139,0,0
YPL133C,77,69,5,0
YPL128C,199,192,0,0
YPL127C,727,659,0,0
YPL123C,221,209,0,1
YPL122C,113,109,0,0
YPL119C-A,1,0,NA,1
YPL119C,74,74,0,NA
YPL117C,1060,970,5,0
YPL115C,237,235,NA,0
YPL113C,38,37,0,0
YPL112C,298,283,0,0
YPL110C,553,540,NA,0
YPL109C,50,44,0,0
YPL106C,4376,4239,9,NA
YPL105C,536,531,0,1
YPL103C,113,107,0,0
YPL102C,0,0,0,0
YPL099C,195,173,0,0
YPL098C,365,299,0,0
YPL096C-A,46,24,4,0
YPL095C,44,44,0,0
YPL094C,447,397,0,0
YPL090C,4963,4616,2,6
YPL089C,337,304,3,0
YPL086C,385,350,0,0
YPL083C,119,100,2,0
YPL082C,250,240,NA,0
YPL078C,1212,1101,3,11
YPL077C,57,54,NA,0
YPL071C,56,45,5,0
YPL069C,71,63,0,0
YPL068C,56,45,0,0
YPL067C,392,337,2,0
YPL064C,105,90,0,0
YPL058C,402,383,NA,0
YPL057C,414,377,5,3
YPL056C,3,1,0,1
YPL055C,203,195,0,0
YPL053C,475,430,3,0
YPL050C,479,434,5,0
YPL049C,364,331,2,3
YPL046C,76,63,0,0
YPL042C,71,57,4,0
YPL041C,38,27,0,0
YPL040C,156,154,NA,0
YPL037C,1751,1533,1,1
YPL033C,0,0,0,0
YPL032C,334,319,3,0
YPL031C,363,340,0,2
YPL026C,269,252,1,1
YPL025C,0,0,0,0
YPL023C,334,316,8,0
YPL020C,240,228,2,0
YPL019C,240,225,1,0
YPL017C,33,33,NA,NA
YPL015C,108,102,0,1
YPL013C,240,188,0,0
YPL011C,113,100,0,0
YPL009C,568,542,0,1
YPL007C,105,91,0,0
YPL004C,2348,2197,1,4
YPL002C,81,70,0,0
YPR002C-A,29,22,0,NA
YPR003C,106,99,0,2
YPR004C,414,377,0,0
YPR005C,297,283,NA,0
YPR006C,51,48,NA,0
YPR007C,4,4,NA,0
YPR010C,1464,1376,4,0
YPR010C-A,645,429,5,1
YPR011C,82,68,0,0
YPR013C,47,44,1,0
YPR015C,10,10,NA,0
YPR016C,972,854,5,0
YPR017C,104,94,0,0
YPR021C,98,90,NA,0
YPR022C,240,238,NA,1
YPR023C,220,209,1,0
YPR025C,127,124,0,0
YPR027C,0,0,0,0
YPR029C,362,353,1,0
YPR033C,1115,1090,NA,3
YPR037C,101,81,0,0
YPR042C,194,189,NA,NA
YPR044C,0,0,0,0
YPR045C,344,318,0,0
YPR049C,134,129,0,0
YPR050C,0,0,0,0
YPR052C,515,432,NA,2
YPR053C,378,369,0,NA
YPR060C,347,303,0,0
YPR061C,30,28,0,0
YPR063C,438,369,0,0
YPR068C,8,7,NA,0
YPR069C,736,653,0,2
YPR073C,278,220,1,2
YPR074C,2723,2590,0,4
YPR075C,176,154,4,0
YPR081C,83,77,NA,NA
YPR082C,111,93,0,1
YPR085C,45,29,15,0
YPR088C,912,849,0,0
YPR091C,204,193,0,0
YPR093C,93,84,1,0
YPR095C,49,48,NA,0
YPR098C,182,154,0,0
YPR102C,3581,3159,1,2
YPR104C,139,134,0,0
YPR105C,179,166,0,0
YPR107C,174,143,1,0
YPR110C,858,792,0,0
YPR112C,626,608,1,NA
YPR120C,155,141,2,0
YPR123C,9,1,7,0
YPR126C,5,0,5,NA
YPR128C,100,90,0,0
YPR133C,598,550,1,1
YPR138C,150,113,18,0
YPR139C,163,133,1,0
YPR141C,151,139,1,0
YPR144C,413,380,0,0
YPR145C-A,13,12,0,NA
YPR146C,5,1,NA,NA
YPR148C,808,762,3,1
YPR151C,70,49,7,NA
YPR152C,61,52,0,6
YPR155C,180,163,0,0
YPR156C,671,636,12,0
YPR161C,302,291,2,0
YPR162C,174,157,0,0
YPR163C,2064,1974,8,1
YPR166C,392,274,2,2
YPR167C,52,49,NA,0
YPR170C,1,0,1,0
YPR173C,550,503,2,0
YPR174C,98,84,1,0
YPR176C,187,166,NA,0
YPR179C,137,130,0,0
YPR181C,1177,1134,3,1
YPR186C,57,54,NA,0
YPR188C,225,201,0,0
YPR190C,214,207,0,0
YPR193C,37,32,NA,1
YPR194C,23,23,NA,0
YPR195C,14,3,NA,11
YPR197C,1,1,NA,0
YPR199C,83,74,0,0
YPR200C,4,3,NA,0
YPL274W,1106,1022,0,0
YPL273W,376,344,2,0
YPL271W,698,424,0,0
YPL270W,155,143,0,1
YPL269W,14,10,0,0
YPL268W,37,33,0,0
YPL267W,275,236,0,0
YPL266W,480,428,3,0
YPL265W,640,600,5,0
YPL262W,922,901,NA,0
YPL260W,1252,1190,8,2
YPL257W,36,33,0,1
YPL255W,51,46,0,0
YPL254W,151,138,2,0
YPL251W,0,0,0,0
YPL245W,135,126,1,1
YPL243W,715,680,4,0
YPL239W,449,387,1,3
YPL237W,1086,978,3,0
YPL235W,742,693,0,0
YPL233W,126,117,0,0
YPL232W,686,625,3,0
YPL231W,7241,7176,NA,0
YPL230W,165,163,0,0
YPL229W,196,175,0,0
YPL228W,379,351,3,0
YPL226W,1464,1385,1,0
YPL225W,1076,921,0,0
YPL222W,78,73,1,0
YPL221W,418,374,7,0
YPL220W,4352,4023,0,1
YPL219W,134,129,0,0
YPL218W,939,837,8,1
YPL216W,18,18,NA,NA
YPL215W,487,441,0,0
YPL213W,260,228,0,0
YPL211W,457,399,0,0
YPL208W,137,134,NA,0
YPL207W,316,302,0,0
YPL204W,446,398,1,0
YPL203W,209,197,6,0
YPL200W,0,0,0,0
YPL198W,4129,3998,0,1
YPL196W,150,133,0,0
YPL195W,403,377,0,0
YPL194W,33,33,0,0
YPL193W,136,125,1,0
YPL189W,6,5,0,0
YPL188W,389,348,0,0
YPL187W,3019,2579,32,3
YPL185W,13,11,0,0
YPL183W-A,349,266,5,1
YPL181W,348,331,0,0
YPL180W,240,227,0,0
YPL179W,344,293,12,0
YPL178W,454,409,8,1
YPL175W,141,125,0,1
YPL173W,500,456,1,0
YPL170W,334,283,3,2
YPL168W,77,75,0,0
YPL166W,99,90,0,2
YPL160W,2236,2173,3,0
YPL157W,77,59,0,7
YPL152W,209,171,0,1
YPL150W,119,118,NA,0
YPL149W,53,39,2,0
YPL147W,40,40,NA,0
YPL144W,110,83,0,1
YPL143W,2159,1665,1,4
YPL135W,903,759,5,2
YPL132W,100,85,3,0
YPL131W,5806,5441,0,2
YPL129W,584,532,1,0
YPL126W,646,621,2,NA
YPL125W,297,291,3,NA
YPL124W,89,88,0,0
YPL120W,155,146,0,0
YPL118W,713,642,3,0
YPL116W,273,261,NA,0
YPL114W,5,3,0,1
YPL111W,1226,1115,1,1
YPL108W,78,72,NA,1
YPL107W,112,78,0,0
YPL104W,195,183,0,0
YPL101W,242,235,0,0
YPL100W,171,160,0,0
YPL097W,212,196,0,0
YPL096W,154,140,0,0
YPL093W,807,732,0,3
YPL092W,85,73,5,0
YPL091W,830,802,NA,0
YPL088W,167,147,1,2
YPL087W,380,333,3,1
YPL085W,833,815,NA,0
YPL084W,429,414,0,0
YPL081W,1838,1674,2,4
YPL079W,2707,2284,0,3
YPL076W,52,35,4,0
YPL075W,86,84,NA,0
YPL074W,93,92,0,0
YPL072W,69,53,8,0
YPL070W,232,217,0,0
YPL066W,90,81,3,0
YPL065W,116,114,NA,0
YPL063W,686,635,0,1
YPL062W,0,0,0,0
YPL061W,3738,3490,5,3
YPL060W,69,52,5,0
YPL059W,497,403,2,0
YPL054W,30,27,1,NA
YPL052W,124,95,1,0
YPL051W,110,98,0,0
YPL048W,1387,1308,0,0
YPL047W,49,34,2,0
YPL045W,116,100,3,0
YPL043W,646,623,0,NA
YPL038W,80,67,0,0
YPL036W,762,762,NA,NA
YPL034W,59,11,41,0
YPL030W,176,166,2,0
YPL029W,121,118,1,0
YPL028W,1873,1766,5,1
YPL027W,0,0,0,0
YPL024W,161,140,0,0
YPL022W,129,118,8,0
YPL018W,61,58,0,1
YPL016W,229,228,NA,0
YPL014W,134,114,0,0
YPL012W,869,844,3,NA
YPL010W,561,498,1,1
YPL008W,70,58,11,0
YPL006W,259,246,0,0
YPL005W,55,53,0,0
YPL003W,71,64,0,0
YPL001W,168,156,0,0
YPR001W,12,12,0,0
YPR002W,160,146,0,1
YPR008W,263,246,1,0
YPR009W,41,35,2,0
YPR012W,1,0,1,NA
YPR018W,211,199,1,0
YPR019W,305,300,0,0
YPR020W,779,677,5,1
YPR024W,722,670,14,1
YPR026W,91,87,NA,NA
YPR028W,1171,1052,3,2
YPR030W,64,62,NA,0
YPR031W,48,44,0,NA
YPR032W,156,149,NA,0
YPR034W,346,327,1,0
YPR035W,2270,2096,13,1
YPR036W,2153,2055,2,0
YPR036W-A,1584,1079,37,13
YPR040W,257,246,NA,0
YPR041W,1439,1329,7,0
YPR043W,2043,1456,3,1
YPR046W,63,57,0,0
YPR047W,203,191,5,0
YPR048W,145,135,0,0
YPR051W,242,215,0,0
YPR054W,0,0,0,0
YPR055W,295,293,0,NA
YPR056W,197,177,0,0
YPR057W,76,73,NA,0
YPR058W,180,167,0,0
YPR062W,535,430,0,0
YPR065W,468,435,0,0
YPR066W,30,30,NA,NA
YPR067W,97,87,0,0
YPR070W,128,118,0,0
YPR071W,33,29,0,0
YPR072W,772,723,12,0
YPR079W,132,115,1,0
YPR080W,22351,21285,2,8
YPR083W,58,52,0,0
YPR084W,57,51,1,0
YPR086W,154,143,0,0
YPR087W,0,0,0,0
YPR089W,307,291,0,0
YPR094W,125,89,0,0
YPR097W,364,344,4,0
YPR100W,276,226,0,0
YPR101W,110,93,0,0
YPR103W,757,669,6,0
YPR106W,169,159,0,NA
YPR108W,952,896,9,2
YPR108W-A,0,0,0,0
YPR109W,108,94,14,NA
YPR111W,146,130,0,0
YPR113W,519,452,1,0
YPR114W,185,162,0,0
YPR115W,104,101,NA,0
YPR116W,16,14,NA,1
YPR117W,19,16,2,NA
YPR118W,398,376,0,0
YPR119W,292,263,12,0
YPR121W,5,5,NA,0
YPR122W,83,83,NA,0
YPR124W,206,184,1,0
YPR125W,400,367,4,1
YPR127W,174,157,5,0
YPR129W,722,694,0,1
YPR132W,3464,2732,0,17
YPR133W-A,358,219,1,5
YPR134W,88,73,0,0
YPR135W,221,217,NA,0
YPR137W,378,339,1,0
YPR140W,155,138,1,0
YPR143W,302,258,0,0
YPR145W,2755,2697,0,1
YPR149W,1819,1433,33,5
YPR150W,2,0,2,NA
YPR153W,22,16,0,0
YPR154W,507,475,0,0
YPR157W,9,9,0,0
YPR158W,206,177,0,0
YPR159W,1018,981,10,1
YPR160W,2305,2190,10,1
YPR164W,97,88,0,3
YPR165W,1520,1339,18,0
YPR169W,264,254,0,0
YPR170W-B,533,415,NA,5
YPR171W,172,162,0,0
YPR172W,234,208,0,0
YPR175W,120,120,0,0
YPR178W,119,108,0,0
YPR180W,194,188,0,0
YPR182W,118,71,7,0
YPR183W,1396,1260,1,1
YPR184W,486,465,NA,0
YPR185W,99,88,2,0
YPR187W,546,488,0,0
YPR189W,451,444,NA,0
YPR191W,1876,1686,7,14
YPR192W,3,3,0,0
YPR196W,31,31,0,0
YPR198W,185,169,0,0
YPR201W,25,21,NA,3
