ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	source	PC
GO:0032259	methylation	75	0.5702248317454904	2.5287704277770864	3.882793652944713e-10	1.0758016207383023e-8	7.66693193176742e-9	731	tags=52%, list=16%, signal=44%	YDL014W/YOL124C/YDR083W/YDR165W/YCL054W/YIL096C/YPL266W/YCR047C/YPL183C/YLR186W/YBR034C/YDR120C/YIL064W/YDL201W/YBL024W/YBR061C/YKR056W/YHL039W/YDL112W/YBR271W/YLR172C/YJL125C/YMR259C/YNR046W/YPL273W/YIL110W/YOL125W/YOR021C/YNL022C/YPL030W/YDR023W/YML014W/YBR030W/YHR070W/YJL168C/YLR285W/YGL236C/YGL050W/YDR198C	GO:BP	PC1
GO:0016074	sno(s)RNA metabolic process	50	0.6632849526043151	2.7558256608593896	4.074677894526792e-10	1.1098317587295856e-8	7.909455038795988e-9	996	tags=62%, list=22%, signal=49%	YDL014W/YLR175W/YIL079C/YJL050W/YHR062C/YGR280C/YMR239C/YGR158C/YNL282W/YBR143C/YOR001W/YGR030C/YHR081W/YNL299W/YGR195W/YHR040W/YOL142W/YHR069C/YOL115W/YJL168C/YGR095C/YAL033W/YBR257W/YDR195W/YKL018W/YBL018C/YNL221C/YPL128C/YNL251C/YLR277C/YBR167C	GO:BP	PC1
GO:0016051	carbohydrate biosynthetic process	86	-0.6335551891348937	-2.2242339520715273	4.457969888781994e-10	1.1939929352121107e-8	8.509247787710194e-9	529	tags=38%, list=11%, signal=35%	YMR311C/YPL031C/YLR273C/YPL219W/YDR255C/YMR261C/YMR135C/YJL137C/YBR105C/YCL039W/YIL045W/YGR032W/YEL012W/YIL097W/YAL017W/YIL050W/YKL035W/YKR058W/YIL017C/YGR254W/YDL022W/YER062C/YGL062W/YGL227W/YDR074W/YLR258W/YOL126C/YBR126C/YPR184W/YFR017C/YMR105C/YJL052W/YML100W	GO:BP	PC1
GO:0046395	carboxylic acid catabolic process	89	-0.6201768890345944	-2.1835974061496093	4.866631517624389e-10	1.2820781719380973e-8	9.137006197023875e-9	608	tags=44%, list=13%, signal=39%	YIR034C/YOR363C/YDL078C/YBR177C/YDR148C/YHR037W/YEL020C/YAL044C/YNL239W/YDR421W/YPR006C/YDR216W/YBR222C/YKL188C/YKR009C/YJL060W/YFR047C/YBR145W/YJR078W/YPL147W/YFR055W/YGL010W/YJR019C/YLR089C/YMR189W/YGL196W/YDL215C/YLR155C/YLR157C/YLR158C/YLR160C/YDR019C/YJR148W/YGR019W/YHR137W/YCL064C/YBR006W/YNL274C/YLR142W	GO:BP	PC1
GO:0005996	monosaccharide metabolic process	80	-0.6310090294131897	-2.197261640325088	7.37342183796436e-10	1.9111433699368913e-8	1.3620174804253353e-8	464	tags=34%, list=10%, signal=31%	YDR368W/YJL155C/YDR255C/YMR135C/YGL059W/YBR145W/YIL042C/YIL107C/YBR105C/YCL039W/YMR278W/YEL012W/YIL097W/YIL017C/YGR254W/YDR516C/YOR347C/YGL062W/YGL227W/YHR104W/YOL126C/YJR096W/YCL040W/YOR374W/YOR120W/YMR105C/YJL052W	GO:BP	PC1
GO:1990825	sequence-specific mRNA binding	22	0.8287624101058753	2.773651184521451	9.670556051204217e-10	2.2290631698025723e-8	1.5218401364789797e-8	658	tags=82%, list=14%, signal=70%	YGR264C/YPL160W/YOL097C/YDR037W/YBR121C/YDR341C/YBR143C/YIL078W/YNL247W/YGR094W/YOR168W/YOR335C/YDR023W/YBL076C/YLR060W/YHR019C/YPR033C/YGR185C	GO:MF	PC1
GO:0072524	pyridine-containing compound metabolic process	79	-0.6254323085873528	-2.169525523708595	9.043026748670564e-10	2.3066895214466026e-8	1.6439119636680994e-8	850	tags=41%, list=18%, signal=34%	YJR049C/YNL241C/YBR035C/YNL333W/YCR073W-A/YFL059W/YMR315W/YDL078C/YNR034W/YDL066W/YDR481C/YPR127W/YJL060W/YFR047C/YJR078W/YOR155C/YPL134C/YLR174W/YMR095C/YGR254W/YDR516C/YOR347C/YMR096W/YIL155C/YGL037C/YNL200C/YCL040W/YOR374W/YJL052W/YKL151C/YGR256W/YGR043C	GO:BP	PC1
GO:0005774	vacuolar membrane	241	-0.47986803859118765	-1.872130805767395	1.8038535963963335e-9	2.482102548641355e-8	1.572200818753857e-8	1593	tags=56%, list=34%, signal=39%	YLR447C/YOR332W/YCR023C/YJR066W/YGL190C/YOR104W/YDR495C/YLR386W/YKR001C/YKL175W/YDR323C/YPR036W/YDR128W/YPL057C/YOL019W/YER093C/YLR148W/YDR497C/YBR293W/YDL128W/YPL045W/YDL077C/YAR042W/YLR220W/YNR006W/YOR357C/YJL154C/YDR105C/YHL047C/YJR001W/YBL089W/YNL325C/YPL120W/YPL019C/YBR041W/YNL234W/YHR175W/YDL185W/YKL146W/YFR021W/YDR456W/YBR097W/YDR229W/YGL095C/YEL062W/YBR264C/YLL028W/YNR061C/YGL212W/YDR080W/YLR211C/YLL015W/YLR093C/YBL050W/YOL138C/YBR077C/YBR290W/YJR138W/YDL054C/YOR219C/YKL064W/YKR051W/YDR089W/YLR240W/YPR049C/YDR313C/YJL100W/YJL059W/YCR032W/YGR138C/YNL101W/YHR105W/YOL060C/YMR068W/YNL293W/YGR223C/YGR163W/YFR019W/YBR132C/YBR235W/YBR161W/YPR075C/YCR075W-A/YKR014C/YDL123W/YDR486C/YJL053W/YKL124W/YGL087C/YNL321W/YMR197C/YML121W/YPL236C/YOL065C/YPL100W/YDR452W/YLL040C/YLR241W/YIL146C/YGR141W/YDR003W/YHR028C/YDR481C/YDR284C/YCR068W/YAL005C/YCL038C/YIL088C/YLR299W/YGL180W/YOL129W/YHL035C/YPL006W/YMR160W/YNL336W/YPL087W/YDR525W-A/YCR011C/YOL119C/YAR027W/YGL006W/YOR273C/YER119C/YNL305C/YPL265W/YOR036W/YGL104C/YIR007W/YMR195W/YBR241C/YJL172W/YMR088C/YBR147W/YBL078C/YLR178C	GO:CC	PC1
GO:0009060	aerobic respiration	113	-0.5679858523071208	-2.070144438954599	1.0889157887994537e-9	2.7341994884386282e-8	1.94858614837797e-8	1040	tags=49%, list=23%, signal=39%	YNL031C/YMR256C/YER178W/YHR051W/YDR529C/YGR183C/YNL071W/YPL271W/YMR165C/YFL018C/YML110C/YHR001W-A/YJL166W/YLR304C/YPL159C/YGL191W/YKL148C/Q0070/YPR155C/YDL078C/YKL141W/YDR148C/Q0045/YKL085W/YPL262W/YDL066W/YML120C/YOR142W/YOL071W/YIL125W/YMR030W/YDR031W/YGL059W/YMR056C/YKR046C/YLL041C/YFR049W/YIL042C/YDR178W/YNR001C/YLR174W/YCR005C/YGR244C/YGR254W/YDR516C/YOR347C/YER065C/YGL062W/YBR026C/YOL126C/YIR031C/YIL111W/YEL039C/YCL040W/YJL052W	GO:BP	PC1
GO:0016779	nucleotidyltransferase activity	78	0.5573026176006075	2.4843261765579854	1.7666224289349573e-9	3.878156855900073e-8	2.6477198308348484e-8	716	tags=46%, list=16%, signal=40%	YNL248C/YPR010C/YOR341W/YJL148W/YJR063W/YPR110C/YIL079C/YNL151C/YJL011C/YKL144C/YNL113W/YNL119W/YNR003C/YOR224C/YEL055C/YBR154C/YPR187W/YDL150W/YGL169W/YKR025W/YBR121C/YPR190C/YHR143W-A/YOR210W/YDR156W/YDL055C/YDR045C/YNL299W/YOR116C/YOR207C/YGL070C/YJR043C/YBR029C/YOL115W/YLR328W/YGL211W	GO:MF	PC1
GO:0005886	plasma membrane	452	-0.4145379533250125	-1.6735404124934359	3.2425101756669266e-9	4.29009038626701e-8	2.7174073132107436e-8	1280	tags=39%, list=28%, signal=31%	YFR029W/YJR100C/YKR055W/YGL186C/YBL105C/YHL047C/YBR008C/YGR289C/YHR135C/YDL019C/YPR055W/YJR058C/YAR033W/YOR371C/YDR276C/YNL231C/YHR001W/YGR143W/YLR260W/YKR019C/YBR041W/YHR175W/YKL051W/YDL135C/YKL094W/YKL220C/YLR373C/YOR011W/YDR379W/YDL194W/YGR023W/YBR264C/YLR422W/YML072C/YLL028W/YGL160W/YGL206C/YCL008C/YJL093C/YNR049C/YAL056W/YNL125C/YBL047C/YOL113W/YNL098C/YLR138W/YLR121C/YKR003W/YNL257C/YOR089C/YOR219C/YDR011W/YNL243W/YLR058C/YNR047W/YOL009C/YBR054W/YBR295W/YJR065C/YLR025W/YJL100W/YNL294C/YML013W/YGR138C/YCR030C/YGR086C/YHR080C/YKL007W/YCL025C/YDL035C/YDR099W/YMR068W/YNL293W/YER143W/YCR098C/YLR109W/YOR086C/YBR132C/YIL105C/YBR016W/YPR075C/YCR038C/YPR198W/YPL158C/YCR004C/YJL171C/YKR014C/YPR115W/YBR005W/YOR018W/YJR125C/YDR129C/YDL137W/YMR034C/YKL209C/YMR008C/YMR086W/YDR090C/YLR206W/YGR121C/YBL029C-A/YIL034C/YKL105C/YEL047C/YLR219W/YHR161C/YKL126W/YPL249C/YLR241W/YPR194C/YNL192W/YPL240C/YPL092W/YHR028C/YJL005W/YJL165C/YLR414C/YNL173C/YAL005C/YIL088C/YFR022W/YLR299W/YLR120C/YDR122W/YDR040C/YKL129C/YAL030W/YML132W/YGL045W/YMR031C/YGL208W/YER185W/YER020W/YGR032W/YIL033C/YOL119C/YAR027W/YGL006W/YJR059W/YOR317W/YDR032C/YOR328W/YLR205C/YOR273C/YLL055W/YBL091C-A/YFL042C/YHL016C/YDR055W/YPL004C/YKL035W/YOR153W/YPR149W/YMR251W-A/YGR254W/YCR091W/YPL265W/YKR039W/YLR194C/YIR039C/YDL124W/YGL053W/YKL217W/YIR038C/YMR120C/YDR342C/YGR281W/YNL142W/YBL075C/YCL040W/YER103W/YDL222C/YDL223C/YJL052W/YGR256W/YJR152W	GO:CC	PC1
GO:0006629	lipid metabolic process	321	-0.454004588132169	-1.8043874252280896	2.4682696364344515e-9	6.102322008846406e-8	4.348951197474791e-8	1204	tags=38%, list=26%, signal=30%	YGR037C/YNL325C/YKL008C/YNL231C/YHR001W/YGR143W/YMR298W/YLR260W/YKR019C/YOR081C/YPL120W/YBR041W/YDR096W/YKL051W/YKL094W/YHR188C/YIL002C/YNL094W/YBR003W/YDL237W/YCL004W/YDR182W/YML072C/YDL193W/YHR194W/YOR084W/YNR019W/YMR210W/YJR110W/YOR180C/YER044C/YKR003W/YGR046W/YHR190W/YKL140W/YMR165C/YMR272C/YOR022C/YHR004C/YOL108C/YLR240W/YDR275W/YJL100W/YGL181W/YDR125C/YDR294C/YHR067W/YJL196C/YPL110C/YJL083W/YCL052C/YNL156C/YFR019W/YGL126W/YOR086C/YOR245C/YBR161W/YHL032C/YIL105C/YDR503C/YKR067W/YLR350W/YLR189C/YOR363C/YMR008C/YDL142C/YER061C/YDL078C/YOR059C/YPL031C/YBR177C/YOL065C/YPL170W/YEL020C/YKL126W/YLR450W/YLR133W/YPR006C/YDR216W/YBR222C/YER015W/YDR284C/YKL188C/YCR068W/YKR009C/YPL206C/YLR118C/YDL216C/YDR287W/YGL059W/YPL006W/YOR221C/YMR104C/YPL147W/YMR160W/YIL124W/YIL042C/YPL087W/YGL010W/YOL032W/YGR110W/YJR019C/YOR317W/YMR110C/YNL045W/YDR058C/YKL150W/YBL091C-A/YBR204C/YGR149W/YLR099C/YDL022W/YIR007W/YBR026C/YJR073C/YPR002W/YBR183W/YER024W/YJL153C/YOL151W/YDL110C/YML042W/YOR374W	GO:BP	PC1
GO:0070887	cellular response to chemical stimulus	289	-0.45383384533679183	-1.7994429293588587	2.5963849465552e-9	6.321803953203344e-8	4.505369731821465e-8	1277	tags=41%, list=28%, signal=32%	YAL051W/YJR100C/YPL188W/YNL008C/YKL062W/YNL167C/YOL164W/YHR135C/YPL091W/YOR371C/YDR200C/YCL032W/YLR011W/YDR169C/YNL234W/YNL127W/YJR104C/YMR119W/YDR168W/YLR256W/YDL194W/YJL084C/YGR023W/YBR020W/YHR178W/YLL028W/YNL259C/YBR244W/YLL029W/YKR066C/YAL056W/YNL098C/YIL036W/YDL190C/YJR138W/YLR006C/YGR154C/YBR037C/YNR047W/YLR362W/YHL027W/YEL066W/YDL126C/YML028W/YDR009W/YDL020C/YDL035C/YML057W/YMR029C/YGR163W/YLR109W/YOR208W/YPR075C/YGL131C/YIL010W/YOR124C/YOR018W/YOR363C/YGL197W/YOR162C/YML121W/YEL047C/YKL126W/YFL033C/YDR368W/YNL159C/YBL005W/YFR008W/YPL191C/YDR216W/YBR024W/YLR248W/YDR272W/YFR014C/YIR037W/YNL173C/YOL117W/YFR022W/YLR299W/YBL101C/YDL216C/YCL033C/YGL045W/YPL203W/YDL010W/YOR052C/YER020W/YNL036W/YHR008C/YOR040W/YHR106W/YKL150W/YCR083W/YMR291W/YDR513W/YML004C/YJL068C/YDR533C/YCR091W/YDL022W/YOL016C/YDL124W/YGL248W/YDR001C/YKR076W/YIR038C/YCL035C/YHR104W/YBR126C/YBR046C/YPL230W/YBL064C/YBR006W/YJL144W/YJR096W/YOR120W/YGR008C/YDR453C/YGR043C	GO:BP	PC1
GO:0036464	cytoplasmic ribonucleoprotein granule	128	0.4464583577273147	2.1112477599250106	6.312284612954156e-9	8.042318173541591e-8	5.0941244244893184e-8	685	tags=36%, list=15%, signal=31%	YLR249W/YGR234W/YDL167C/YIR026C/YGR214W/YKL081W/YAL036C/YNL209W/YER110C/YBR079C/YOR361C/YGR162W/YMR309C/YPR163C/YGR264C/YDR429C/YBR025C/YKL056C/YKL181W/YJL138C/YFL045C/YNL255C/YNL207W/YKR059W/YLR180W/YMR260C/YBR143C/YOL139C/YJR007W/YDL166C/YOR359W/YER165W/YAL035W/YGR155W/YMR146C/YMR246W/YKL166C/YDR023W/YDR172W/YLR244C/YOL123W/YOR204W/YLR287C-A/YGR185C/YOR046C/YNR051C	GO:CC	PC1
GO:0006006	glucose metabolic process	62	-0.6624524932923862	-2.225849525657287	4.114883000939826e-9	9.869577585836269e-8	7.033767014960772e-8	427	tags=35%, list=9%, signal=33%	YJL155C/YDR255C/YMR135C/YGL059W/YBR145W/YIL042C/YBR105C/YCL039W/YMR278W/YEL012W/YIL097W/YIL017C/YGR254W/YDR516C/YOR347C/YGL062W/YGL227W/YOL126C/YCL040W/YOR374W/YMR105C/YJL052W	GO:BP	PC1
GO:0071035	nuclear polyadenylation-dependent rRNA catabolic process	19	0.8405450066787477	2.621109518773247	4.842631024346173e-9	1.144427655312397e-7	8.156010146267239e-8	681	tags=89%, list=15%, signal=77%	YIL079C/YJL050W/YGR158C/YNR024W/YOR001W/YHR081W/YNL232W/YNL299W/YGL246C/YOL021C/YDL111C/YOL142W/YHR069C/YDR280W/YCR035C/YOL115W/YGR095C	GO:BP	PC1
GO:0006450	regulation of translational fidelity	31	0.7302247658107289	2.683961342541223	5.0057254721355e-9	1.1658262077857608e-7	8.308511538800038e-8	578	tags=71%, list=13%, signal=63%	YDL229W/YBR189W/YLR406C/YNL209W/YGL123W/YJR123W/YDL075W/YHR020W/YPR132W/YPL160W/YGR118W/YGL169W/YER049W/YIL110W/YGR285C/YER025W/YFL022C/YHR064C/YGR094W/YOR335C/YBL076C/YNL244C	GO:BP	PC1
GO:0051640	organelle localization	234	0.36605106653711444	1.860487330887153	5.3359628255722004e-09	1.2249846086706466e-7	8.73011662289106e-8	467	tags=21%, list=10%, signal=20%	YPL093W/YER131W/YKL009W/YDL229W/YNR053C/YER006W/YHR170W/YLR048W/YAL059W/YOR294W/YIR026C/YLL034C/YGR245C/YGL135W/YGR214W/YML026C/YOR293W/YNL209W/YNL178W/YHR088W/YGL123W/YCR047C/YOL121C/YGR081C/YJR123W/YDR361C/YNL302C/YPL146C/YOR145C/YPL220W/YLR074C/YDR450W/YJL010C/YDR091C/YMR230W/YER036C/YOL040C/YLR264W/YKR094C/YIL148W/YGL099W/YFR001W/YOR167C/YPR016C/YGR285C/YLR106C/YLR293C/YNL087W/YGL189C/YNL227C	GO:BP	PC1
GO:0034511	U3 snoRNA binding	12	0.9163732851836854	2.5964509522365837	6.1549892070355e-9	1.2897500111106207e-7	8.80546302824696e-8	336	tags=92%, list=7%, signal=85%	YGR128C/YEL026W/YMR229C/YHR196W/YPL126W/YPR137W/YDL148C/YJL109C/YIL091C/YPL217C/YOR078W	GO:MF	PC1
GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	37	0.6982044000577938	2.7310190816263593	8.510667804797374e-9	1.9262877693393493e-7	1.3728104628049732e-7	629	tags=41%, list=14%, signal=35%	YNL248C/YPR010C/YOR341W/YJL148W/YLR196W/YJR063W/YPR110C/YML043C/YNL113W/YBR154C/YPR187W/YFL023W/YDR156W/YJL025W/YPL082C	GO:BP	PC1
GO:0005736	RNA polymerase I complex	13	0.900542888165038	2.600024912199387	1.6252405059918276e-8	1.996724050218531e-7	1.264754829850783e-7	471	tags=100%, list=10%, signal=90%	YNL248C/YPR010C/YOR341W/YJL148W/YJR063W/YPR110C/YNL113W/YOR224C/YBR154C/YPR187W/YHR143W-A/YOR210W/YDR156W	GO:CC	PC1
GO:0016073	snRNA metabolic process	34	0.7081098958077067	2.696272408129637	1.001095431531207e-8	2.234389386764791e-7	1.5923857156519787e-7	681	tags=65%, list=15%, signal=56%	YHR089C/YLR175W/YDL208W/YIL079C/YJL050W/YOR243C/YHR072W-A/YMR239C/YGR158C/YOR001W/YPL212C/YHR081W/YNL299W/YOR207C/YGR195W/YDL111C/YOL142W/YHR069C/YDR280W/YCR035C/YOL115W/YGR095C	GO:BP	PC1
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	67	0.5670649377961966	2.471333942952183	1.1574476559142227e-8	2.319927692941116e-7	1.5838757396720944e-7	588	tags=42%, list=13%, signal=37%	YDL014W/YOL124C/YDR083W/YCL054W/YIL096C/YPL266W/YCR047C/YLR186W/YBR034C/YDR120C/YIL064W/YDL201W/YBL024W/YBR061C/YKR056W/YHL039W/YDL112W/YBR271W/YLR172C/YJL125C/YNR046W/YPL273W/YIL110W/YOR021C/YNL022C/YML014W/YBR030W/YHR070W	GO:MF	PC1
GO:0006081	aldehyde metabolic process	35	-0.7401039520333516	-2.2527652692047986	1.1685894799664298e-8	2.572497663432949e-7	1.8333458604231806e-7	778	tags=66%, list=17%, signal=55%	YLR304C/YBR035C/YNL333W/YFL059W/YNL331C/YDL078C/YDL066W/YDR272W/YMR110C/YOR040W/YLR174W/YCR005C/YMR095C/YML004C/YJL068C/YDR533C/YJR155W/YER065C/YMR096W/YOL126C/YIR031C/YNL274C/YGR043C	GO:BP	PC1
GO:0019318	hexose metabolic process	74	-0.6216216885131602	-2.136517710262071	1.2130402242142524e-8	2.610133112841451e-7	1.8601675739504792e-7	427	tags=32%, list=9%, signal=30%	YJL155C/YDR255C/YMR135C/YGL059W/YBR145W/YIL042C/YIL107C/YBR105C/YCL039W/YMR278W/YEL012W/YIL097W/YIL017C/YGR254W/YDR516C/YOR347C/YGL062W/YGL227W/YHR104W/YOL126C/YCL040W/YOR374W/YMR105C/YJL052W	GO:BP	PC1
GO:0016052	carbohydrate catabolic process	80	-0.6083834927168891	-2.1184763590419013	1.2181704011394452e-8	2.610133112841451e-7	1.8601675739504792e-7	720	tags=36%, list=16%, signal=31%	YGR223C/YHL032C/YJL036W/YNL242W/YPL100W/YGR287C/YDR368W/YBR001C/YBR145W/YNR007C/YIL050W/YGR254W/YDR516C/YPR026W/YOR347C/YIR007W/YML070W/YDR001C/YBR056W/YHR104W/YIL155C/YPR184W/YFR017C/YJR096W/YCL040W/YOR374W/YOR120W/YMR105C/YJL052W	GO:BP	PC1
GO:0045333	cellular respiration	122	-0.5531015438068967	-2.0277470370340156	1.34590169397999e-8	2.8458737134550577e-7	2.028173189820262e-7	1240	tags=53%, list=27%, signal=40%	YFR033C/YDL067C/YOR065W/YNL037C/YBL045C/YGL237C/YOL008W/YJR104C/YLR256W/YNL031C/YMR256C/YER178W/YHR051W/YDR529C/YGR183C/YNL071W/YPL271W/YMR165C/YFL018C/YML110C/YHR001W-A/YJL166W/YLR304C/YPL159C/YGL191W/YOR358W/YKL148C/Q0070/YPR155C/YDL078C/YKL141W/YDR148C/Q0045/YKL085W/YPL262W/YDL066W/YML120C/YOR142W/YOL071W/YIL125W/YMR030W/YDR031W/YGL059W/YMR056C/YKR046C/YLL041C/YFR049W/YIL042C/YDR178W/YNR001C/YLR174W/YCR005C/YGR244C/YGR254W/YDR516C/YOR347C/YER065C/YGL062W/YBR026C/YOL126C/YIR031C/YIL111W/YEL039C/YCL040W/YJL052W	GO:BP	PC1
GO:0031125	rRNA 3'-end processing	23	0.792346869470702	2.646128270231189	1.3877234108995856e-8	2.896196780929395e-7	2.0640370075991105e-7	681	tags=87%, list=15%, signal=75%	YLR048W/YDL060W/YGR214W/YKR057W/YJL050W/YJL136C/YGR158C/YNR024W/YLR293C/YOR001W/YHR081W/YNL232W/YGR195W/YOL021C/YDL111C/YOL142W/YHR069C/YDR280W/YCR035C/YGR095C	GO:BP	PC1
GO:0042180	ketone metabolic process	52	-0.6809905918599124	-2.220581278781639	1.474224572296052e-8	3.037280625230456e-7	2.164583447581788e-7	605	tags=50%, list=13%, signal=44%	YOR363C/YMR226C/YAL060W/YOL096C/YDR368W/YMR152W/YLR201C/YOR125C/YDR216W/YGR255C/YDR272W/YJL060W/YGL059W/YJR078W/YIL042C/YLR290C/YMR110C/YOR040W/YML004C/YDR533C/YML070W/YDL124W/YDR204W/YBR149W/YHR137W/YOR120W	GO:BP	PC1
GO:0006362	transcription elongation by RNA polymerase I	19	0.8252876854433815	2.573531923756632	1.860220444492088e-8	3.7840180434161837e-7	2.696761950176405e-7	390	tags=47%, list=8%, signal=44%	YNL248C/YPR010C/YOR341W/YJL148W/YPR110C/YNL113W/YBR154C/YPR187W/YFL023W	GO:BP	PC1
GO:0030163	protein catabolic process	275	-0.4516094166082014	-1.785820736156466	1.899782441123405e-8	3.816187978606639e-7	2.7196885472924533e-7	1628	tags=55%, list=35%, signal=38%	YOR117W/YHR200W/YHL002W/YOR197W/YJR102C/YFR050C/YDR457W/YGR135W/YER021W/YJL047C/YDR363W-A/YPR103W/YMR115W/YOR256C/YIL075C/YLR389C/YFL007W/YDR057W/YNL172W/YIL046W/YOR157C/YNL007C/YMR067C/YHR027C/YDL007W/YMR314W/YLR421C/YGL011C/YEL052W/YHR166C/YNL155W/YLR127C/YDL139C/YDR394W/YDL013W/YLR207W/YJR131W/YKL145W/YOR362C/YNR006W/YMR184W/YNL230C/YNL008C/YBR173C/YML029W/YOR371C/YPL065W/YBL058W/YMR021C/YDL132W/YOL038W/YBR041W/YMR119W/YBR114W/YLR373C/YDR131C/YPL002C/YJR062C/YDR219C/YGR023W/YGR048W/YER012W/YCL008C/YPL084W/YLR352W/YDR028C/YHL030W/YJL149W/YDR328C/YDR273W/YBR201W/YLR119W/YFR010W/YDL190C/YBR170C/YBR290W/YOL133W/YOL013C/YMR022W/YIR025W/YJR099W/YGL004C/YBR286W/YGR184C/YDR313C/YKL219W/YJL001W/YDR265W/YDL126C/YKL210W/YML013W/YNL116W/YCL052C/YER143W/YML068W/YFL044C/YDR069C/YGL131C/YKL010C/YLR097C/YPL096W/YOR124C/YOR042W/YKL213C/YBR273C/YKL034W/YDR411C/YKL124W/YOL073C/YER162C/YGR295C/YDR030C/YLR417W/YKL100C/YOR223W/YDL248W/YNL159C/YJL151C/YDR306C/YJR161C/YDR330W/YDR255C/YGL141W/YAL005C/YHL048W/YMR135C/YBR302C/YML132W/YDL091C/YNL336W/YBR105C/YCL039W/YNL045W/YDR059C/YLL039C/YEL012W/YJL048C/YIL097W/YIL017C/YPL154C/YOR003W/YGL227W/YDR358W/YBR280C/YJL172W/YOL082W/YPR151C/YEL060C/YBL075C/YJL144W/YBR169C/YMR174C	GO:BP	PC1
GO:0005775	vacuolar lumen	20	-0.8314167408287653	-2.2702817566321283	3.2349610733842905e-8	3.837333135324814e-7	2.4306241095845665e-7	638	tags=80%, list=14%, signal=69%	YDL123W/YDL046W/YIL089W/YOR223W/YJL151C/YCR068W/YHR113W/YMR297W/YOR003W/YKR039W/YPR026W/YBR139W/YJL172W/YEL060C/YPL123C/YLR178C	GO:CC	PC1
GO:0042592	homeostatic process	248	-0.4634972776485844	-1.820102383246658	2.0676589286667725e-8	4.102133207861115e-7	2.923473572955749e-7	1197	tags=42%, list=26%, signal=33%	YHR135C/YPL091W/YOR371C/YDR270W/YDL171C/YMR021C/YKR021W/YGR142W/YDR169C/YHR175W/YDL185W/YJR104C/YKL220C/YDR456W/YGL095C/YDL194W/YJL084C/YGL166W/YML072C/YGL160W/YNL031C/YNL259C/YPL224C/YJL093C/YHR194W/YAL056W/YDR328C/YLR138W/YKR003W/YLR369W/YKR020W/YGR092W/YDR011W/YBR037C/YKL064W/YJR099W/YJR049C/YBR295W/YDR089W/YMR244C-A/YJL059W/YDR125C/YML028W/YDL035C/YML057W/YOL060C/YLR109W/YGL126W/YOR086C/YOR245C/YBR235W/YDR069C/YKL010C/YIL010W/YLR350W/YOR124C/YOR018W/YKL213C/YGL197W/YDL142C/YGL087C/YOR059C/YNL321W/YPL031C/YGR121C/YJR033C/YJR106W/YPR194C/YDR202C/YKL168C/YJL165C/YBR024W/YOR054C/YGL141W/YDR436W/YDR040C/YFR003C/YML132W/YPL203W/YER020W/YGR110W/YGL006W/YJR059W/YNL055C/YMR304W/YOR228C/YLR205C/YHR106W/YBR204C/YGR209C/YOR153W/YLR099C/YDR516C/YAL008W/YDL022W/YHR209W/YGL227W/YGL248W/YER037W/YER053C/YBL064C/YNL142W/YCL040W/YMR105C/YDR453C	GO:BP	PC1
GO:0000049	tRNA binding	47	0.6286342930458302	2.5101916655289402	2.3794680060294e-8	4.570561461581472e-7	3.120442692117503e-7	643	tags=55%, list=14%, signal=48%	YOL124C/YNL132W/YGR128C/YHR196W/YDL051W/YPL086C/YDR120C/YDL201W/YNL119W/YBL024W/YGL169W/YDR037W/YKL205W/YER025W/YFL022C/YJR007W/YPL237W/YLL024C/YOR335C/YDR023W/YML014W/YBL076C/YOL021C/YMR312W/YLR384C/YGR054W	GO:MF	PC1
GO:0030488	tRNA methylation	21	0.7965405465887	2.544927699213942	3.0819388064027205e-8	6.039848368157527e-7	4.304428012023312e-7	722	tags=86%, list=16%, signal=73%	YOL124C/YDR165W/YPL183C/YDR120C/YDL201W/YBL024W/YBR061C/YDL112W/YJL125C/YMR259C/YNR046W/YOL125W/YPL030W/YDR023W/YML014W/YHR070W/YGL236C/YGL050W	GO:BP	PC1
GO:0035770	ribonucleoprotein granule	130	0.4385849157198657	2.0800595069216743	6.46930163464715e-8	7.418132541062065e-7	4.6987559241121403e-7	685	tags=35%, list=15%, signal=31%	YLR249W/YGR234W/YDL167C/YIR026C/YGR214W/YKL081W/YAL036C/YNL209W/YER110C/YBR079C/YOR361C/YGR162W/YMR309C/YPR163C/YGR264C/YDR429C/YBR025C/YKL056C/YKL181W/YJL138C/YFL045C/YNL255C/YNL207W/YKR059W/YLR180W/YMR260C/YBR143C/YOL139C/YJR007W/YDL166C/YOR359W/YER165W/YAL035W/YGR155W/YMR146C/YMR246W/YKL166C/YDR023W/YDR172W/YLR244C/YOL123W/YOR204W/YLR287C-A/YGR185C/YOR046C/YNR051C	GO:CC	PC1
GO:0043144	sno(s)RNA processing	39	0.658030587827185	2.589539981652349	3.9025601107957363e-8	7.555920600058733e-7	5.384889537787903e-7	996	tags=67%, list=22%, signal=53%	YDL014W/YLR175W/YJL050W/YHR062C/YGR280C/YMR239C/YGR158C/YNL282W/YOR001W/YGR030C/YHR081W/YNL299W/YGR195W/YOL142W/YHR069C/YOL115W/YGR095C/YAL033W/YBR257W/YDR195W/YKL018W/YBL018C/YNL221C/YNL251C/YLR277C/YBR167C	GO:BP	PC1
