gene_id	WT_small_hl	WT_large_hl	WT_hl_fc
YMR016C	6.252252375393313	10.818183217268587	0.7910103166078435
YNR034W	8.562606810602972	13.22408421442088	0.6270458327586768
YCR073W-A	8.595084502220015	13.471312702002718	0.6483067113079528
YHR163W	13.487914596330032	21.68569320804467	0.6850762548694215
YGR248W	14.598649228320774	12.93841473313925	-0.17417402346143257
YEL059C-A	12.046697237096234	17.246910708235344	0.5177003008387936
YJL192C	11.732672502800032	18.74401878079408	0.6758986327026919
YJR159W	6.383755521270913	13.518930402626221	1.0825037054517122
YMR066W	4.62919449103274	6.247090213702524	0.43242318658132317
YLL021W	5.554372433188533	10.583502632643501	0.9301213479953984
YCL054W	4.427915118147474	11.50959442469999	1.378137525201063
YFL002C	5.337979335857411	13.595695744476602	1.3487843558439592
YJR010C-A	9.489062237193625	10.5613659784824	0.1544590169160454
YGL093W	4.755158454008914	8.55203947906772	0.8467750968699023
YDR356W	3.9129757653079738	6.056383628994707	0.630190417673832
YDR201W	6.214156423135541	11.322476430717142	0.8655590735845627
YML055W	8.281213699911119	13.774503891605686	0.7340862283836986
YER018C	5.096030125158604	7.626649476982	0.581675588495207
YLR066W	9.575601659178899	16.835785937361692	0.8140960282534918
YKR037C	6.505139562170319	10.70261102505761	0.7183108874465415
YKL042W	4.839317710068589	5.892018001335382	0.28395818021764274
YAL047C	4.122761000349092	7.037863130950756	0.7715266280061144
YNL126W	4.11076457110833	11.487428961593267	1.4825772855587964
YKL184W	6.63003891451501	13.78836119225847	1.056361753086099
YOL052C	5.185977901133047	11.074123761969334	1.0945045867135268
YPR069C	19.111058466834443	41.39983892183825	1.1152174702511655
YLR146C	7.893428582345476	13.141797201781607	0.7354385952261728
YEL031W	6.023416638428418	10.853973112970296	0.849569281621246
YGR236C	3.4455008345532443	4.39427510759124	0.35091148694435725
YDR504C	5.000186689128832	9.891581373655605	0.9842192230554417
YMR107W	10.385690530072267	16.862341377075914	0.6992077297491812
YMR191W	12.756761844845688	24.41829722482378	0.9367004352784394
YER150W	9.578215880221311	17.342963276425117	0.8565215658209585
YPR133C	5.882937963619552	12.640071984524276	1.1033959515796397
YNL012W	8.2432850288528	19.159430286743884	1.2167633775595903
YHR152W	11.089028116650253	16.087667229202836	0.5368222172283088
YKR031C	4.6093707295527135	7.714855216995768	0.7430692746720436
YOL091W	7.972865148356163	12.599789098507824	0.6602294124537007
YIL073C	5.577150311214198	8.868083555628697	0.6690942094825892
YBR250W	5.821321815773291	12.26101840337608	1.0746601342983793
YAL009W	4.53201948450414	8.2860814033854	0.8705359298350485
YDR104C	4.568986487949419	6.760818228328137	0.5653236832940831
YER046W	7.831061631804401	11.09160559340579	0.502188414176696
YPL138C	4.0732055156479525	9.404702052209458	1.2072176307589089
YOR148C	6.149839982037301	16.197292068083136	1.3971318600671383
YBR152W	4.128839040276938	6.885153276279823	0.7377525945688768
YLR424W	4.456133476264101	6.848294236568471	0.6199522414607733
YDR464W	4.521065000707194	10.531638238484293	1.2199953058305388
YER115C	6.2266689064735274	9.768112111638743	0.6496191905083362
YDR523C	10.393427036290653	14.258913966449978	0.45619266862636726
YNL204C	5.973002598098719	13.895872066375864	1.2181281224908433
YNL202W	10.376504684037412	14.024878555312537	0.4346677232134596
YJL127C	4.4646457676515	7.244613575216686	0.6983630249728862
YPL175W	4.358775518031363	5.942069879601847	0.44704266642975293
YER148W	6.53024666613661	9.52151249198514	0.5440532762744705
YGL207W	7.731117437254807	15.391090026135279	0.993346551648145
YER161C	5.000719280344884	6.970594054307782	0.4791459916041927
YOL148C	4.461158604896168	6.102045129937894	0.45187440964750697
YMR179W	4.760028489030619	4.839411980594444	0.023861553336872877
YKL020C	4.768469700024558	8.563705425544393	0.8447088207299576
YDR392W	4.926034146215924	9.722509262823717	0.9809020758185405
YGR063C	5.789138078609841	14.332609314285293	1.307880810183509
YML010W	8.146096956624547	16.85414592277773	1.0489226303425698
YGR116W	7.4453220184418125	12.394427216689918	0.7352854483091119
YBR081C	4.919040869761761	9.134686230501135	0.8929781325139057
YLR055C	4.2463502040154015	6.57312353111587	0.6303557406371093
YNL224C	4.7134514024311205	8.633982389732463	0.8732422968136335
YIR012W	6.1025986102861	14.544077255291864	1.2529361605415223
YHR041C	7.785112366068522	10.036077423825825	0.3664057380052745
YER022W	4.450229340034515	10.459153958049944	1.232814564991839
YGR104C	4.701815990918374	13.51900212335973	1.5236986817971023
YBR253W	4.952383555321395	11.673120016437894	1.2369952604514767
YDR308C	7.3414837895164435	5.503106699183487	-0.41582537486316234
YCR081W	6.530147653998574	9.9793050356225	0.6118237358707349
YML034W	5.3848023669371905	10.98023746308387	1.027943953942589
YCR018C	5.728342636908157	9.956291395594556	0.7974906659871783
YDL133W	3.9688926693766895	6.094036215949935	0.6186615256571206
YOR247W	9.242681414842552	13.257403625734142	0.5204148999499586
YLR082C	3.9394806705265477	7.253697266182267	0.8807110793153249
YKR091W	8.103386033844115	4.114320836686643	-0.9778705698635858
YGL097W	6.8471876737661415	12.322193735288332	0.8476756629249302
YLR119W	6.642465327681748	7.362228371631719	0.14842370973602867
YPR032W	5.363781138333287	11.626959540246919	1.1161516037755812
YBL106C	5.484301352895157	18.67802070564634	1.7679618299404425
YCL037C	3.4428752621493626	12.616303757953494	1.8736034837929054
YNL189W	8.44447847721178	16.81549756756266	0.993711237137906
YDR292C	7.98061816529777	13.475900670582927	0.7558092950346834
YKL154W	4.178395747733362	6.597357146723226	0.6589390664376592
YDL092W	6.59536835168613	13.36543692288815	1.018981859344764
YKL122C	6.096749266099593	10.96005443861017	0.8461428438953543
YKR092C	4.230957286976585	8.63493538173746	1.029201260352922
YPR088C	9.880240371483776	17.880077404716506	0.8557349361477642
YPL243W	4.679423874319049	8.77021257665221	0.906280894167567
YPL210C	5.399366292978557	10.415927191450834	0.9479292714012344
YJL092W	3.901745449555224	5.841736962217905	0.5822777395514929
YNL138W	11.972664472748413	19.25239196527125	0.6852934464544014
YKL086W	7.755889158566436	11.167325797816435	0.525919659046549
YKL218C	9.631168248543835	15.67704450579247	0.7028708920193746
YAL005C	15.425940132424692	19.832331513009585	0.3624958755570272
YLL024C	10.258635971911072	16.50775989622248	0.6863054423898131
YBL075C	5.359885383544981	19.99728514226899	1.899530095762364
YER103W	9.287397839725223	21.612894415250416	1.2185459505756016
YDL229W	14.378959980073345	21.08280712998946	0.5521076410297788
YNL209W	15.755709645574889	30.83650822212601	0.9687646750803468
YJR045C	13.88911773141972	17.57905024649912	0.3399021683331435
YDR293C	6.776553173312498	13.502600584108333	0.9946137428275338
YPL106C	16.801397778437593	30.970134961592883	0.8822964081783056
YBR169C	10.56286981842715	18.203751289719285	0.7852339278913593
YHR066W	2.44627441811949	7.658024593785738	1.6463860418612637
YDR312W	6.064844741297703	14.458390246434048	1.2533643176623757
YBR283C	9.555069205989096	15.178651346919493	0.6677053825652873
YKL124W	5.783500817846485	12.241522301379192	1.0817680346172858
YLR006C	5.3735545283482855	5.144349968848331	-0.0628879336314011
YNR031C	4.242118536089416	7.223038335616846	0.7678208931983703
YLR005W	7.55891712164598	13.07354790089341	0.7903992368278581
YIL143C	6.196495286743616	14.354317848240985	1.2119604031634452
YIL030C	6.162197529436494	12.405687085591225	1.0094848068477371
YDR443C	5.1685636157368195	8.178266762129827	0.6620317220594523
YPL042C	3.7389068849657985	7.913436495557246	1.081687794461502
YNL025C	5.374994452756148	7.228539292594476	0.4274408781877228
YPL232W	7.843871864938319	13.576472645408948	0.7914708228088752
YMR183C	11.197376231204048	16.306410669326986	0.5422785345544116
YHR184W	9.912339235978326	14.3893053900815	0.5376994833840995
YLR250W	9.71502662060929	13.488984939406444	0.4734919338942026
YOR242C	11.462545231237659	20.22653612438982	0.8193218470143777
YLR369W	5.826930416882603	10.698513455753353	0.8766023622377249
YDR086C	15.260538146507935	29.676588114584767	0.959519398233024
YLR452C	5.1960390066082365	8.840748265947518	0.7667562209248557
YPL092W	5.283750607784048	9.072905080499815	0.7800021923389447
YNL222W	4.961857076282926	11.492069766642235	1.2116865715363556
YDR160W	4.635219728036071	9.7274428792930685	1.0694228735328641
YJL156C	5.350110926026058	10.26419206912813	0.9399793633651485
YHR064C	14.737670283526306	32.65886013599307	1.1479659559997313
YNL309W	3.9973839968674136	8.776845437430055	1.134646333669308
YMR053C	8.380556340953387	11.566556210068866	0.464841459776943
YDR169C	5.632564761984783	11.455961163903648	1.0242346054806113
YMR019W	5.0970558608140895	9.273302967251151	0.8634191254061934
YHR178W	4.647602040728187	6.938524713227057	0.5781424052436245
YKL072W	4.653924341367169	9.268736739508984	0.9939249664428573
YLR362W	4.819548668949631	11.531256670616663	1.258579790350819
YHR084W	4.224089818554549	5.726959930240012	0.43912899777021247
YOR219C	6.104701747835881	11.150657093061419	0.8691360111718468
YDR410C	4.496805338357537	9.843511402602076	1.130272616535131
YJR086W	6.331359966740186	12.043279395872919	0.9276409659481296
YFL026W	3.050552271058493	5.401951607259766	0.8244102642993202
YHL007C	4.2916628893337245	8.293686128321744	0.95047669331707
YLR389C	7.4816873906697605	15.27871456209212	1.0300875790505233
YJR117W	9.190768802564591	16.16470778856091	0.8145899756301065
YKL178C	5.383972668361401	8.116465944371837	0.592180602542886
YOR212W	4.870121906318378	9.247656335418492	0.9251298993664668
YDR103W	3.980338571789428	7.353872462799781	0.8856130031487034
YCL032W	5.416878376887013	9.87715425794646	0.8666337427873838
YKL209C	5.665359967813553	7.750756457734129	0.45216949582965466
YDL159W	4.4970629610737785	6.5076379122664845	0.533150898497371
YDL130W-A	13.05186528489919	23.54762558235798	0.8513255916454421
YGR008C	13.343268912593805	15.089276083274566	0.17741144364762687
YIL126W	4.746930377307834	7.922584318738259	0.7389762189737985
YOR027W	11.14507360205553	18.63541126508322	0.7416405140840047
YDR536W	3.5664581649815283	4.5025447760838215	0.3362485725926993
YLR150W	21.88335044789654	46.55814187643147	1.089199843101443
YDR082W	3.9699099829281206	7.189245398363271	0.8567340547787997
YMR125W	7.083369043148936	13.438446589775511	0.9238587664808027
YDR463W	4.165812650057823	8.513560241187758	1.031164612961949
YHR006W	3.8694361778365804	4.73848600886069	0.2923028139020127
YCL008C	5.990726964632047	9.257131565096445	0.6278341438590049
YLR375W	6.181179193162185	10.23862601916454	0.7280681300066012
YDL048C	2.492105216898778	4.092701615130955	0.7156885082989333
YJR130C	6.076018417730424	10.020060792740534	0.7216931134580122
YGL184C	4.428676990152674	5.3282674962005325	0.266790735468246
YIR011C	3.639204853571097	6.287068423076393	0.788764200409502
YGL022W	7.854497260332739	17.248870245057226	1.1349110307300234
YLR305C	6.54029991588494	13.63573389933013	1.0599636513079063
YBL034C	4.944389793351361	6.774362601425876	0.45429272664762904
YLR045C	4.35889504261687	7.120090229693508	0.7079330583259709
YMR054W	6.572692392979333	9.510901074458811	0.5330975628624065
YGL169W	7.394645643973746	12.172421723792349	0.719063303966346
YPR086W	7.217006557547947	14.336781397995194	0.99024870515427
YMR039C	7.001935032283534	14.90300430975648	1.0897776133281118
YDL084W	13.172135254173506	18.693080625930403	0.5050151142918696
YIL162W	12.907452094187626	14.367300879890728	0.15458481106265576
YPR151C	4.521861594743508	7.226633995549259	0.6764069938291042
YNL244C	11.658136893242034	22.92676232843111	0.9756953873893751
YJR007W	7.360566341218982	15.193620748938777	1.0455770350070306
YPL237W	11.32027811266549	17.005309560421598	0.5870758665096897
YDR310C	5.65670863557329	13.834655645692543	1.2902519666917573
YNL066W	4.8854791294718165	8.466876346799722	0.793329762252388
YDR172W	7.219006898191022	14.524099217723464	1.0085764029821493
YBR143C	9.778803804643907	17.063406189154257	0.8031757625698288
YPL057C	3.5989992217540863	4.10948096701103	0.1913604007884155
YDR297W	8.041129317132881	10.847063774326957	0.43183453128363336
YLR372W	6.559903429673015	14.748432850275696	1.1688151819164159
YML052W	4.87520933193858	10.744172020706667	1.1400182366812142
YBR111W-A	9.719461240212055	16.74608556922214	0.7848756510641705
YGL162W	3.3668883827354392	5.321476557427276	0.6604107133411249
YPR009W	5.404191803915712	12.161732109255945	1.1701979318640938
YPL029W	7.471189873720109	12.71263361722362	0.7668530053731778
YDR346C	6.7446762920041445	12.326365958341304	0.8699264207430655
YPL032C	4.624443796857477	7.426334599531273	0.6833704619631713
YHR181W	7.534446567576938	13.355516388860245	0.8258623089745757
YPL163C	5.967713136705552	10.226013205374745	0.7769937010123823
YDR320C	4.737393260120923	11.516022797455108	1.2814772071264975
YAL011W	3.7125294039138526	5.1478686593441445	0.471572793317637
YGR002C	4.769304935167664	7.471267596048129	0.6475740081261658
YBR231C	4.113046177703337	8.574848851901008	1.0599039719985317
YAR003W	4.4256301057253	6.336524342135162	0.5178088464853643
YKL018W	5.476752039709602	10.872019520976027	0.9892274827647051
YBR175W	2.9209970719688023	4.78699899287715	0.7126605905346952
YJL187C	3.548239348879034	6.825893170371349	0.9439145046172748
YDR126W	5.804918213429079	7.902886757003602	0.44510399464152245
YAR042W	5.0931940879457365	11.166784335460761	1.1325711965454697
YPL016W	7.443411608686496	10.387489138224304	0.4808110464440805
YJL176C	4.14490086986557	6.875876812464293	0.7302060994639047
YER111C	5.121572085827116	7.95767260881289	0.6357598266284136
YDR146C	5.116060330744911	9.52623598535248	0.8968730106141166
YLR182W	5.003225579628069	7.486438715553168	0.5814210942621363
YDR260C	5.7813504558053594	9.894880641076856	0.7752757758195652
YNR004W	4.440704270777868	6.907640091827889	0.6374044181521207
YMR149W	6.625035633031477	13.40729182171079	1.0170177331653796
YFL049W	4.699076714658178	6.455781912684627	0.45821452212893976
YDR334W	4.580066868945405	6.851166064769706	0.5809808930755551
YNL081C	11.709928741780388	14.833580824527772	0.34113460957519753
YOR166C	4.554947165566512	9.665696928354805	1.0854394394194562
YNL187W	3.6009637930993454	4.637254641855452	0.3648878568274971
YDR395W	6.639166831003508	16.637694463700267	1.325381418749156
YOR179C	5.059986347464857	11.198024872488048	1.1460388921596023
YDR416W	4.26527422501145	7.918474661178443	0.8925840512153482
YGR129W	4.675086998652617	9.704912837481508	1.053722043402807
YIL047C	2.9618915265025088	5.170637512906195	0.8038233626522262
YPL105C	4.349376943681796	6.1369383320676025	0.49671033939277315
YLR251W	6.540184121625369	10.130440384022723	0.6312937347384849
YAL014C	5.7678781552023946	7.612012327092993	0.4002372095769185
YCR030C	7.487654864083147	11.178679384924797	0.5781639206671058
YJL004C	5.681497442100227	11.739079810076856	1.0469761960778505
YPR095C	4.210691582728542	7.371492964614022	0.8078996336912898
YGL243W	6.228946182870134	11.068637964351371	0.8294176913066913
YJL035C	5.4241782874836915	9.95910904358534	0.876612083223049
YLR316C	5.449415714957668	9.57142106113691	0.8126315836121413
YBR261C	6.601034750103597	13.896083665437104	1.0739142473115098
YPL009C	6.305422786118813	16.464985116862398	1.3847361945107917
YGR274C	3.739097262381056	6.238070547079756	0.7384098689667764
YDR167W	6.9026697138003525	15.865596493350775	1.20067540332453
YML015C	5.1816614770741944	12.293347559782173	1.2463911535473249
YDR145W	6.291939331608358	11.695008668088327	0.8943162658643137
YML098W	6.3021463023649	16.79167454275287	1.4138309580383395
YPL129W	8.783528598005285	15.506697835748119	0.8200189622368719
YCR042C	4.7033577675450555	9.975248606305483	1.0846617200819952
YPL011C	3.605022497036888	6.541965487271717	0.8597158857829389
YMR005W	5.2061347798145325	12.383008881797405	1.2500773432130137
YBR198C	4.721523975328401	7.159849498478684	0.6006766658657696
YGL112C	5.5721634795797605	9.281097226932975	0.736057788031238
YMR227C	3.915211475991449	7.2684738334066	0.8925622369825158
YML114C	4.00834449643073	6.2499964607604745	0.6408488667858745
YMR236W	7.2720519355062905	13.824665303934403	0.9268101450258722
YCR060W	13.863565796827437	21.67850855792002	0.6449671298075714
YJR046W	5.550223489404727	10.775053950225535	0.9570773224729087
YPR048W	4.423503594322428	11.179465425743853	1.337589803241335
YLR354C	15.375824018376765	26.175830752186656	0.7675715960627378
YGR046W	5.077852126136483	9.231465730204373	0.8623413482417064
YGL232W	9.39192038754939	17.217439600740057	0.874378531698353
YIL129C	6.060685677288082	11.675593509865259	0.9459429611300452
YMR028W	4.4334297256287885	12.101614056056597	1.4487043675366311
YBR069C	3.875516057251059	6.399351065895379	0.7235371842135544
YOL020W	4.181987324426869	7.121621376974177	0.7680170473117355
YJL083W	5.160321249070799	4.9573090473750945	-0.057903679781789875
YPR140W	8.003493988648508	14.088292705363012	0.8157949261733476
YPL128C	3.25867752672281	6.7370396453624535	1.0478281967054253
YEL048C	4.673107446160133	11.668476951292938	1.3201621492165558
YOR086C	7.648027853886067	13.207954092322904	0.788247328218403
YNL087W	9.963597647571525	13.963682174060285	0.48694075673801396
YML072C	9.394162315657319	16.34240988195979	0.7987843153288747
YBR044C	7.4747969208788305	10.690517628727694	0.5162254201393501
YPL180W	5.4777778410145395	8.180291608349588	0.578561516099821
YDR212W	8.399232111452973	14.830042067990238	0.8201933476824925
YMR291W	5.886455854793182	6.155538976662434	0.06448591328812092
YGR205W	9.698582810894191	15.564997565728616	0.6824594947522753
YER071C	8.704250799176648	16.298858475415308	0.9049788945666563
YHR009C	8.590998509980784	16.607106045254966	0.9509029641166311
YNL176C	5.213211020115793	8.027185134688644	0.6227219130728732
YML081W	4.0193532174606075	6.159622307050448	0.6158785252833157
YJL052W	21.72341123412499	32.306033910305864	0.5725529794669026
YJR009C	15.54733110984383	23.570326589673385	0.6003048033578869
YBR223C	6.46186918106196	6.622146700112557	0.03534742715026448
YOR337W	2.8153455860321603	5.130090901899138	0.86567236448176
YBR083W	4.269534211917921	7.4405335528910905	0.8013273926797888
YIL039W	12.022461624059565	19.619146216284275	0.7065299387795152
YPR080W	16.465051882399685	27.192166861687852	0.723784061994021
YBR118W	22.821101461996783	35.53667879411175	0.6389404304236785
YKL081W	12.4621049727047	16.401358682908977	0.39626755775791256
YBL088C	4.880721657492705	8.665895087563957	0.8282542922598156
YGR099W	4.786591150397582	9.27786788984435	0.954794720752437
YML064C	3.9771889932620974	6.780255591283485	0.7695905391684529
YLR010C	4.273355293767663	7.116607770759583	0.7358204545106455
YJR019C	8.520510490030532	10.407207258295207	0.28857120338714615
YNL253W	5.451799611459333	10.276101901693794	0.9144886617785285
YKL028W	4.756078031385686	10.598740105163715	1.1560484885382711
YKR062W	4.577928936933175	8.626044570779683	0.9140041023467903
YDR311W	4.22356032372374	6.453432564721554	0.6116070738766382
YPL122C	4.475776637039693	9.523509450979226	1.0893552697219082
YDR460W	4.120132629698877	8.387424572461903	1.0255371078827744
YPR056W	6.187524257543924	10.144700417557477	0.7132920804578391
YDR079C-A	4.544725921702853	19.869884926524566	2.128318319757789
YBR123C	4.066045119414008	7.088535621085407	0.8018613960255997
YAL001C	6.058179248390545	8.642150910780945	0.5125061587623236
YGR047C	3.9618336838782477	5.423623254060835	0.45308864898920376
YDR362C	4.571628259906509	8.70324063205513	0.9288445890853418
YOR110W	4.074817890624496	6.5339073490629165	0.6812104127741249
YPL007C	5.515866738487901	7.803502035917498	0.5005341160932111
YGR186W	6.734021000169421	13.842027662141057	1.03951516760716
YGR005C	8.909285177422786	16.168935905777907	0.8598431475777978
YLR178C	13.69776325762443	15.59840557690493	0.18745823748498627
YKL140W	6.7542058650568455	13.771689415883198	1.0278474924046297
YDR058C	6.171525376323374	11.687268358164054	0.9212387508092751
YMR313C	4.469331612035071	6.796869324859513	0.604811293455182
YKR089C	5.611881265532619	8.979174654835365	0.6780983566571062
YOR081C	6.832336941425913	12.20674266764878	0.8372272435443064
YPL157W	3.843489419494399	8.299520935524205	1.1106113667388717
YGR024C	6.9977217478576	14.760722761865663	1.076806160400346
YJR156C	13.517005291330072	25.846867320795386	0.9352138781140024
YNL332W	11.060741707579146	23.0279927491072	1.0579405305154974
YBR240C	3.749735259414506	7.981455945889972	1.089863199859667
YOL055C	6.131972416596008	13.637342802504019	1.1531394542553326
YPL258C	4.700248148614687	8.27865982754643	0.8166603135618513
YPR121W	4.042538880611956	7.556480430093169	0.9024527796872021
YDL080C	5.626569637286419	10.685200699290299	0.9252864818095318
YGR144W	11.827772496760298	14.932165489472318	0.33624500378997746
YFL058W	15.596316431541936	18.272810456412742	0.22849321449059304
YPL214C	6.387988313253718	13.405615016220665	1.0694038296218726
YLR237W	7.279301372435423	15.641953785183423	1.1035488260149542
YDR438W	7.638286729639168	9.65245599928862	0.33764699510880913
YOR143C	3.118493512666716	7.486238522710224	1.2633917576692109
YER063W	7.366280460697899	10.190721573870466	0.46824797598326745
YOL072W	4.228495393205634	6.398278906392116	0.597539475256283
YHR167W	2.847644534665241	3.6301868649738678	0.3502747442704764
YPR045C	6.724226164881376	10.912848375325506	0.6985875557418154
YHR025W	13.713279265480995	20.759364886503207	0.5981887014695917
YCR053W	10.595250906754476	20.65049650696784	0.9627587166132482
YIL078W	14.273179529861718	26.612764034416614	0.8988116091839704
YIL144W	4.627671872958012	6.281296794336104	0.4407758658261786
YKR059W	21.459195984662927	40.31686855161041	0.9097875643268726
YMR260C	17.37365783249556	34.481366840473086	0.9889154343592051
YJL138C	14.05919422784068	23.512706707490374	0.7419267151341036
YPR163C	10.78923221934711	15.327474304190316	0.5065277822625581
YMR146C	11.402023244668767	18.743916861793767	0.7171326125591454
YDR429C	10.205069815875383	15.204670587986511	0.5752285081469041
YGR162W	7.788072976298631	12.807071973736804	0.7176023684947325
YGL049C	9.807941614058658	12.10263688260595	0.3032991154730324
YPR041W	9.049886145850568	14.44258676606372	0.6743576146468566
YPR016C	5.893279330783255	10.961607449659827	0.8953168217584632
YHR005C-A	16.187796005799903	22.95979388810155	0.5042031170992218
YDR322C-A	10.533158559665821	16.169215383611245	0.6183115536118046
YBR091C	9.186893335586149	13.662932243134897	0.5726181545102236
YGR181W	16.04494049637369	23.779430211097814	0.5675957071683126
YJL143W	13.22283521628432	17.854607946731747	0.4332649053678168
YOR297C	5.356210645041497	10.545923001132387	0.977400764209656
YGR033C	5.872263021980624	10.705177509870367	0.8663202243675258
YDL217C	7.747679804551506	11.453958696926184	0.5640100695057303
YNR017W	10.368555036012726	15.539370912012002	0.5837132457173686
YIL022W	10.301167250083468	12.655982233108013	0.2970116576985424
YPL063W	13.380592498304214	17.31257106311645	0.37167799248010297
YJL054W	11.29131056521879	14.922865297520554	0.40231162277412547
YJR135W-A	15.356416428042767	24.963299536370315	0.7009670475784836
YEL020W-A	12.726054595668968	14.876266376374081	0.22522727040148102
YBR067C	16.314158089406078	20.325161185391664	0.3171422559642656
YGL145W	5.068852990217002	7.926063589714452	0.6449452192308359
YPR040W	4.684469838688685	7.799082650323591	0.7354186589632663
YIL011W	11.775226707068121	14.81949247978931	0.33174120465469487
YPR074C	9.730221750358012	19.002047823900917	0.9656103148382207
YBR117C	7.958933335469809	15.123564081610155	0.926151173756619
YOL018C	5.313044481252558	7.962693771346471	0.5837177844087896
YLR327C	22.777527283449732	17.985164846047986	-0.3408037545235888
YIL137C	6.776267076877316	14.0798425622443	1.0550685594959015
YOR252W	6.5438546337960855	15.439779698574782	1.2384395622623845
YDL110C	7.9592506480867335	13.574959086643279	0.7702433352922557
YKL056C	18.81249394709089	36.94700966868859	0.9737664859077029
YER007C-A	12.448130335601164	21.932644383978904	0.8171506949812208
YJR014W	13.418318211424939	22.652664564478897	0.7554768978188624
YMR269W	4.299834536685083	19.773106079286997	2.201186466961817
YOR091W	5.999088858377524	13.215856752917531	1.1394546485909094
YDR117C	5.0153084877640115	8.3967254237154485	0.7434883690696269
YLR262C-A	18.51725006622806	44.289969809664186	1.2581101490320092
YER113C	4.859301644852911	10.32621709005457	1.0874909368452357
YDR105C	5.981479238797407	12.223974738390748	1.0311392503477865
YER175C	5.803466705444531	11.633981263339154	1.0033580279228227
YGR260W	7.820386244039607	9.78622004172406	0.3235118588142795
YOR194C	5.517499321217587	9.904090378600475	0.8440099327350791
YKL058W	8.849010727842357	14.675291885812829	0.7298011145409959
YBL054W	2.929461557268386	8.589997045970385	1.5520221173580133
YNL273W	6.518511106124351	7.721483499272151	0.24433557769438238
YKR010C	5.268536462431023	8.252531727531716	0.647434526244401
YJL093C	5.405363902997544	7.584711130077562	0.48870248812943945
YDR457W	8.245150366414627	14.818689658252907	0.8458001736848121
YGR082W	12.847934554212799	16.999655953557934	0.4039690996910276
YNL131W	13.977224153443796	18.784463624953972	0.4264620485486706
YMR203W	13.430265575666061	17.716591273141596	0.3996132181129111
YPR133W-A	15.828071126046595	19.534703035941753	0.3035538705969193
YOR045W	15.428337084446191	18.33687282154377	0.24916505005676437
YNL070W	13.69733562725907	18.805164265836005	0.45723361767275295
YNL121C	12.400186087353614	16.52246392094402	0.4140670744031956
YHR117W	8.52615497455449	15.337691888401006	0.8471142098083533
YOL006C	2.9311243857778595	6.476161392301741	1.1436847476452532
YNL088W	6.211200956241237	19.36565332012038	1.6405560225939269
YJR066W	6.055813589683594	7.036670349083381	0.21657213093400043
YKL203C	6.678277959935945	12.502157382126462	0.9046290220695281
YBR162C	9.816638302914125	15.309897355169388	0.6411636454741405
YGL179C	3.8307340422841665	4.9890623451619485	0.3811478311639003
YGL096W	9.831837168131216	9.412719063474885	-0.06284948622535275
YER049W	5.92976410082772	12.29991460217915	1.052601681608771
YGR096W	6.010802491332857	14.406882224484015	1.261128636941072
YAL016W	6.589211556695523	13.539889942126777	1.0390382595866876
YDR050C	17.03566269009916	25.5776628659919	0.5863263757872258
YJL164C	12.08132299117435	13.172245290187512	0.12472283406739731
YPL203W	9.315019104845284	14.2272616603319	0.611027377971135
YKL166C	4.2803565383382995	9.136709883089912	1.0939437733087243
YNL079C	20.012659887824324	38.35012154330516	0.9383182211186789
YIL138C	10.182548427033574	21.735001574744643	1.093921524492214
YGL186C	5.00787312418198	11.289548427319112	1.1727178638685056
YLL028W	5.912892446395702	10.02868336393915	0.762196270937291
YGR138C	5.032045375861708	20.2193554216708	2.0065201691896624
YPR156C	5.5319220331757455	9.26327427096924	0.7437414068429653
YOR273C	5.753553845466852	5.04653920613884	-0.18915899105464953
YKL174C	4.551470090916901	9.910682637803951	1.1226518318833687
YMR156C	7.0817693203622145	10.45183539180567	0.5615745529873614
YBR126C	12.120792614333944	15.027115024161153	0.3100840165213389
YDR074W	9.672835304419651	9.026205857696326	-0.09981915290523292
YMR261C	7.025835691754814	13.445683734465176	0.9364013776403409
YOL102C	7.140830943829617	15.665046658438314	1.133385198238127
YHR099W	7.014188489229742	15.125270181429949	1.1086128082184232
YPL176C	7.652787336099008	11.85097285545297	0.6309482817607294
YOR256C	7.194000424939075	13.092401468996783	0.8638635975670166
YNL299W	2.0783747875563434	4.1023673128721185	0.9810008370153139
YMR233W	5.5361124086070355	7.480736646095716	0.4343071061189927
YJL129C	5.371588357911459	12.655595527598397	1.236354741421878
YKR050W	6.984593223968434	10.85765850983055	0.6364650126867465
YJL087C	4.009550169568899	6.54912778053607	0.7078623896955882
YDR120C	6.070241394095027	10.193310893504647	0.7477969358892388
YOL093W	5.492391794053589	11.95065248974095	1.1215829421700396
YOL124C	4.778440483250464	7.126529738278645	0.576659878153349
YNR046W	7.156355085197044	13.262878238589	0.8900970171984056
YML005W	4.2591438399690515	14.192204829847189	1.7364633781086838
YOL125W	4.3036489378988545	10.685684970124996	1.3120470874450312
YKR056W	4.480087002904397	7.673461168977804	0.7763507127742122
YDL112W	8.039734176815182	14.67404264429311	0.8680466763996427
YPL030W	3.17281255286274	5.055415449780329	0.6720673659171714
YHR070W	3.8573377950060155	7.807716651368142	1.0172952059576872
YBR061C	5.8266047910202605	9.384957527579656	0.6876947576503845
YDL201W	6.974915824882066	12.653549908115924	0.8592944732959326
YDR165W	5.654759625180409	12.007275399204229	1.0863712186869279
YML014W	7.972635071831439	12.652966483314923	0.6663471240581503
YDR007W	7.919901577746105	15.251783775755035	0.9454235764023702
