#			2024-07-09-exp240502_MS412_SCD-Met_2hr-arrest_1hr-DMSO_polyA-RNA-MS240604L14	2024-07-09-exp240502_MS412_SCD-Met_2hr-arrest_1hr-Rapamycin_polyA-RNA-MS240604L13	2024-07-09-exp240502_MS412_SCD-Met_5hr-arrest_1hr-DMSO_polyA-RNA-MS240604L16	2024-07-09-exp240502_MS412_SCD-Met_5hr-arrest_1hr-Rapamycin_polyA-RNA-MS240604L15	2024-07-09-exp240502_MS412_SCD-Met_5hr-arrest_4hr-Rapamycin_polyA-RNA-MS240604L19	2024-07-09-exp240502_MS412_SCD-Met_8hr-arrest_1hr-DMSO_polyA-RNA-MS240604L18	2024-07-09-exp240502_MS412_SCD-Met_8hr-arrest_1hr-Rapamycin_polyA-RNA-MS240604L17	2024-07-09-exp240502_MS412_SCD-Met_8hr-arrest_7hr-Rapamycin_polyA-RNA-MS240604L20	2024-07-09-exp240514_MS497_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240604L03	2024-07-09-exp240514_MS497_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240604L01	2024-07-09-exp240514_MS497_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240604L02	2024-07-09-exp240514_MS497_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240604L06	2024-07-09-exp240514_MS497_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240604L04	2024-07-09-exp240514_MS497_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240604L05	2024-07-09-exp240517_MS798_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240604L09	2024-07-09-exp240517_MS798_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240604L07	2024-07-09-exp240517_MS798_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240604L08	2024-07-09-exp240517_MS798_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240604L12	2024-07-09-exp240517_MS798_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240604L10	2024-07-09-exp240517_MS798_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240604L11	2024-07-09-exp240607_MS799_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240620L03	2024-07-09-exp240607_MS799_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240620L01	2024-07-09-exp240607_MS799_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240620L02	2024-07-09-exp240607_MS799_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240620L06	2024-07-09-exp240607_MS799_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240620L04	2024-07-09-exp240607_MS799_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240620L05	2024-07-09-exp240607_MS800_SCGE_1.5hr-arrest_30min-PhIAA_polyA-RNA-MS240620L09	2024-07-09-exp240607_MS800_SCGE_1.5hr-arrest_60min-DMSO_polyA-RNA-MS240620L07	2024-07-09-exp240607_MS800_SCGE_1.5hr-arrest_60min-PhIAA_polyA-RNA-MS240620L08	2024-07-09-exp240607_MS800_SCGE_8hr-arrest_30min-PhIAA_polyA-RNA-MS240620L12	2024-07-09-exp240607_MS800_SCGE_8hr-arrest_60min-DMSO_polyA-RNA-MS240620L10	2024-07-09-exp240607_MS800_SCGE_8hr-arrest_60min-PhIAA_polyA-RNA-MS240620L11
Candida	CAGL0A00583g	CAGL0A00583g	18.22013	20.09883	14.80825	16.00633	18.22299	16.57549	14.34078	13.76581	4.946905	6.642825	4.342951	6.427039	7.98218	10.2162	10.51989	5.731044	10.1826	15.66182	11.34426	14.73671	9.614247	6.288314	8.984944	13.35952	9.449262	14.63371	6.710551	8.196017	5.688084	6.035694	8.195935	4.643327
Candida	CAGL0A00605g	CAGL0A00605g	24.85446	27.3205	17.10204	19.59405	21.53363	18.27206	20.9637	19.46789	8.611934	8.039113	6.971575	8.903915	8.485521	9.674376	11.56086	9.123653	15.03808	17.53357	10.39028	18.17552	9.62488	7.92552	10.78341	14.41853	9.562346	15.48476	7.954397	6.51441	7.933714	6.780694	8.388378	7.494569
Candida	CAGL0A00627g	CAGL0A00627g	92.1622	120.6193	73.82071	92.29183	80.59748	67.50991	92.88688	95.63436	37.26704	37.55946	27.9187	43.37021	52.86602	36.96598	57.37714	35.88814	67.0532	84.64104	58.14417	103.9178	42.79939	33.43635	55.12601	70.50844	52.42555	68.88671	28.1878	32.17805	35.45668	32.2288	37.17515	41.7789
Candida	CAGL0A00649g	CAGL0A00649g	11.4765	18.37378	1.772292	1.976833	14.66805	10.64918	0.0	4.271689	0.0	7.114112	1.356583	1.42909	9.859292	1.811766	4.496034	4.699072	3.590519	10.90185	5.641739	1.988641	4.025049	1.533129	7.082526	6.703561	1.56625	7.59754	3.007176	0.0	7.071356	4.875156	5.184494	3.355864
Candida	CAGL0A00715g	CAGL0A00715g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candida	CAGL0A00737g	CAGL0A00737g	2.325608	2.015588	5.375107	2.4912	2.415038	1.509762	1.692655	1.755324	0.8702183	0.455397	0.7039535	1.080797	1.265098	0.9314344	1.325886	0.7743939	0.7602732	1.122753	0.9188507	2.645177	1.412443	0.8955244	0.9206683	0.7263939	1.576348	1.52484	0.5403877	1.606897	0.776119	0.9953088	1.247138	0.7975852
Candida	CAGL0A00781g	CAGL0A00781g	18.07266	17.95408	10.61937	12.90059	11.87999	9.979855	13.53547	14.31799	5.378173	5.064175	4.312559	5.507993	5.812999	6.158621	5.815822	5.241539	7.76249	10.72882	6.752748	12.19668	6.226642	4.524934	6.732588	8.84095	5.491107	8.004421	4.275224	5.094662	3.580587	5.454972	5.835212	5.142295
Candida	CAGL0A00803g	CAGL0A00803g	16.69082	16.40918	13.41963	12.30199	12.45955	12.10823	13.03002	13.87802	4.958379	5.653835	3.71162	5.994508	5.853213	6.850365	7.692393	6.216912	9.083444	12.43802	8.149731	15.46385	9.262229	6.691569	7.159347	10.25218	6.504107	9.859574	5.377784	5.410108	5.242366	5.379248	4.732594	6.044246
Candida	CAGL0A00825g	CAGL0A00825g	58.74749	65.66345	38.24026	46.10662	59.81852	53.03586	55.41318	53.99237	23.25304	22.84868	21.34037	24.49838	31.74091	31.91841	37.34518	27.03827	42.44813	49.71615	34.97615	65.98915	31.82812	24.04696	27.05695	39.19809	26.94014	44.16427	24.91137	20.47539	20.16745	24.54715	29.04874	24.28361
Candida	CAGL0A00847g	CAGL0A00847g	31.7781	33.0993	17.18086	28.83721	24.33857	24.51387	24.41544	24.77063	9.140067	9.830801	11.25606	10.54968	13.2834	11.75304	14.52115	12.97791	23.37537	26.04918	17.01898	30.51555	12.89889	10.12894	10.12977	12.8649	10.23637	20.64548	7.090319	12.32043	6.397794	10.04227	14.52164	9.565748
Candida	CAGL0A00869g	CAGL0A00869g	10.89532	14.63231	9.304079	11.59711	11.85621	9.364403	11.14326	11.88635	4.527493	4.830939	3.55409	5.816167	5.876315	5.321365	6.362122	5.664983	6.198098	9.36819	6.61429	12.56413	5.830627	4.76614	5.571622	6.588448	5.945688	9.074444	5.025611	3.685495	4.543515	5.237103	3.963002	5.714875
Candida	CAGL0A00891g	CAGL0A00891g	49.44043	56.94869	36.72714	43.07002	47.19685	37.52159	41.5766	43.28842	19.05428	19.20029	16.45586	19.25405	24.72814	20.73651	25.60686	18.87066	31.39727	43.34443	24.92908	40.88647	27.33884	15.47172	26.4026	32.24773	23.09951	33.88406	17.28884	19.08656	15.81119	13.87546	19.18963	18.15122
Candida	CAGL0A00913g	CAGL0A00913g	15.68013	15.61947	12.11677	12.49446	12.87808	10.41757	11.21378	12.7673	4.395543	6.154163	3.914512	5.546489	6.161333	5.075093	7.524562	5.152577	9.028139	11.81868	5.613762	13.26955	7.003779	6.746063	7.428866	8.307334	6.55431	8.604317	5.318705	5.352011	5.192342	4.171883	6.265354	5.625483
Candida	CAGL0A00935g	CAGL0A00935g	39.43214	47.71395	26.3996	33.78947	37.45268	35.08267	36.26792	34.40646	13.94396	15.33446	14.00444	15.91218	18.95337	17.58625	23.92983	17.76616	26.58671	35.14739	23.36336	43.28697	20.79857	14.35886	20.46189	27.70973	16.06728	25.81273	16.26832	16.6573	13.26805	14.22539	19.53812	19.85806
Candida	CAGL0A00957g	CAGL0A00957g	43.66889	58.14012	33.37664	40.82327	49.98615	35.24282	40.36809	45.39316	16.7449	21.45917	15.45359	22.19147	20.31765	21.57302	26.39989	17.85873	29.57925	42.07205	23.5401	46.70889	21.80473	15.02364	25.82552	25.60332	22.39529	30.9208	15.23018	17.84116	15.46462	13.3206	22.57115	20.86276
Candida	CAGL0A00979g	CAGL0A00979g	1425.773	1622.58	1025.833	1255.094	1266.838	1161.708	1280.887	1386.053	538.1071	644.4796	567.8465	708.4351	769.6091	780.6871	795.8298	613.6981	934.1492	1297.828	890.8891	1453.804	671.8904	545.1036	748.194	1003.828	714.6231	1080.937	500.2449	528.9434	476.4223	593.8833	663.5234	587.3206
Candida	CAGL0A01001g	CAGL0A01001g	8.705064	15.33741	8.083868	8.293253	7.662566	6.288796	11.86587	10.33276	6.427451	3.538934	4.311869	4.620189	8.410726	3.688231	6.519852	3.097585	7.721612	15.23565	5.688947	14.87541	6.54923	4.757884	6.438215	8.293757	5.507782	9.218606	4.751373	2.790756	3.214207	7.10652	3.813365	2.286578
