gene_id	log2FC_pop2ccr4_hl	log2FC_dcp2_hl
YKL214C	0.24729579605478563	-0.0750509930825784
YKL215C	0.9942142393146853	0.2056528766172173
YKL216W	0.36616710253537954	0.3920911545380112
YKL217W	-0.9625472559761372	1.7796158253210028
YKL218C	0.3574448613883325	0.1970292809837245
YKL219W	-0.007630951975369269	0.21806732372024124
YKL220C	1.6617590155120203	-0.22754029186837932
YKL222C	0.8980158156797914	0.07143302343598712
YKR001C	0.44981800791160964	0.10799435520472106
YKR002W	-0.26436045916823364	0.4715781859194486
YKR003W	0.3300692199204567	0.19207047654589987
YKR004C	1.3134069278906644	0.07580595464527527
YKR005C	0.5991880206753568	0.794908144995788
YKR006C	0.44080167926361474	-0.03577300614043686
YKR007W	0.06711031630967312	0.2439509138971327
YKR008W	0.7475880286203758	0.08526743730843732
YKR009C	1.161590279948013	0.1812863746398386
YKR010C	0.8748078604606137	0.2777198181016638
YKR011C	0.4180661761401376	0.25109856882273635
YKR013W	0.5171954928515721	0.37428514077969904
YKR014C	0.22479269876663516	0.6896431229386876
YKR016W	0.14882721320536624	0.2570030569107775
YKR017C	0.07392650953768246	0.09086562758454586
YKR018C	0.25264973035793076	0.1417309305554226
YKR019C	-0.23340815827606617	-0.21252506837300283
YKR020W	-0.11547415724656436	-0.049175670774744946
YKR021W	-0.16672486511809934	0.4092254565224613
YKR022C	1.0241467256830765	0.4185915925417818
YKR023W	0.7999295978663584	0.5527178127944548
YKR024C	0.3271174688178155	0.2336916701881354
YKR025W	0.2970195964721657	0.36319392110575677
YKR026C	0.12698101660587596	0.1363938314232748
YKR027W	1.0577581017847182	-0.09086701454655426
YKR028W	0.4600474287808563	0.16977547756818043
YKR029C	0.2659140144843764	0.3160804843357082
YKR030W	0.8608782154032103	0.11135768197858684
YKR031C	0.2537105834111368	0.4979675539804466
YKR034W	0.433319237593917	0.6681921560819046
YKR035W-A	0.5725708842136178	0.23848966204092634
YKR036C	0.6507604822141648	0.14072913895856348
YKR037C	0.10469643300366671	0.37033178521095017
YKR038C	0.35569905995245205	0.29633414345174164
YKR039W	0.15527355534514747	0.47111144945952543
YKR041W	0.46676379586178196	0.21782737175141856
YKR042W	0.526782869365056	0.13490612856716233
YKR043C	0.46885998208476604	0.16995247622191917
YKR044W	-0.006070592983871392	0.10132748740425843
YKR045C	0.5100927045878962	-0.31066443640820723
YKR046C	0.7524153676571643	0.1728682681980279
YKR048C	0.3221748016132595	0.18967409935460172
YKR049C	0.6086189589054679	-0.028762551313562573
YKR050W	0.830246905065656	0.3045662777335579
YKR051W	0.002673450384324499	0.022894158942224397
YKR052C	0.8646249651305831	-0.013125003673813956
YKR053C	-0.2159601311887116	0.18022119008512516
YKR054C	0.20374062023926717	-0.011070498028755099
YKR055W	-0.4203714892408676	0.7236973746607726
YKR056W	0.44710393973505164	0.15604671146486798
YKR057W	0.19976918372807376	-0.17432403611039837
YKR058W	0.0795500333660334	0.3139885960171321
YKR059W	0.7020598242223863	0.02984203531880344
YKR060W	0.6066999497345485	0.5169341244424653
YKR061W	-0.3077426167741371	-0.33699544498005496
YKR062W	0.5350112434720657	0.32832432990422183
YKR063C	-0.2348585088597466	0.14841790867865523
YKR064W	0.4817583123752053	-0.0900535488804026
YKR065C	0.6922799586105989	-0.08031580852877944
YKR066C	0.7928848913433375	0.04536105443390992
YKR067W	0.3378962950124402	0.3505927264609881
YKR068C	0.36072755054488154	0.2060142171561428
YKR069W	0.12779978950277648	-0.018345466811042595
YKR070W	0.928534678676188	-0.06099904164881712
YKR071C	0.596945006556277	0.02327815311531464
YKR072C	0.2965585723274365	0.16868833531413088
YKR074W	0.29716448042109245	-0.06727412994223483
YKR076W	0.36671291687947455	-0.6411508116088322
YKR077W	0.08243570586243334	0.6886594289710526
YKR078W	0.3473115297204276	0.2819833845273074
YKR079C	0.04048979955897929	0.3455608937004022
YKR080W	-0.03399634520616141	0.39457028890620977
YKR081C	0.6760769089833798	0.26982477257167997
YKR082W	0.44661526538983926	0.2564235318327536
YKR083C	0.038788179035426834	0.15111156639923265
YKR084C	0.332907596897063	0.3988328896475594
YKR085C	0.6811344192294819	0.4507779072742552
YKR086W	0.2491787969017938	0.40795339071035996
YKR087C	0.08174031407711252	0.2208513167000825
YKR088C	0.42314236278600553	0.36577580927140674
YKR089C	0.3320919526311652	-0.03465476011455533
YKR090W	0.3456041274884928	0.7134658819426987
YKR091W	0.6266164738323087	0.704411504706642
YKR092C	0.15042761934923007	0.7224545187167977
YKR093W	0.35117277263186186	0.770301968321126
YKR094C	0.8096903028531041	0.08449527159208473
YKR095W	0.19782181259653853	0.4110085972187297
YKR095W-A	0.7227302977001535	0.38172793985110187
YKR096W	-0.03567600616600483	0.39117840899767337
YKR097W	-0.09056388213292918	0.17953804611155766
YKR098C	-0.8657148722274447	0.1272367204044139
YKR099W	0.4123561356816937	0.6665540557994515
YKR100C	0.11774936969726314	0.5626093458565198
YKR101W	-0.5166563348984784	0.4406126063112259
YKR102W	2.0351218493895513	-1.0584689855599556
YKR103W	-0.13418993597726364	0.27618540848067547
YKR104W	-0.2006079455913813	-0.04107899865554881
YLL001W	0.5584919663860283	-0.03046933901074172
YLL002W	-0.02121996990199535	0.6713612829580391
YLL003W	1.3587297020751339	-0.07448073214942234
YLL004W	-0.7840455990395743	0.07338064447318428
YLL006W	0.5021882799219644	0.43161315112883714
YLL007C	0.25092174552368135	-0.33769014042384865
YLL008W	0.43243994472989994	0.40086984269326015
YLL009C	0.6437368483974499	0.0548743948775307
YLL010C	0.7243178096070176	0.08373762808869942
YLL011W	0.2149033750672019	0.6699757616960276
YLL012W	0.348569654339524	0.4611705101298475
YLL013C	0.5721379372434727	0.8881083176779965
YLL014W	0.36398334126898224	0.44171319541025367
YLL015W	0.08658719746050211	0.22038599974435275
YLL018C	0.7528762280644438	0.16886254430760772
YLL018C-A	0.11381033826310662	0.10418651190741136
YLL021W	0.32779057560854447	0.8592628449696627
YLL022C	0.2065551514077486	0.39217703326815706
YLL023C	0.5878153627869136	-0.03769921899687063
YLL024C	0.9959341264256536	0.3090074463272098
YLL025W	2.3532406828770274	-0.3951320936396391
YLL026W	0.1106766092497715	0.11670329066924301
YLL027W	-0.3532248061942317	0.24798561355419915
YLL028W	0.35331902892583367	0.509754915073313
YLL029W	0.4643193834775752	0.4622636695528256
YLL031C	0.5625963647408058	0.08040977681329212
YLL032C	-0.09517624702609755	0.5202489993441793
YLL033W	1.0283851274857145	0.10946600298977033
YLL034C	0.327283212011705	0.0416137669146099
YLL035W	0.5023482642733433	0.5818952517530557
YLL036C	0.21268159445052218	0.1448787034575743
YLL038C	-1.1630209406594472	1.0285050753986056
YLL039C	0.07648052853951448	0.41608635675508765
YLL040C	0.4504268003887565	0.22839178760452136
YLL041C	0.3846873139779845	-0.10400933781653819
YLL042C	1.5817585113408674	0.1585159870938762
YLL043W	0.3191108257057414	0.23843313214010095
YLL045C	0.6278718664553073	-0.2310365249874572
YLL048C	0.23959444549157088	0.43887386160200975
YLL049W	4.011945660439507	-1.0200905095025556
YLL050C	0.37987071451952287	-0.08347833455437623
YLL051C	0.5578892787388806	0.09138894628649007
YLL053C	-1.0363854680903613e-4	0.2679767137057556
YLL054C	0.9611523907282208	0.08574928684353424
YLL055W	0.3541788217055832	0.08546789584326932
YLL056C	-0.07521539113521551	-0.08400368186507408
YLL057C	1.050747212245795	-0.8377537598921025
YLL058W	-0.3025602716329045	-0.49417911866105935
YLL060C	-0.14194702305395115	-0.31092451044160957
YLL061W	0.577406795559914	0.3636005047954223
YLL062C	0.7275742858271059	0.4215752750863184
YLL063C	0.4342930427011528	0.6280486416759606
YLR001C	0.49545998598051816	-0.050980696114109
YLR002C	0.3644083275291343	0.17083514430968033
YLR003C	0.8471824428599644	0.17102598176107653
YLR004C	-0.034186447827033416	0.8896595894169327
YLR005W	0.2660481053087789	0.3119871249488802
YLR006C	1.6902883865269458	0.10713878140269008
YLR007W	0.3491921208585684	0.3955760518806216
YLR008C	0.3938708944659514	0.33441617782344274
YLR009W	0.4777794664188625	0.5028967351131378
YLR010C	0.9039769385487432	0.407001511133018
YLR011W	-0.05570714434823985	-0.22734927450348283
YLR014C	2.1440212656955757	1.3830796565301726
YLR015W	-0.11263925308514855	0.8249001180167611
YLR016C	-0.036003748679981615	0.5215127404225286
YLR017W	0.43756955680056464	0.2898097290181817
YLR018C	0.3858079473146562	0.7190248140644748
YLR019W	0.2986648280852422	0.14605157619510148
YLR020C	0.5541204297178772	0.2651760800963473
YLR021W	0.3189860283531889	0.09916372703308114
YLR022C	0.4179674865004907	0.19730146070528568
YLR023C	0.3287147474080682	0.6055388351941238
YLR024C	-0.5841840409843069	-0.5081063790328707
YLR025W	0.09468216804786875	0.4208257989659807
YLR026C	0.33430237607581287	0.5553384411582502
YLR027C	0.39497703995474714	0.05572015428950386
YLR028C	0.18219773586902088	0.159910104412407
YLR029C	0.03320272846674855	0.13756041696121948
YLR031W	-0.37575688578716354	-1.7177311077910495
YLR032W	0.5092105766103386	0.626745902685694
YLR033W	0.3854279173577681	0.45730244848224266
YLR034C	0.37409122531588346	0.05906553816089086
YLR035C	-0.2741230912904675	0.4157990844239313
YLR036C	0.1241828124689415	0.31098709482906695
YLR037C	3.9685308528374383	-0.47034470274074386
YLR038C	0.23645447669589542	0.3298061430517421
YLR039C	-0.11166554397586094	0.24243729475361298
YLR040C	0.37299894955246465	-0.028830632505040713
YLR042C	0.3531019463058127	0.37194313873107804
YLR043C	0.6293383333693882	-0.25998305650030307
YLR044C	1.113380854361919	-0.15523575991821767
YLR045C	0.1888201523584685	0.20621347738822532
YLR046C	0.7449871986732883	0.49512989713636313
YLR048W	0.628409062985186	0.09071727013625384
YLR049C	0.5992069498279874	0.1515397958694239
YLR050C	0.29968323414747955	0.09805668322925981
YLR051C	-0.030872644326640285	0.5556500243735224
YLR052W	0.1758431173814369	-0.026479614141681446
YLR054C	0.47353155231384697	0.043423256834865503
YLR055C	0.36638270782873417	0.2575615535171171
YLR056W	0.5699083910381711	0.2509292681341453
YLR057W	0.34794474151962956	0.0034489074326928956
YLR058C	0.5356535663287234	0.044785947112542
YLR059C	0.2682211357165071	0.39826386387481394
YLR060W	0.7044388709168541	0.05532328540873016
YLR061W	0.14470628760689047	-0.35658525772962496
YLR063W	0.726707555896937	0.8225101654494864
YLR064W	0.6324663950943687	0.344102392074935
YLR065C	0.42814268926259275	0.1466291151274916
YLR066W	0.4806552425356046	-0.12770752689261503
YLR067C	3.466385545905369	-0.2724913153672221
YLR068W	0.42348982067312807	1.0450343150680017
YLR069C	0.9058348044501113	0.6705898596088627
YLR070C	0.6478312979034447	-0.464095241989605
YLR071C	0.35774960696158636	0.44373807703348067
YLR072W	0.2976448388121836	0.21280381976265483
YLR073C	1.4920130587835203	0.3850490479535942
YLR074C	0.44392293229972996	0.4825708598950878
YLR075W	0.4462985002323278	0.02377920582428648
YLR077W	0.28680070080651815	0.2632947972941335
YLR078C	-0.38711850520803204	0.0934391016476107
YLR079W	-0.21792102847660014	0.08149321138578455
YLR080W	-2.00453833966135	-0.8897632755159093
YLR081W	0.07011679706202575	-0.07696512548791609
YLR082C	1.0773582061979887	-0.6258777623561849
YLR083C	0.4680990588155301	0.3667737064104803
YLR084C	0.6395497891154246	0.38284386122214165
YLR085C	0.1355279717032554	0.5754608038933566
YLR086W	1.0713732346537896	0.16266102678756764
YLR087C	1.310692262802068	0.1440337143043971
YLR088W	0.3450882784493559	0.502964587529214
YLR089C	0.17996728123742695	0.3016839873632535
YLR090W	0.49975291767277796	0.5839513502887687
YLR091W	0.5219190562206322	0.2699140378565959
YLR092W	1.7993633275154686	0.029719286865934655
YLR093C	0.12714527068754852	0.1976057381484312
YLR094C	0.68621872533645345	-0.8237487773330157
YLR095C	0.3617004738190549	0.2760638040158287
YLR096W	0.3281581360902486	0.2644569542823605
YLR097C	0.5702597504770001	0.19739855897576117
YLR098C	0.3206959303602031	0.826957944006431
YLR099C	-0.0636724240590604	0.6886936635032231
YLR099W-A	0.3423500648416622	-0.04241765067272498
YLR100W	0.513810996090745	0.02381575404352292
YLR102C	0.5533798376819975	0.11964916355438904
YLR103C	0.337276062248002	0.3790520216028452
YLR104W	0.4534590113550016	0.15489194943754986
YLR105C	0.6966099550019361	0.18078224382657976
YLR106C	0.16681254663454947	0.39874457727820867
YLR107W	0.9555587834933172	-0.3713913516411341
YLR108C	0.15907860992075984	0.6603924702445111
YLR109W	0.4548172866311843	0.04776076252699782
YLR110C	0.6473803498253831	0.022639864813290028
YLR112W	-0.020691503006335356	0.49753422551342724
YLR113W	0.225565032737682	0.6016856071667641
YLR114C	0.02896747077407952	0.27625823030748736
YLR115W	0.8295127785324188	0.35064370002718753
YLR116W	0.6040282621513194	0.03841453658398281
YLR117C	0.35795754379741124	0.09863533283734613
YLR118C	0.18663833845397865	0.08470968176450161
YLR119W	0.8308912627637839	-0.007328728193955869
YLR120C	0.5697962300039424	-0.05236475890484941
YLR121C	0.37471281984849175	-0.10785698160934033
YLR125W	0.3627250073102901	-0.1820295766131928
YLR126C	1.2474369711227302	0.17171366789974962
YLR127C	0.10546740747909598	-0.05207947570054493
YLR128W	0.21752217301888782	-0.2811882773076537
YLR129W	0.672077321773779	0.259668602920698
YLR130C	0.3807204518852211	0.09284218768946449
YLR131C	0.5587858065307579	0.5838879566535339
YLR132C	0.9366110436129117	-0.4605783165177622
YLR133W	-0.11882783862407197	0.13764409648039794
YLR134W	0.5385102327986474	-0.05232793843302642
YLR135W	1.6436276761473487	-0.03812433230922449
YLR136C	0.3813063299613194	0.04521341383657201
YLR137W	-0.056817370847082854	-0.08772439040300176
YLR138W	0.3819308841242322	0.19105249574458164
YLR139C	0.6499490814763893	0.11757841879592845
YLR141W	0.16671509591434028	0.16047705302273738
YLR142W	0.2115352389036528	-0.08709935723697725
YLR143W	0.7402883961774784	0.10111183674853487
YLR144C	0.2605075115588791	0.2095818478947755
YLR145W	-0.3015733051078227	0.26328557563709853
YLR146C	0.10364794322018119	0.12590259546226168
YLR146W-A	0.32023187278304355	-0.07615487077619325
YLR147C	0.35228577155728213	0.24424737761948534
YLR148W	-0.24205998889979738	0.38873877304203835
YLR149C	1.4963607773034295	-1.380021773999197
YLR150W	0.5313449970667228	-0.0286811243715646
YLR151C	0.7481675146393792	1.262040805513622
YLR152C	0.27530239583557004	-0.01591935995996453
YLR153C	0.45992230210214985	0.15934043552531954
YLR154C	0.3945083419863346	0.4068442123071801
YLR163C	0.542346902749357	0.2841377786230706
YLR164W	2.462761379174354	0.05203723715931826
YLR165C	-0.6724346848094107	0.108311771851147
YLR166C	-0.4828600856293173	0.45239824063981565
YLR167W	0.5415123130112954	0.05117472784282633
YLR168C	0.42317122416305997	0.30540590145610064
YLR170C	0.4863221070662709	0.2826302709257792
YLR172C	0.4220241835673922	0.10091459560690175
YLR173W	0.4403216490851158	-0.5338485438032108
YLR174W	0.5110939817598162	0.1277393671845187
YLR175W	0.4598175372801666	0.49760611758223144
YLR176C	1.5518384749507352	0.18801179871678006
YLR177W	-0.020432933284985823	-0.2482960282363279
YLR178C	0.5592902022315185	-0.12729138545460675
YLR179C	-0.0636310569447146	-0.05923396274504628
YLR180W	0.394025726272922	-0.015918615015653448
YLR181C	0.4486987812003421	0.4765132180404177
YLR182W	0.33735814273876175	-0.04722961140712425
YLR183C	2.7125115426238597	0.42982373794455203
YLR185W	0.7377290841511964	-0.017735673182151464
YLR186W	0.2515650341368144	0.07598055341153853
YLR187W	0.5804850645053906	0.6749107204963202
YLR188W	0.3349301833135482	0.23707649790225746
YLR189C	-0.034857072439981256	0.5735089666987803
YLR190W	0.37415060859396865	0.14445383016504265
YLR191W	-0.173473994539508	0.2371905499242595
YLR192C	0.35216899269502605	0.1268641173684398
YLR193C	0.12091055263983268	0.08345500953450831
YLR194C	0.007564867049108373	-0.024792831141492402
YLR195C	0.47739660079035384	-0.023201331447377946
YLR196W	0.5723523524302048	0.5917208709711397
YLR197W	0.45912412156419996	0.48939999002622026
YLR199C	1.2892785961562745	0.06765439740297678
YLR200W	0.2541978026944339	0.07647694140053547
YLR201C	0.670129356799904	0.5047254690429592
YLR203C	0.43080599204949604	0.17778571357631212
YLR204W	0.4146145003173967	0.790000492372485
YLR205C	-1.134532928764256	0.2816228249442677
YLR206W	0.5711968660479353	-0.5660405314061887
YLR207W	0.5425607455482785	0.5811110810009339
YLR208W	0.20884947464981596	0.4891347376805133
YLR209C	0.4135437696771711	0.0780490518206062
YLR210W	1.1473314093583327	0.23140712911845263
YLR211C	0.6798164490033308	-0.16502377355325687
YLR212C	0.5108519386883701	0.29502280736105396
YLR213C	0.424810926075598	0.025801746520093843
YLR214W	2.039558589673266	0.22819561599371402
YLR215C	0.21823459388041738	0.22238818162596274
YLR216C	0.46341918803355603	-0.1431580412310465
YLR218C	0.6150772929861696	0.16537288597962974
YLR219W	0.2944053166980712	-0.06079454123108182
YLR220W	0.25380154427426527	0.18940112714619708
YLR221C	0.1856648221278834	0.8865303906179541
YLR222C	0.4237153227974948	0.989667737289326
YLR224W	0.7806338345194704	0.32088136662139977
YLR225C	0.22092390587617208	0.047345220672533245
YLR226W	-0.2814690578228737	0.6747706834114287
YLR227C	-0.206500759481528	-0.23890388836017998
YLR228C	0.6771828371645806	0.5291256288627818
YLR229C	0.23226693149377492	0.35198822199610547
YLR231C	-0.00683910350604501	-0.12741479704165343
YLR233C	1.3217430899997649	0.45864167865401023
YLR234W	0.3180239772052531	0.25813408994105747
YLR237W	0.27201447702332593	0.5327638515726203
YLR238W	0.6218502212824947	0.358146814398073
YLR239C	0.09573234495513402	0.7455627916734544
YLR240W	0.11456756777499005	0.4863275526498429
YLR241W	0.29918025908018897	0.6090327192004644
YLR242C	0.5777098914740003	0.32507757214949556
YLR243W	0.5293548349980517	0.09687777419706754
YLR244C	0.5147708424847692	0.051408574558748775
YLR245C	1.384732218339185	0.20357378575606308
YLR246W	0.7748165784265062	0.10157877343992665
YLR247C	0.269888521962427	0.2210518922298121
YLR248W	0.1220334654470065	0.2480896174410548
YLR249W	0.7463124759403857	0.2315109575843023
YLR250W	0.48817823418716766	0.05514208011717602
YLR251W	0.3416531794850061	0.1496749027135571
YLR253W	0.39115203546395466	0.31851473371374583
YLR254C	0.3833810704042837	0.6883421904984514
