gene_id	log2FC_ccr4_60	log2FC_not1_60	log2FC_xrn1_60	log2FC_dcp2_chapp_60	log2FC_pop2_60	not1_sensitive	xrn1_sensitive	ccr4_sensitive	pop2_sensitive	dcp2_sensitive
YJR056C	0.2545728270855979	0.6036990633027419	1.0912680575673142	0.6071805400623869	0.26570101855428246	FALSE	FALSE	FALSE	FALSE	FALSE
YJR057W	0.25921269488138543	0.15261041614014317	0.9262106295477007	-0.022961148443311086	-0.2737041483770074	FALSE	FALSE	FALSE	FALSE	FALSE
YJR058C	-0.2088703655513208	0.025008490037533627	1.0725956213950822	0.6439257658660256	-0.16007721548596526	FALSE	FALSE	FALSE	FALSE	FALSE
YJR059W	0.09479775454425139	0.14247178870150692	0.21043701194969344	0.5792456150709779	0.08869014463434176	FALSE	FALSE	FALSE	FALSE	FALSE
YJR060W	-0.0599425404562821	0.14140496143226247	0.6113452313105973	0.4957492985381031	-0.5001108729273546	FALSE	FALSE	FALSE	FALSE	FALSE
YJR061W	1	-0.15200309344504995	1.259230329692023	1.1154772174199359	0.6374299206152916	FALSE	FALSE	TRUE	TRUE	TRUE
YJR062C	0.15842936260448298	0.4656635723488118	0.7950086017070074	0.06279512673589595	0.3911907573244762	FALSE	FALSE	FALSE	FALSE	FALSE
YJR063W	-0.24130963467907798	0.61445417428026	1.469595478560825	0.17095000684307712	0.16814194892352097	FALSE	FALSE	FALSE	FALSE	FALSE
YJR064W	-0.2648971498509836	0.4539931071483025	0.6842840668807529	0.1441409756720796	0.03256786245643093	FALSE	FALSE	FALSE	FALSE	FALSE
YJR065C	-0.31688305612628964	0.3005544440947957	0.05707164133870167	0.38638209149612845	0.2335022020219436	FALSE	FALSE	FALSE	FALSE	FALSE
YJR066W	-0.047305714778356635	-0.022367813028454427	0.976583014407866	0.8744691179161412	-0.3608817292319383	FALSE	FALSE	FALSE	FALSE	TRUE
YJR067C	-0.6745140856994485	0.4472916982834702	0.9533190990213144	-0.18091578536028885	-0.3556091969463056	FALSE	FALSE	FALSE	FALSE	FALSE
YJR068W	-0.3479233034203065	0.21786560544514955	1.1025326582781068	0.8867127136708883	-0.30802895631135757	FALSE	FALSE	FALSE	FALSE	TRUE
YJR069C	-0.34792330342030686	0.024864126514295298	0.6937997564673705	0.6581884807820888	-0.23279798859032658	FALSE	FALSE	FALSE	FALSE	FALSE
YJR070C	-0.6587869181692453	0.21541019472008938	0.3958233662802951	0.03237600195466663	0.051646221659058016	FALSE	FALSE	FALSE	FALSE	FALSE
YJR071W	0	0	-0.07038932789139803	0	-0.22239242133644802	FALSE	FALSE	FALSE	FALSE	FALSE
YJR072C	-0.0014269981785479096	0.3192332668092971	0.2587220657180481	0.5292444031176406	0.18916786478430223	FALSE	FALSE	FALSE	FALSE	FALSE
YJR073C	0.11052999811009866	0.2773969349169898	0.3296305022287138	0.45323884750710847	-0.0907297761755735	FALSE	FALSE	FALSE	FALSE	FALSE
YJR074W	0.007613184109875269	0.008220506804968233	0.5234852407625795	0.32255658326188	0.4315525860618605	FALSE	FALSE	FALSE	FALSE	FALSE
YJR075W	-0.18057224564182073	0.045461425564727105	0.48900954612396086	0.25971404754218236	-0.5855517165924826	FALSE	FALSE	FALSE	FALSE	FALSE
YJR076C	-0.253756592245783	0.6881832210799265	0.20379520245911786	-0.16891067488812742	0.12553088208385912	FALSE	FALSE	FALSE	FALSE	FALSE
YJR077C	-0.23077604590301085	0.08427783742776075	0.1951939423426408	0.3562481680712382	0.02458563827827334	FALSE	FALSE	FALSE	FALSE	FALSE
YJR078W	-0.5849625007211563	0	0.43787250630130625	0.5145731728297582	0	FALSE	FALSE	FALSE	FALSE	FALSE
YJR080C	-0.140749183253589	1.0451106304438986	0.43290694659208034	0.4347045327349201	-0.18512764898742845	TRUE	FALSE	FALSE	FALSE	FALSE
YJR082C	-0.24596089247485237	-0.25896578489603367	1.5005249626049828	0.7589029797256822	-0.24313741334914987	FALSE	TRUE	FALSE	FALSE	TRUE
YJR083C	-0.12553088208385882	1.092446248764595	0.9500950941736868	0.30116953472056474	0.12462665451374486	TRUE	FALSE	FALSE	FALSE	FALSE
YJR084W	-0.41503749927884404	1.0129390557074984	0.6733930050287021	-0.019108822947704513	-0.39231742277875997	TRUE	FALSE	FALSE	FALSE	FALSE
YJR085C	-0.24134957105823412	0.13731480047922462	0.3954930841610648	0.4634005208402434	-0.09504016342823281	FALSE	FALSE	FALSE	FALSE	FALSE
YJR086W	-0.43936682864058413	0.8246050582007216	1.511110729201314	0.09299012903769584	-0.04875097366346164	TRUE	TRUE	FALSE	FALSE	FALSE
YJR087W	1	-0.2630344058337938	1.0970244543948646	0	-0.07038932789139803	FALSE	FALSE	TRUE	FALSE	FALSE
YJR088C	-0.03847414781463583	0.2704646113092823	1.0990409221603008	0.6135316529179271	-0.2046315194261655	FALSE	FALSE	FALSE	FALSE	FALSE
YJR089W	-0.16099187667230458	0.6830553126268932	0.9494815697114313	0.18903382439001687	-0.12553088208385899	FALSE	FALSE	FALSE	FALSE	FALSE
YJR090C	0.06140054466414327	0.7990035526246817	1.2132763760666543	0.2871626767266856	0.09032980182085633	TRUE	FALSE	FALSE	FALSE	FALSE
YJR091C	-0.43609911480667357	-0.12553088208385882	0.04028284605211428	0.10691520391651217	-0.05444778402237646	FALSE	FALSE	FALSE	FALSE	FALSE
YJR092W	-0.23542994443919213	0.2568330666654774	-0.155815955454602	-0.014094829885786418	-0.1522229997088533	FALSE	FALSE	FALSE	FALSE	FALSE
YJR093C	0.00444590503119183	0.3833286395515057	1.0865839773227473	0.4205756828202737	-0.289506617194985	FALSE	FALSE	FALSE	FALSE	FALSE
YJR094W-A	-0.5549585647164832	-0.3128854202520174	0.31949408488315534	-0.23851041852742602	-0.6429388307105853	FALSE	FALSE	FALSE	FALSE	FALSE
YJR096W	-0.19347972942120922	0.3426408035376566	0.5199766907868115	1.1662080195408657	0.12404126394337255	FALSE	FALSE	FALSE	FALSE	TRUE
YJR097W	0	0.289506617194985	1.4173476599660446	-0.15285148808337098	0.4308048151371605	FALSE	FALSE	FALSE	FALSE	FALSE
YJR098C	-0.16992500144231246	0.16992500144231237	0.33711254944209507	0.45943161863729726	0.24100809950379498	FALSE	FALSE	FALSE	FALSE	FALSE
YJR099W	-0.3119440063147404	0.8269352910271204	0.48527272601212806	0.2804015378038824	-0.03316686393519945	TRUE	FALSE	FALSE	FALSE	FALSE
YJR100C	-0.0473057147783568	0.43609911480667357	0.8563556520001461	0.33400092718793734	-0.17474201774008807	FALSE	FALSE	FALSE	FALSE	FALSE
YJR101W	-0.1069152039165119	1.0631292355197428	1.2333865308630831	0.6676843219098116	0.3539569490800005	TRUE	FALSE	FALSE	FALSE	FALSE
YJR102C	-0.07038932789139786	0.8365012677171205	1.635917449393138	0.1866037425889426	-0.627154936781902	TRUE	TRUE	FALSE	FALSE	FALSE
YJR103W	0.034765418160676624	-0.09515723304034009	-0.14386992553394662	0.24297675349254017	-0.14301830881269992	FALSE	FALSE	FALSE	FALSE	FALSE
YJR104C	0.021699422024624864	0.45140886319181706	0.2092440424914187	0.59366483600924	-0.2643896202422369	FALSE	FALSE	FALSE	FALSE	FALSE
YJR105W	-0.38457718574876376	-0.15472417034277672	0.5592344225296615	0.04313650337799752	-0.3719942074367344	FALSE	FALSE	FALSE	FALSE	FALSE
YJR106W	-0.4150374992788438	0.41503749927884376	0.14135584924554156	0.22239242133644802	0.12928301694496647	FALSE	FALSE	FALSE	FALSE	FALSE
YJR107W	-0.16992500144231246	-0.13750352374993513	1.12670447284319	1.1079592481359195	-0.008158523387163998	FALSE	FALSE	FALSE	FALSE	TRUE
YJR108W	0	NA	0.6244908649077935	0	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YJR109C	-0.29800835867352965	-0.6451572826399025	0.4660375438968984	0.20735157675742136	-0.21467450817561118	FALSE	FALSE	FALSE	FALSE	FALSE
YJR110W	0.09686153925258927	0.6064956622707977	1.4035567527000576	0.9434164716336324	-0.009337864579336379	FALSE	FALSE	FALSE	FALSE	TRUE
YJR111C	0.06558834162757689	0.5011941430285582	1.0394032515173386	0.5103731843004725	0.19633012475025177	FALSE	FALSE	FALSE	FALSE	FALSE
YJR112W	0.2184235191335022	0.46340052084024297	0.49690632405596	0.30924283525624696	-0.19264507794239608	FALSE	FALSE	FALSE	FALSE	FALSE
YJR112W-A	0.18442457113742727	-0.02599520853294441	0.8487544256276905	0.810966175609983	-0.3245020385511887	FALSE	FALSE	FALSE	FALSE	TRUE
YJR113C	0.007673927885421169	0.5664218086522634	0.23041547543021082	0.5061853873370394	0.3327598151488692	FALSE	FALSE	FALSE	FALSE	FALSE
YJR115W	-0.4405725913859815	0.19264507794239583	-0.12975456296677845	0.2845675673834352	0.23388806017427727	FALSE	FALSE	FALSE	FALSE	FALSE
YJR116W	-0.41806519197641173	0.7106142672192539	-0.13766601967174466	0.08246216019197297	-0.2031305191758151	FALSE	FALSE	FALSE	FALSE	FALSE
YJR117W	-0.14473848864019329	0.6250256707510035	0.2811543202484359	0.36499681677924856	0.15172040606472148	FALSE	FALSE	FALSE	FALSE	FALSE
YJR118C	0.033376137205042504	0.39358995242151323	0.7296263322934335	0.16349873228287926	-0.22911459759175723	FALSE	FALSE	FALSE	FALSE	FALSE
YJR119C	0	0.16992500144231237	0.5309876539398249	0.07306346218972339	0.23505883317260848	FALSE	FALSE	FALSE	FALSE	FALSE
YJR120W	0.4288432988038742	-0.7618402628052354	-0.32471471564170273	-0.13750352374993496	-0.527247002864869	FALSE	FALSE	FALSE	FALSE	FALSE
YJR121W	-0.3100020285805544	-0.14793342913600296	0.06196298891112771	0.12561071027814552	-0.4756268231735021	FALSE	FALSE	FALSE	FALSE	FALSE
YJR122W	-0.15457703710887633	0.39558513661267103	0.9200104754909234	0.52914820459956	-0.2886153494574344	FALSE	FALSE	FALSE	FALSE	FALSE
YJR123W	-0.5589808761837743	-0.24495358056667405	0.9703827245021325	-0.3132222938911367	-0.6111574864184893	FALSE	FALSE	FALSE	FALSE	FALSE
YJR124C	-0.7935491225325735	-0.2647948636982313	0.6039480532760924	-0.3763758789097385	-0.4661262712113057	FALSE	FALSE	FALSE	FALSE	FALSE
YJR125C	-0.14275790119633336	0.831877241191673	0.252837263601669	0.1239058394905166	0.04739647457524402	TRUE	FALSE	FALSE	FALSE	FALSE
YJR126C	0.026472211361191177	0.3833286395515057	0.7483149704575354	-0.0038217109524080893	-0.2136222117087158	FALSE	FALSE	FALSE	FALSE	FALSE
YJR127C	0.5691951848628394	0.796466605914868	0.48874352562458717	0.6974372299795688	-0.12553088208385899	TRUE	FALSE	TRUE	FALSE	FALSE
YJR129C	0.5849625007211562	0.32192809488736235	0.32192809488736235	-0.3219280948873623	-0.3219280948873623	FALSE	FALSE	TRUE	FALSE	FALSE
YJR130C	-0.1154772174199359	0.16921238347727324	1.1649253397889137	0.39558513661267125	-0.11220950358602512	FALSE	FALSE	FALSE	FALSE	FALSE
YJR131W	-0.1429579538420428	0.0544477840223762	0.7277696642656105	1.1905563342144427	0.2584701858372607	FALSE	FALSE	FALSE	FALSE	TRUE
YJR132W	0.4017814025765769	0.547055483945049	0.8335388538612591	-0.038595245312577915	0.12928301694496674	FALSE	FALSE	FALSE	FALSE	FALSE
YJR133W	-0.16692251328078897	0.5612094138318582	0.9766600945765204	0.295455883526171	0.1516477060702046	FALSE	FALSE	FALSE	FALSE	FALSE
YJR134C	-0.20062179866522875	0.31924567383404245	1.0409762805075278	0.5073825619089295	-0.2789759497028155	FALSE	FALSE	FALSE	FALSE	FALSE
YJR135C	-0.07038932789139803	-0.19264507794239588	1.5813236942246205	0.5886569842788978	0.11345804978328387	FALSE	TRUE	FALSE	FALSE	FALSE
YJR135W-A	0.1393495829153077	0.18234252256089045	0.46235688571677586	0.27836605958978466	-0.07576618227477425	FALSE	FALSE	FALSE	FALSE	FALSE
YJR136C	-0.11103131238874402	0.33858543884097053	1.2905581742304397	0.6260984482593065	-0.18057224564182073	FALSE	FALSE	FALSE	FALSE	FALSE
YJR137C	-0.41761144294267044	0.12697285625776522	1.0004157223275971	0.5558695892008294	-0.4954455829952328	FALSE	FALSE	FALSE	FALSE	FALSE
YJR138W	-0.6951454184715791	0.25202362502132775	0.6271378408080562	0.3699496097503056	-0.05776171956364866	FALSE	FALSE	FALSE	FALSE	FALSE
YJR139C	-0.055165381815128714	0.332832871226235	0.6609416320776322	0.17629287253495243	-0.4661291221528596	FALSE	FALSE	FALSE	FALSE	FALSE
YJR140C	-0.5336819957774629	0.338113522628301	1.001449944886758	-0.493040011280117	0.15705632117133558	FALSE	FALSE	FALSE	FALSE	FALSE
YJR141W	-0.19264507794239588	0.27064758994366866	1.5455142039675047	0.9151111024134868	-0.0864147518174732	FALSE	TRUE	FALSE	FALSE	TRUE
YJR142W	0.16349873228287956	0.00830330373120952	0.5905761071846832	0.511778154117194	-0.1395889230713536	FALSE	FALSE	FALSE	FALSE	FALSE
YJR143C	-0.5918161717622188	-0.14373547746144952	0.4799872272835409	9.083551635752431e-4	-0.13824524810250974	FALSE	FALSE	FALSE	FALSE	FALSE
YJR144W	-0.3553086755907304	0.4260364982281012	0.22925571193145572	0.21392933843266163	-0.16497245755352977	FALSE	FALSE	FALSE	FALSE	FALSE
YJR145C	-0.5091477390344094	-0.13645387998263409	-0.3341709302079197	-0.11464366936668226	-0.5056706237158648	FALSE	FALSE	FALSE	FALSE	FALSE
YJR147W	0.2630344058337938	0.20163386116965068	0.2964511888715388	0.5634293391715149	-0.26303440583379356	FALSE	FALSE	FALSE	FALSE	FALSE
YJR148W	0.10468019953320273	0.15306807506887044	0.158875067207791	0.6361527368813398	0.1940901392539141	FALSE	FALSE	FALSE	FALSE	FALSE
YJR150C	-0.5849625007211563	NA	0	NA	0	FALSE	FALSE	FALSE	FALSE	FALSE
YJR152W	-0.4150374992788438	NA	0.9979780024147884	0.16992500144231237	0	FALSE	FALSE	FALSE	FALSE	FALSE
YJR153W	0	NA	0.8350578508474518	0	-0.20645087746742632	FALSE	FALSE	FALSE	FALSE	FALSE
YJR155W	-0.22239242133644802	0	1.0490965351538268	1.4474589769712214	0.09192248944103906	FALSE	FALSE	FALSE	FALSE	TRUE
YJR156C	0.8073549220576041	0.48542682717024166	0.7438519797514458	-0.12553088208385882	0.19264507794239583	FALSE	FALSE	TRUE	FALSE	FALSE
YJR159W	-0.6589630821649328	0.5980525001615999	0.6693546880115286	0.5811407897687476	-0.025535092107137485	FALSE	FALSE	FALSE	FALSE	FALSE
YJR160C	0	0	0.4126245617019976	0.567040592723894	0	FALSE	FALSE	FALSE	FALSE	FALSE
YJR161C	0.27368165003330236	0.18903382439001687	1.7710106253074762	1.371968777386958	-0.5756846871331452	FALSE	TRUE	FALSE	FALSE	TRUE
YKL001C	-0.15200309344504978	-0.5377102181029838	1.470222207766219	0.7658782860814448	-0.1312445332782525	FALSE	FALSE	FALSE	FALSE	TRUE
YKL002W	0.3301486016923305	0.5205306281261577	0.5046888710266249	0.7096449881666944	-0.3772148186352781	FALSE	FALSE	FALSE	FALSE	FALSE
YKL003C	-0.20645087746742632	0.025995208532944354	0.16505924627049648	0.22239242133644802	-0.11602379633948355	FALSE	FALSE	FALSE	FALSE	FALSE
YKL004W	-0.7066716718526073	-0.15481262703187418	1.0719014040995973	0.26978602226151566	-0.14543043952156404	FALSE	FALSE	FALSE	FALSE	FALSE
YKL005C	-0.4076579689132463	-0.6854352935261243	-0.45474901290169906	0.08230264943489861	-0.6055147405385298	FALSE	FALSE	FALSE	FALSE	FALSE
YKL006C-A	-0.2630344058337938	NA	0.04836302156139913	NA	-0.3219280948873623	FALSE	FALSE	FALSE	FALSE	FALSE
YKL006W	-0.39732087507796565	-0.23508912177253463	0.5302842031895691	-0.18890053132163614	-0.659874274860456	FALSE	FALSE	FALSE	FALSE	FALSE
YKL007W	0.09906412752910274	0.8771432522144663	0.48813696435834736	0.1996723448363644	-0.13503345703765202	TRUE	FALSE	FALSE	FALSE	FALSE
YKL008C	-0.26303440583379356	-0.18555565315607656	0.6733375740859168	0.2630344058337938	-0.5849625007211563	FALSE	FALSE	FALSE	FALSE	FALSE
YKL009W	-0.49623358212682517	0.6420805648848733	1.770649573308871	0.16031467660754262	0.06700633484088862	FALSE	TRUE	FALSE	FALSE	FALSE
YKL010C	0.05800560343556564	0.2784644464033998	0.7862837679555682	-0.09450398646323435	0.12706746231313815	FALSE	FALSE	FALSE	FALSE	FALSE
YKL012W	-0.23167023492445857	0.6097843660927682	0.9821730030281258	0.47219457055920677	-0.3043612681227293	FALSE	FALSE	FALSE	FALSE	FALSE
YKL013C	-0.4594316186372972	0	0.14274017211608214	-0.22239242133644802	0	FALSE	FALSE	FALSE	FALSE	FALSE
YKL014C	-0.289506617194985	-0.13750352374993496	0.3897915481197325	0.6844981742720705	-0.38950240717170614	FALSE	FALSE	FALSE	FALSE	FALSE
YKL015W	-0.2567754153621116	0.36756132369318906	1.3835260919376422	0.6088883399666365	-0.3286227474613702	FALSE	FALSE	FALSE	FALSE	FALSE
YKL016C	-1	0.5849625007211562	0.3446481713874458	0	0	FALSE	FALSE	FALSE	FALSE	FALSE
YKL017C	0	-0.2630344058337938	0.16992500144231237	-1	-0.3625700793847084	FALSE	FALSE	FALSE	FALSE	FALSE
YKL018C-A	0.32192809488736235	-0.5849625007211563	-0.04194818199797078	-0.04064198449734576	-0.4150374992788438	FALSE	FALSE	FALSE	FALSE	FALSE
YKL018W	0.23815973719476458	0.9142701259741158	1.0828580699202788	0.5792488495267626	0.44571711736827074	TRUE	FALSE	FALSE	FALSE	FALSE
YKL019W	-0.032421477692377666	0.44528787792959423	0.45450790158000887	1.0374284065774695	-0.20984146666820044	FALSE	FALSE	FALSE	FALSE	TRUE
YKL020C	-0.14404636961670686	0.31293931166010786	0.7812065246440005	0.08161376555365196	-0.03142880633601155	FALSE	FALSE	FALSE	FALSE	FALSE
YKL021C	0.3575520046180837	0.561079317411354	0.9957788563345888	0.5423181633126627	0.020912686019290472	FALSE	FALSE	FALSE	FALSE	FALSE
YKL022C	-0.22239242133644802	0.02272007650008345	-0.2602994381125551	0.05514155419246085	0.3890422907458993	FALSE	FALSE	FALSE	FALSE	FALSE
YKL023W	0.08615664374971455	0.06192774914320203	0.4608411888919685	0.28040153780388183	0.2439255828860891	FALSE	FALSE	FALSE	FALSE	FALSE
YKL024C	0.09049345618446976	-0.22795194667834842	-0.10631158637246406	-0.1324502960236494	-0.296393002780225	FALSE	FALSE	FALSE	FALSE	FALSE
YKL025C	-0.22239242133644802	0.8073549220576041	0.6176992871331559	0.2630344058337938	0.32192809488736235	TRUE	FALSE	FALSE	FALSE	FALSE
YKL026C	-0.2630344058337938	0	0.6523177685229207	1.0995356735509143	0.09953567355091468	FALSE	FALSE	FALSE	FALSE	TRUE
YKL027W	0.06957124165405876	1.2516553437033031	1.551043382351092	0.20031900582781695	0.2742206948054983	TRUE	TRUE	FALSE	FALSE	FALSE
YKL028W	-0.43295940727610627	0.17687776208407946	0.8349407537295038	0.33891881132006296	-0.19179718191981837	FALSE	FALSE	FALSE	FALSE	FALSE
YKL029C	-0.3212700811742958	-0.24506097209353486	0.1813204971150793	0.06516216622784886	-0.04890960048094623	FALSE	FALSE	FALSE	FALSE	FALSE
YKL030W	-1	0	0.058893689053568614	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YKL033W	0.5849625007211562	-0.289506617194985	0.8723333735721501	1	-0.37851162325372995	FALSE	FALSE	TRUE	FALSE	TRUE
YKL033W-A	-0.26089866148980273	0.4088916473142763	1.1090098964003323	0.14718022147152346	-0.27202937320152965	FALSE	FALSE	FALSE	FALSE	FALSE
YKL034W	-0.49476469174957766	0.8115932980023353	0.8606731204238887	0.5257957390703449	-0.2881032172390963	TRUE	FALSE	FALSE	FALSE	FALSE
YKL035W	-0.18900190671120937	0.33876674421023945	0.09428448796266531	0.7128605093793293	-0.09473289483989748	FALSE	FALSE	FALSE	FALSE	FALSE
YKL038W	0.08647952072546819	-0.44395019119408274	0.3555585055570941	0.378278949268726	0	FALSE	FALSE	FALSE	FALSE	FALSE
YKL039W	-0.14135584924554154	0.6810176055371089	0.8586220026260668	0.373710636989909	-0.09449063478984213	FALSE	FALSE	FALSE	FALSE	FALSE
YKL040C	0.43295940727610605	1.084888897586513	0.5896767891669238	-0.289506617194985	-0.2995602818589078	TRUE	FALSE	FALSE	FALSE	FALSE
YKL041W	0.032736786411999626	0.5738647918378252	0.7911223851380333	0.3584539709124762	-0.462626957797104	FALSE	FALSE	FALSE	FALSE	FALSE
YKL042W	-0.46566357234881184	0.3301486016923308	1.2623712502069075	-0.058893689053568565	0.26688673132940033	FALSE	FALSE	FALSE	FALSE	FALSE
YKL043W	-0.6268183641633923	0.20511442990461254	-0.46640323123297617	0.16116684646922746	-0.06771953873941228	FALSE	FALSE	FALSE	FALSE	FALSE
YKL045W	-0.3125030820980939	0.5168982257760019	1.3804227836020047	0.21842351913350275	-0.243777287152712	FALSE	FALSE	FALSE	FALSE	FALSE
YKL046C	0.3199798230978405	-0.07623558582708517	0.6961559484953163	0.15892600249305525	-0.8265171791444987	FALSE	FALSE	FALSE	FALSE	FALSE
YKL047W	0.03813512888677098	0.011140557605200408	0.9857448327588656	0.37155886261196286	0.059378547078931795	FALSE	FALSE	FALSE	FALSE	FALSE
YKL048C	-0.08488889758651305	0.11964324699948903	0.8422880381264978	0.41503749927884376	-0.21412480535284734	FALSE	FALSE	FALSE	FALSE	FALSE
YKL050C	0	0.5849625007211562	0.29956028185890793	0.8744691179161412	0	FALSE	FALSE	FALSE	FALSE	TRUE
YKL051W	-0.1069152039165119	0.16992500144231237	0.6389013078319601	-0.16992500144231246	0.03652587602511419	FALSE	FALSE	FALSE	FALSE	FALSE
YKL052C	0.05900155007121664	0.37109415169124693	0.6024120240430959	0.7271765288823575	0.27416555223618094	FALSE	FALSE	FALSE	FALSE	FALSE
YKL053C-A	0	0.25457282708559764	-0.13395445666886394	-0.01707351335894157	-0.03952836418663767	FALSE	FALSE	FALSE	FALSE	FALSE
YKL054C	0.11640949211531079	0.7681843247769262	0.5997387933558155	0.3100679396773015	0.07241654720271645	TRUE	FALSE	FALSE	FALSE	FALSE
YKL056C	-0.29104878200339	-0.18623734658328214	0.1284354432439134	-0.6260562804279842	-0.7062687969432899	FALSE	FALSE	FALSE	FALSE	FALSE
YKL057C	0.0816101150049016	0.8493321172387694	0.8960096729918291	0.18211441045022608	0.06249016933308945	TRUE	FALSE	FALSE	FALSE	FALSE
YKL058W	-0.2890765396717853	-0.2705812148871419	0.8038899845835484	0.6068219346848954	-0.05153030064008223	FALSE	FALSE	FALSE	FALSE	FALSE
YKL059C	0	-0.2630344058337938	0.11718353937033923	-0.09310940439148147	-0.3625700793847084	FALSE	FALSE	FALSE	FALSE	FALSE
YKL060C	-0.41705103071649147	-0.04047306054177687	-0.48495241248629295	0.030997527125026438	-0.2956985572089783	FALSE	FALSE	FALSE	FALSE	FALSE
YKL061W	-0.7253776198909946	0.3833286395515057	0.8541760829241422	0.7228707642804194	0.10720960143633552	FALSE	FALSE	FALSE	FALSE	FALSE
YKL062W	0	-0.052467419894135704	0.12415510849193338	0	0.40742431516896854	FALSE	FALSE	FALSE	FALSE	FALSE
YKL063C	0.49749965947081665	0.19264507794239583	0.4173967721527663	-0.05246741989413554	0.056583528366367514	FALSE	FALSE	FALSE	FALSE	FALSE
YKL064W	0.4032120638820543	-0.5025003405291831	0.9195918248395238	0.6927913810715558	-0.07635088613011504	FALSE	FALSE	FALSE	FALSE	FALSE
YKL065C	-0.3219280948873623	-0.4150374992788438	0.29921674214044	-0.5145731728297583	-0.16992500144231246	FALSE	FALSE	FALSE	FALSE	FALSE
YKL065W-A	0	0	0.2873637351955342	0.2630344058337938	0.32192809488736235	FALSE	FALSE	FALSE	FALSE	FALSE
YKL066W	-0.33120590847537323	-0.19140083893393325	0.7492955369567398	-0.03278993511766953	-0.3619813444078014	FALSE	FALSE	FALSE	FALSE	FALSE
