gene_id	log2FC_Not1_large_YM	log2FC_Not1_small_YM	log2FC_Pab1_large_YM	log2FC_Pab1_small_YM	log2FC_Xrn1_large_YM	log2FC_Xrn1_small_YM	log2FC_eIF4E_large_YM	log2FC_eIF4E_small_YM	log2FC_eIF4G_large_YM	log2FC_eIF4G_small_YM
YGR234W	-0.696003690781898	-0.448269805557334	0.274101548888746	-0.204585898499967	-0.223903358692207	-0.517938010755317	-0.73939172676733	-0.712782519089709	-3.18004156508948	-1.66143535353005
YGR235C	0.336932191868125	0.37532409027173	-1.46085687740724	-1.01564671126021	-0.190376751382319	-0.197257251230197	-0.274120924712246	-0.109976187966468	-0.580824205701393	-0.517468546544012
YGR236C	2.30233745110107	-0.132727734239354	-2.36642266827356	1.928329320177	0.953549940537614	1.63222057266809	0.289241205625935	-0.0721310403561626	-2.18826840256428	2.08556732200744
YGR237C	1.0370544477501	1.26034803124568	0.153530628450344	-0.0543012203065043	0.635039565616752	0.333473079654043	0.167704762445585	0.528968999629103	-0.145281910659595	0.802869586382093
YGR238C	0.244148147476328	0.088661904738016	0.312280594414695	0.173670741078451	1.16684094421124	0.626996761470364	-0.187096511664826	-0.156019067031832	-0.688786299285702	-0.402514484336088
YGR239C	1.32690585043961	0.772057146836024	-0.0438575000607398	-0.67384953240628	0.301182632806817	0.539383219472825	0.574965624463295	0.415945755423003	-0.698784949882915	-0.945820343550765
YGR240C	-0.927203643602364	-0.705718030935166	0.876860149908486	1.09903597111131	-0.00426491002512224	-0.336176040973682	-0.793813100592612	-0.626001118165928	-1.37127840986389	-0.715389304267199
YGR240C-A	0	0	0	0	0	0	0	0	0	0
YGR241C	0.503364925907327	0.964139389458636	0.141848671758409	-0.079778383144028	0.0619042160804436	0.195992434300752	0.0958497947175446	0.662015948877058	-0.016334801537955	0.189900565598723
YGR242W	0	0	0	0	0	0	0	-0.856620041228081	0	0
YGR243W	0.251008598136578	0.91478388086598	-0.634832614382182	-0.0609283251354371	0.158435660093089	0.307950750403013	-0.991759787285229	-0.805172163295825	-3.53105857505818	-2.62421475631489
YGR244C	-0.291943712937526	-0.346281080200062	0.102387355449756	-0.115774361730146	-0.238507619858283	-0.252484050667567	-1.25173648730623	-0.970004098648513	-3.29667276020027	-1.95859147132693
YGR245C	0.142849606234649	0.509903924483142	0.586913523236792	-0.102664596750574	0.168227342722563	0.273629625729663	-0.133434069766661	0.698647596239791	0.492422466777014	0.165176986407295
YGR246C	0.921490988996514	0.87557963266412	-0.248525401014656	-0.154710222478564	0.484750128874982	0.894601646141894	0.483143471386134	1.24628484711203	0.559884949058886	0.685524036248196
YGR247W	1.16819799496699	1.03742240363729	-0.619608549394321	-0.211949377226972	0.536126895232082	0.906065786118186	-0.0786975747696468	0.543334184080227	-1.07670424103574	-0.0961997428388898
YGR248W	-0.225792458847314	0.523522249136454	-1.53369068561882	0.030348375912023	0.195335560373744	0.0406985941073077	0.433892644498727	0.592435356161932	-2.0143979637536	2.10589849226741
YGR249W	-0.0468673759178535	0.886917444532942	0.0725382052233153	-0.120323683216232	0.377488008766184	0.187504227191797	0.698412032696613	-0.348045631072958	-0.333894152971316	-0.658782833541323
YGR250C	-0.325759066762511	0.0294073107482961	0.41713869442124	-0.00384896684181344	-0.150680835600511	-0.486121795667814	-0.218335146431736	-0.163474432921945	-0.654722037266833	-0.262552474209284
YGR251W	1.03308883571963	0.4810874595128	-0.815974917825062	-0.560554409905874	1.11802724010432	1.31380243900901	-0.36524602313742	0.60293510782304	1.45486480509152	1.37739337585459
YGR252W	0.921343181797222	0.475347706377091	-0.406503150958348	-0.24592243936093	0.862968179865238	0.903071609037441	0.938942895132043	0.646655339110858	0.919100179795238	0.890233871612672
YGR253C	0.620375608972648	0.69542544443851	-0.664766660094661	-0.170286782668096	0.167128685462658	0.370565772466268	-0.385514015243213	-0.554629845321179	-1.31616472574677	-0.70903864712236
YGR254W	-0.625660480953425	-0.508656209681982	0.115281768282828	0.41290699575368	-0.439851754903707	0.341060182126487	-1.9189286030506	-1.933356633324	-3.6913468248573	0.257014821008012
YGR255C	0.0529067387316198	0.101324072996308	-0.551155825812328	-0.933790570236984	0.173894950977699	0.0782384184719968	-0.7653728242284	-0.413034875483521	-1.83348189948246	-0.727666508102998
YGR256W	-0.00040069450639216	-0.777119582268655	-0.876430710754595	0.0224749262293934	0.610258849338087	1.25605682342672	-0.220618795306048	-0.717731543327463	-2.65629522330917	1.48377119702336
YGR257C	0.332489315475636	0.353024952953941	-0.0326334604588871	-0.744190945995215	0.835240748340093	0.582403940629345	0.0166256185815017	-0.404867571482907	-0.322677115672319	-0.796329499012968
YGR258C	0.450667930655912	0.795412471521859	0.388943851061384	0.240797574671747	0.507239682210865	0.0575642609868787	-0.00247219319452031	0.455346986597023	-0.66639130029423	0.801322142053382
YGR259C	0.0635064666193442	0.63732297342876	0.394369993005528	0.253652711235952	2.00385726878455	1.67327995637186	0.0301091105474849	0.394577408147656	-0.0687847852824937	-0.0780929577084573
YGR260W	0.364532314378443	-0.61904561295622	-0.418332485417567	-0.0732313700379633	0.0740585053790702	-0.401635425021119	-0.552089528925857	-0.925812962299608	-0.586723022292238	-0.0738078046907312
YGR261C	0.876441130294389	0.848252870718266	1.02127652601066	0.554145858466278	-0.157368882944684	0.371256453940269	0.190135075973622	0.463795565736553	-0.295783861706014	0.302049501249223
YGR262C	1.05176128125646	0.639741796461654	-1.178266263272	-0.906382282061808	0.275871392813157	0.490567771792274	-0.535497522919384	-0.325117154840912	-0.0876939287257728	-0.28429241582359
YGR263C	0.321645940665145	0.1356973086195	-0.327562604268926	-0.118433217014508	0.78587389038715	0.156744998009384	-0.0601519277547397	-0.440937062952296	-0.559635477574578	0.368753468903966
YGR264C	0.292537625092126	0.0539149552698841	1.38266927735287	0.47029086262018	-0.0334642254642938	-0.0431897357516112	-0.351052154726844	0.444176192851939	0.179666217831283	0.143956558203298
YGR265W	0	0	0	-1.0325677916098	0	0	0	-0.919425135055587	0	0.628069920266902
YGR266W	0.00780371591794364	0.537028890464272	0.90375777256467	0.296153627785535	0.170806122092605	-0.159694891244818	0.3203646945343	0.585915012525031	0.475616465109833	1.00485261896518
YGR267C	-0.189217714696402	-0.00578146117685004	-0.0688036365252541	-0.375922163356401	0.627996233653672	0.716947777566686	0.550245849243086	0.558494190928427	-0.280361364702498	-0.136650635111239
YGR268C	0.368972538129691	0.639780311656145	-0.132731341078433	-0.259768230026669	0.994010173573561	0.35930383774838	0.0571410087845162	-0.441041769411096	-0.681528180673012	0.62876472441818
YGR269W	0	0	0	0	0	0	0	1.41610632062482	0	0
YGR270C-A	0	0	0	0	0	0	0	1.61268063621643	0	0
YGR270W	0.360011248129178	0.240831224373283	0.978895138623749	0.397232858861871	1.21920639777456	0.853997080350011	0.352250357506267	0.59776214677512	0.33147062744975	0.73838250845167
YGR271C-A	1.71446954165225	1.03377150448902	-1.58583767876035	-1.22438617015543	0.472498455428299	1.25133388130816	0.300890434917611	0.768288471850613	1.25736130200459	0.425296424572677
YGR271W	0.339264794933002	0.445679519822897	1.1793225201792	0.615235632984729	0.0984731154131959	0.0935856082180316	0.0416866489892315	0.169328743946972	0.10679926005034	0.417039085305432
YGR273C	-0.602658879451766	0	-1.65537106441819	0	-0.503627578370972	-0.51700441583874	-0.306741755497797	-0.538179357260176	-0.583387276061378	0.590092297707011
YGR274C	0.719434004132822	0.908728269946009	0.491868128524699	0.225416069002816	-0.317407751841798	0.0380553557061816	0.467822985524599	0.644000768416406	-0.124301895546268	0.220399156540885
YGR275W	0.640350641177194	0.859253447895833	-0.532043162343917	-0.229624347697618	0.238702291775674	0.481296547838777	-0.131125566932413	-0.0757731594060101	-0.219572904769303	-0.130226373758979
YGR276C	1.02427308522657	0.312454298018807	-0.063605663385468	-0.426289303614414	-0.155156035793005	-0.313678172079259	-0.243833592904553	-0.00161032484110081	-0.632278183696933	-0.0589108448378502
YGR277C	0.371105846556782	1.21481807414153	-1.36904036730844	-0.767440271093814	0.0848320153010125	0.0418503013373621	-0.239239645946053	0.23642487677896	-1.03372414417571	-0.36439227016308
YGR278W	0.966805303639239	1.32474724799575	0.0378794362639188	-0.277028670706818	0.670239174863258	0.430255192612877	0.201494891791276	0.776051711514176	0.23559284639235	1.05195505219165
YGR279C	-1.94878777142571	-0.901944963125193	1.6126788251954	1.18491352670999	0.0124743855202104	-0.220042554135872	-0.743727976153547	-0.439196623637043	-0.669306295811454	-1.04652419416677
YGR280C	0.833921484646281	0.954736087857919	-0.647604618374452	-0.718714433007993	0.84271621203454	1.10883718149027	0.29951683714489	0.678950976546197	0.781825845336727	0.49202668417452
YGR281W	0.374220725859089	0.356181272503277	0.428584542326293	0.909151581358828	0.667344400445073	0.510481590043791	0.324443749638277	0.310296400280288	-0.304818090798865	1.22339573379522
YGR282C	-1.20795769733236	-1.03048164241908	0.443805009369234	0.72277838118034	-0.401649097010491	-0.66977739772144	-0.130531170677541	-0.43313780214444	-0.694973400088543	-0.366531762103977
YGR283C	1.78157269600644	1.06654283976517	-0.723986665302548	-0.861692260693191	-0.271130106419946	0.511897652424219	0.322939630474295	1.45948179017635	1.14617650708582	1.33534716053151
YGR284C	0.0465707989253971	-0.213655694073542	-0.366092927725693	0.256284349545999	0.0918585297271289	-0.214371956472655	-0.989419089650243	-0.890501068483675	-1.42939250560581	-0.905563338742599
YGR285C	-0.31570763839848	-0.01040689227914	0.773036789218694	0.541390352420538	-0.301415556352748	-0.365530363227763	-1.10538749223641	-0.696940877527967	-0.747901950802936	-0.856000040264772
YGR286C	-0.607483816976446	-1.46680743172405	-0.175090128502976	-0.0613140511675809	-0.423177075909684	-2.0870256540039	-0.634016910542431	-1.56011842147369	-0.762082658578485	-0.905135996588571
YGR287C	-0.905363254159994	-0.250145066140601	0.939994804390802	0.100189613266471	0.393949122399119	1.01816722821954	-1.47664341561666	0.404340573356957	-2.396483561226	0.0406259017863112
YGR288W	0.227129426800291	0.558969478694211	-0.22862854304617	-0.762546250227172	0.845616838517619	0.987305345413224	-0.027557517165306	0.295314006373083	-0.760456604885773	0.0894311764317196
YGR289C	-0.470292913073885	-0.661627360063927	0.365669717603407	-0.127287782543374	2.23392586665797	1.93104929818477	-0.171465341287615	1.0932632320307	-0.45928633203007	0.757289464515328
YGR290W	0	0	1.05449427011364	0	2.50949798028393	0	-0.396953079534436	-0.928922847578555	0.0914104546384543	0
YGR291C	0	0	0	0	0	0	0	1.79904432453124e-11	0	6.81356003639328e-11
YGR292W	-2.64062909279341	-0.847504027983561	0.764628716346658	0.347663824995246	0.262231706322614	1.57191897226955	-2.09479835464329	0.10674034530161	-3.43209394729824	-0.951054860620963
YGR293C	-0.000273743156913473	0	0	-0.000507741316580532	0.0252964516237638	0.534553205682265	-0.237774845387024	-0.608679057176256	0	0.268049094125434
YGR294W	-0.953632215825769	-0.405034902550397	1.54317902546508	1.90465824262764	-0.110784642411872	0.809987130252098	0.895778536845895	0.561902101798563	0.0767620880946621	2.12396344162724
YGR295C	-0.319437211065308	-0.727671698017555	-0.87379337802445	0.0832509283916047	-0.363890768779879	-0.0768369552831262	0.172674692071122	0.670046551811244	-0.250097309788662	1.11438873898272
YGR296C-A	-0.540347144699224	0.548903149218245	0.134326571404605	0.14335447124816	-7.61569803331044e-11	-0.321051922275336	-0.320321123023372	-0.110646179245497	0.433611807849825	0.137499245179749
YGR296C-B	-0.126045719569458	0.576941476736699	-0.202102974409538	-0.193074020974396	-0.0288284782991473	-0.0456301895985736	0.122250920882574	-0.0765802479138318	0.0961151125498628	-0.0205904519805304
YGR296W	-0.573864403215969	-0.134952822526428	0.00209276638307131	-0.223357352495915	-0.0717943061207716	0.145147940790633	-0.473848592932874	-0.174121993129194	0.0411379717542163	0.623172181773413
YHL001W	0.369149753242137	0.811823043454773	0.664678581992784	0.556055174150579	-0.232984637122978	-0.00339082645432537	-0.198770241830382	0.180148123834908	-0.113761578140672	-0.548140016958487
YHL002C-A	-0.873944825975423	1.08619339018803	0	0	0	0	0.487944347753565	1.03249047986896	-1.23296890809551	1.41919349324772
YHL002W	1.32881488861075	1.56705523963223	-0.448160204634175	-0.416330544714376	0.387319076643905	0.245099957327615	0.232323309247086	0.417948251091074	0.0093198538521326	0.850277908963645
YHL003C	0.527905282338959	0.479805304350618	-0.638681619200242	-0.519447891305469	0.640847676044694	0.634201153826156	0.123771619318431	0.254865481701372	-0.519466542076726	0.13184699918278
YHL004W	0.764232572529844	-0.34326948718428	-1.20459064297742	-1.32110332189691	0.736537540264298	-0.176165796285132	-1.24900114651057	-1.91100440846207	-2.21826105305758	-2.47009564732597
YHL005C	0.698786240547424	0.165519107299801	-0.756091776881139	0.380077407410243	1.01179568078393	0.526792584046908	-0.440926214686196	-0.0535246847385826	-0.410348553334347	0.373693425939528
YHL006C	-0.327570214374242	0.0548364683952873	-0.563838914258373	-0.688173694369924	1.09809692951416	0.818730339581546	-1.41169150077068	-0.560258963780891	-1.37389925117814	-0.106728009078317
YHL006W-A	0	0	1.01294047263943	0	0	-0.907379105612674	0.14640679221858	-0.602549997187162	-0.642880367152574	1.5336142774326
YHL007C	0.213283069880993	0.358309743806945	0.69341734168767	0.098477441574093	-0.190793747824369	-0.131958382024549	-0.706936036545266	-0.105015984113835	-0.195144938300918	-0.232181605156593
YHL008C	0.906634624833226	0.911494964994613	0.133469432683326	0.162804387928049	0.937458415303126	-0.0919221118556283	-0.441082503559186	-1.01023328899322	-1.634910121913	-1.99661464201818
YHL009C	0.663277617265206	1.08699886313346	-1.29585627152296	-0.557040585929336	0.374678884552563	0.378833171040087	0.565897484782382	0.0752428289977727	0.333479747285846	0.675807064392106
YHL009W-A	0.819008970582351	8.96959421068174e-15	0	0	0.609195360257562	0.00397072660461124	-6.88736698320224e-14	-2.50943618605028e-11	0.0565786108871253	-9.98956520953102e-12
YHL009W-B	-0.524060725168922	0.532223519587148	0.346443417776343	0.175009359748124	1.14194626138156	0.97971851811439	0.122203132888529	0.618419597460321	0.520806591487416	0.910418695109649
YHL010C	0.245169254413144	0.208279072970096	-0.0937336011956214	0.189718072614005	0.514701023888705	0.930092538356865	0.306261062508965	0.42401616060154	-0.243227171841763	0.642462918652825
YHL011C	0.146528430188548	-0.30593315909982	-0.318362995024733	-0.587028911049389	0.110985284388507	0.207238068362209	-0.102896289274351	-0.135318140257617	0.362566833686826	0.0152567731999553
YHL012W	0.533548597267526	0.314682692744977	-0.686906105589859	1.21801881193809	1.6445368493621	1.40683085915525	0	0.0666633493160347	-0.554276929187447	1.08663725807066
YHL013C	1.67586760877667	1.39894191544826	-0.642507842267548	-0.693975501888554	1.07127411304934	0.484518966521518	-0.594659559838867	-0.0836311168434386	0.19160427469324	0.636221776470883
YHL014C	0.752150799023944	0.790781768493933	-0.290619113137784	-1.29652076855334	0.792278657911385	0.874679497463205	-0.72415316006981	-1.26966321067616	-1.82010553154923	-1.50273661340666
YHL015W	-0.379736836170277	-0.0798720947516475	-0.21473646397795	-0.389349119964946	-0.340600660379823	-0.420333839167956	0.1195648757807	0.338601867160165	0.223496780922076	0.300023704941061
YHL015W-A	0	0	0	0	0	0	0	0	0	0
YHL016C	-0.817287524336029	0.177393480547353	0.00430735590578799	0.132858702862124	2.80936549464862	2.83463641201701	0.866153171926793	1.4217238320619	1.01019234657417	2.6183119120805
YHL017W	0.437932291091801	0.671963271105701	0.0542533313544426	0.182769126779701	0.559414841179377	0.306814542065957	-0.238753943552099	-0.013158006959671	-0.799875733340797	0.221298652233843
YHL018W	0.290063697618303	-0.064390411453401	0.611562832826048	-0.777461674827372	0.577915944499551	0.374841888341767	-0.0814478036962291	-0.549836348691593	0.0407476828060058	-0.042169760746371
YHL019C	1.40220936046821	1.19402792157779	0.0256890515179528	0.235631076127725	0.753354942478376	0.665734728981159	0.543415000966549	0.245932858474381	-0.151756783294591	0.509291957090435
YHL019W-A	0	-0.226361738672141	-0.593743667198212	-1.6444123857548	-0.808308269639198	-0.0590730870129141	0.0691630208187061	1.14455340068369	0.300518651505378	-0.720454039753463
YHL020C	1.46272298493969	0.578148065936845	-0.52371374596462	-0.218895235022264	0.182921228717241	0.083476218310646	0.584084020148182	0.838279448797696	0.429173853960537	-0.207669518356335
YHL021C	-0.00136495577308389	0.410118663444494	-0.141032592128404	-0.173622740872895	0.347415202812577	-0.0106160110127541	0.15177201921708	-0.580483320829427	-2.53108508043536	-0.21003190759301
