"gene_id","MS798_small_eIF4F_dep_1hr_mrl100_read_fraction","MS798_large_eIF4F_dep_1hr_mrl100_read_fraction","MS798_small_mrl100_read_fraction","MS798_large_mrl100_read_fraction","MS69_large_mrl100_read_fraction","MS69_small_mrl100_read_fraction","MS798_small_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_large_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_small_mrl100_mean_tail_length","MS798_large_mrl100_mean_tail_length","MS69_large_mrl100_mean_tail_length","MS69_small_mrl100_mean_tail_length"
"YML004C",0.885733506240882,0.725821988279677,0.968541336821092,0.747479729938034,0.854454088624943,0.951764797704172,42.6709677419355,43.3293768545994,37.3561643835616,41.1717791411043,40.6692131398014,42.05256869773
"YDR272W",0.934919251925193,0.633418248986702,0.915511551155116,0.585707737440411,0.801780083757669,0.895533610208566,39.7216,35.1538461538462,38.2428571428571,31.575,35.0461828463713,35.2868217054264
"YER122C",0.687744920393322,0.503480835225922,0.778698694089508,0.4469821814811,0.588152268036911,0.670662401340256,44.1962962962963,41.3444816053512,41.5490196078431,39.4473684210526,40.1111111111111,44.0535055350554
"YOR040W",0.978388546936934,0.556049455132024,0.657970600827744,0.604020979020979,0.72782199350465,0.735556237075994,37.9475806451613,41.2844036697248,35.2571428571429,40.875,42.6642066420664,38.1063829787234
"YPL091W",0.605643997677022,0.450061519376061,0.666942873854553,0.358053644542239,0.57400564618079,0.661747269679181,39.8457943925234,40.615873015873,38.195652173913,34.495652173913,36.4439163498099,38.1049085659288
"YDL171C",0.171955940566998,0.125690634617705,0.217908415502289,0.132907004514479,0.15018618645647,0.183047963113576,41.1279554937413,42.6560364464693,36.5588235294118,38.1641791044776,40.5888985255854,40.5464052287582
"YEL046C",1.13105328648807,0.972277340501874,1.19010494752624,0.991144970036975,1.08812874303655,1.15335201717323,47.6373456790123,49.7953890489914,51.0603448275862,47.5645161290323,50.664054848188,55.0064655172414
"YKR030W",0.908681904202688,0.711181090303468,1.15624332977588,0.683080588717083,0.83222369759996,0.982964960447098,42.8736059479554,43.322869955157,37.5454545454545,41.9767441860465,41.656976744186,40.9484732824427
"YFL017C",1.00419002797354,0.917203544493063,1.04035038673003,0.948869550734896,0.953789361323608,1.01850532524101,41.1748466257669,40.6404494382022,42.8333333333333,38.4042553191489,42.0757575757576,37.8824884792627
"YHR183W",0.616248591700809,0.472458106763147,0.729232619205379,0.435649702314809,0.567233032566608,0.704865022594659,41.0110905730129,38.7286689419795,31.1176470588235,34.6448598130841,32.1832061068702,35.1197462331483
"YGR256W",0.575461115142719,0.455321178715285,0.675144129979036,0.471690152057957,0.54321304268181,0.592778103737558,42.9302884615385,40.6348314606742,37.2083333333333,41.2405063291139,42.2640776699029,44.8379705400982
"YDR508C",0.624527753560012,0.453165031790986,0.742023142023142,0.469176017629626,0.569114387114387,0.664470463353145,41.0884109916368,42.4618320610687,39.2991452991453,45.2164948453608,42.7677777777778,41.4683426443203
"YOR320C",0.639087112940693,0.460291504058337,0.660232098285196,0.545294721871049,0.634154899397887,0.682406021827189,40.8539944903581,45.3985507246377,44.025641025641,40.78125,42.0381355932203,42.8494897959184
"YJL184W",1.20645210494204,0.94407158836689,1.14225269915378,1.14124075030115,1.0163559532687,1.07709481457231,39.5681818181818,39.712962962963,33.2608695652174,34.2307692307692,35.8416666666667,32.7723577235772
"YNL274C",0.839839012339929,0.623030961434003,0.878861704333402,0.630195546551754,0.753526109808184,0.863764670925568,40.1036717062635,41.8555133079848,38.1153846153846,35.5732484076433,36.7801082543978,37.4435695538058
"YHL031C",1.08503323639385,0.820777577629096,1.25572001734982,0.834672152560084,0.906380805262109,0.9757343550447,41.1373493975904,40.1417910447761,35.8679245283019,36.9545454545455,41.8381502890173,42.4105461393597
"YMR292W",1.0891576733126,0.857304186496733,1.07040043290043,0.772177419354839,1.0071711896594,1.00048724724049,43.743661971831,42.4347826086956,41.4833333333333,38.3548387096774,41.1556603773585,42.1515151515151
"YHR005C",0.678835502887263,0.524320544331698,0.667218951598688,0.410876774541356,0.627348909460217,0.67538832009696,41.302717900656,39.6784140969163,40.7631578947368,41.8048780487805,40.029315960912,43.1238095238095
"YER020W",0.677311434638079,0.430207657365347,0.575479528545342,0.420340480759938,0.508046379558385,0.620108484327513,41.7264573991031,42.71,36.953488372093,33.6170212765957,39.5291005291005,40.1182364729459
"YOR371C",0.710572148254768,0.379213146215665,1.02910719283515,0.394386469953221,0.631229758906081,0.716381792011515,40.7066666666667,39.4166666666667,38.5555555555556,12.5,38.5625,44.55
"YAL056W",0.38883988196925,0.24643670041598,0.495839416058394,0.190105433901054,0.282544525547445,0.396783637144307,40.7,40.4516129032258,38.3333333333333,37.4166666666667,38.332,40.1791443850267
"YDL022W",0.675780780927318,0.50840829035345,0.755547498187092,0.434639374615302,0.623024221781703,0.713795162735145,42.4727911059099,45.1490280777538,41.15,40.7285223367698,40.0281285878301,40.4923273657289
"YOL059W",0.58396156165436,0.450432221376549,0.629085859965401,0.383764992177994,0.580219619715318,0.585076236701476,43.4360269360269,39.2912621359223,45.9642857142857,42.1272727272727,43.4305555555556,45.3415384615385
"YGL121C",1.33698148698149,1.08780238064764,1.23868185062215,1.07123808158291,1.13777273951693,1.26054787819494,40.2595238095238,40.6405990016639,37.2835820895522,36.6586206896552,33.6914451827243,35.0220588235294
"YPR160W",0.356795153234852,0.250723480872405,0.576919651377314,0.241427571728481,0.318320908686072,0.391695446831538,41.6547945205479,42.875,42.6727272727273,37.0572289156626,39.6619834710744,42.6545209176788
"YGL142C",0.53821737893694,0.377034706718084,0.560138015019282,0.364995602462621,0.483474517428135,0.552860654443768,42.4981412639405,45.2884615384615,45.6923076923077,44.2,44.9868421052632,43.0641025641026
"YDR302W",0.791293707465889,0.784703001916117,0.989253187613843,0.674277907884465,0.799217002237136,0.924824355971897,44.1656441717791,48.3636363636364,49.6666666666667,53.4285714285714,44.8456375838926,46.1190476190476
"YMR281W",0.836323243711793,0.525102841549344,1.05576130613948,0.447127368832027,0.6973235431525,0.909935807931197,41.8746177370031,44.7671232876712,40.7017543859649,41.1818181818182,44.3514986376022,44.0073664825046
"YLL031C",0.375151407896807,0.209396621896622,0.382560331825038,0.223385989010989,0.320458227669766,0.401231648056245,41.7668711656442,46.9365079365079,34.9411764705882,45.6071428571429,40.9505494505495,41.5282258064516
"YJR013W",0.660344827586207,0.526436781609195,0.643003831417625,0.397020008514261,0.595099456259894,0.664755048335856,41.7142857142857,41.8405797101449,35,32.6111111111111,43.5688622754491,40.8398576512456
"YNL038W",0.896953024453024,0.727207877981074,1.08216951260884,0.794686137750654,0.964443400501093,1.0681021763187,42.7161904761905,41.6620847651775,40.6569037656904,40.2245161290323,39.9569526627219,41.3992991516046
"YHR188C",0.576128124433884,0.406751946364421,0.764449490401806,0.389439309237837,0.519649394917669,0.608587351934484,35.9704724409449,33.8724489795918,32.2926829268293,35.8965517241379,35.3910112359551,36.2918660287081
"YDR434W",0.561405679834999,0.415386852821408,0.657624659757683,0.347685215867335,0.508085900367581,0.547083090328365,40.4545454545455,41.4909090909091,41.283950617284,41.4810126582278,39.9274873524452,41.576874205845
"YBR004C",0.694777442094663,0.539415972045281,0.835571220767595,0.504331793140217,0.637018435618674,0.746087067302442,47.9226666666667,49.2590361445783,52.962962962963,50.5588235294118,51.4817518248175,52.3574297188755
"YDR437W",0.859067303152704,0.588420850163493,0.72937103289094,0.70998268897865,0.804794966774007,0.950434472692712,44.5363636363636,46.2333333333333,41.1111111111111,59.2,56.7741935483871,55.5441176470588
"YGR216C",0.552462848418254,0.453485408436345,0.602727055734575,0.41494714229182,0.516376607542021,0.514043128402119,46.5019157088123,46.8135593220339,42.8888888888889,45.0526315789474,43.8986486486486,47.5805084745763
"YPL076W",0.739762931034483,0.614964667127145,0.881034482758621,0.783627814192077,0.731959402836835,0.791994212683868,47.34375,44.8135593220339,44.3,55.3636363636364,47.2475247524753,50.4923076923077
"YDR331W",0.582346161234552,0.510165828280703,0.6868231828814,0.296128760782664,0.43466644110974,0.599306578301424,47.1980676328502,47.5844155844156,47.1176470588235,44.2142857142857,47.7905405405405,53.7833333333333
"YKL152C",1.03471936697822,0.948585857006613,1.06649895854725,0.948638959890533,1.02575007122904,1.0724476361194,37.0373620862588,41.064870259481,33.2879213483146,33.7293857221915,32.4179857765543,32.0883730834753
"YDL021W",0.746616819358284,0.595737539855681,0.770379537953795,0.617048267326733,0.737269770534222,0.790860955660784,39.8547717842324,35.7457627118644,34.9166666666667,38.515625,37.0526315789474,40.1173913043478
"YOL056W",0.757751961267225,0.33391150169596,0.87018193031144,0.546099290780142,0.682507904510749,0.802237179282699,43.5844155844156,46.875,48.3333333333333,38.1666666666667,41.9402985074627,47.5287356321839
"YDL035C",0.420812229988808,0.26086850984295,0.514480985769151,0.284113961141415,0.348137731935971,0.372800934826439,41.3093525179856,39.7948717948718,43.9024390243902,38.7380952380952,36.2892057026477,35.0224089635854
"YKR067W",0.330012278730995,0.219959506741231,0.445841482723293,0.311593749609038,0.326978564237786,0.402292205163836,43.9138321995465,41.547263681592,42.7407407407407,39.6865671641791,40.7417085427136,41.374144486692
"YKL026C",1.10784922532369,0.954081632653061,1.11509254864737,1.02126245847176,1.10586307638611,1.18059367326304,45.5420560747664,46.0833333333333,43.7619047619048,42.4833333333333,42.8015564202335,45.1826086956522
"YBR244W",1.31329142782699,1.04991450266636,1.73830409356725,0.94415917843389,1.2022278708134,1.34849097641645,39.2891089108911,38.9559471365639,42.6388888888889,41.4878048780488,41.15,39.5027322404372
"YLL035W",0.530692688141985,0.351854270755097,0.506704210244033,0.27206838582802,0.489611388995768,0.488245435701188,38.0498753117207,38.6568265682657,42.1818181818182,34.3225806451613,39.2130434782609,40.4155405405405
"YPL223C",1.32428286338768,1.15164243403339,0.861470113085622,1.07009330388052,1.09739210708516,1.22862173494763,43.327731092437,40.7333333333333,37.75,44.8163265306122,42.4975369458128,45.1910112359551
"YOL151W",0.740992080909026,0.586019723212066,0.653811093191221,0.537132520510483,0.711191324213306,0.773535180843404,41.2860082304527,42.3409090909091,31.0769230769231,33.78125,36.5744308231173,36.1322957198444
"YHR104W",0.768622114877621,0.598190555939855,0.877808848879525,0.607838612684428,0.713371295123856,0.776657501160567,41.5135135135135,39.2727272727273,36.3913043478261,40.0185185185185,38.9094664371773,39.141488577745
"YDR517W",0.807613581659383,0.598991576645208,0.822655989322656,0.550474717141384,0.720970173800363,0.82030762030762,38.8335877862595,38.6480446927374,38.537037037037,39.0185185185185,37.9299191374663,40.2
"YJR090C",0.375390827392757,0.236626962039408,0.483607420076306,0.220589849792904,0.286030763218475,0.339504606943102,42.3662551440329,41.2615384615385,32,37.1724137931034,42.126582278481,42.5559845559846
"YBR121C",0.586094950148804,0.411844939821102,0.641618320610687,0.370160850599782,0.50971416025996,0.58892242792003,41.6091003102378,39.2065439672802,36.124,37.5026455026455,37.0933412604043,37.9408086702793
"YPR081C",0.620477424673229,0.39083512641205,0.755459924690694,0.418797985231552,0.511555303072197,0.632489599320933,39.6688311688312,39.203125,33.3,48,43,41.302752293578
"YCL035C",1.23255583126551,1.14553916040598,1.28383743079415,1.12158606011679,1.21331614158064,1.26740959739372,38.3703225806452,39.6676646706587,31.993288590604,34.9841897233202,32.9852385856505,33.9764936336925
"YDR513W",0.931532207306243,0.871134599034108,1.00609507335302,0.808681728758833,0.936462711705069,1.01280672874493,40.5328798185941,39.5346197502838,36.8326180257511,36.5127610208817,35.5323205242776,36.6920137562094
"YDR098C",0.855320474098309,0.725574181062698,0.851712990416435,0.62151267635515,0.816656452820524,0.854330090613808,38.8360128617363,40.8201219512195,35.4426229508197,33.7045454545455,35.05039193729,36.4743411927878
"YER174C",1.02059526417217,0.785254171517268,0.933575292748065,0.730198766869314,0.889254947613504,0.97230246248581,41.3657505285412,43.8969696969697,39.6274509803922,42.8518518518519,41.404,42.7921847246892
"YPL059W",0.944993900313698,0.783862684146506,0.980815034274428,0.720973930411017,0.887956393510086,0.956162040731272,42.8364661654135,42.8408163265306,43.8421052631579,40.4365079365079,41.0897583429229,39.84036838066
"YDL010W",0.808895845291705,0.666471105896157,0.814681724845996,0.5905860053704,0.760423736822661,0.813440284038384,40.2853025936599,43.8403361344538,39.75,46.0384615384615,42.1297071129707,43.6772908366534
"YBR014C",1.02921744356506,0.925224748810153,1.01896991588573,0.941239088780072,0.963979177836978,1.04038252153396,38.7602179836512,39.658064516129,37.3389830508475,35.1558441558442,35.6912181303116,36.5499207606973
"YLR364W",1.5144416456759,1.1746686003613,1.25672544080605,1.15340050377834,1.13652783472946,1.21242042592169,43.3861111111111,43.3080808080808,41.04,41.3,41.3527131782946,42.3418181818182
"YGR032W",0.206396612941265,0.135714263679244,0.227213581213933,0.115106340091008,0.174166107982265,0.204942616143601,41.6565874730022,43.6842105263158,38.7636363636364,38.2317073170732,40.7502477700694,41.1439393939394
"YML048W",0.670047600417319,0.514337825514236,0.745228675423326,0.428393549704021,0.678604617395092,0.710586824403527,44.6759259259259,48.3884892086331,43.2921348314607,44.231884057971,45.5855670103093,46.1382842509603
"YJL101C",0.592237967868991,0.39369602403104,0.643906116829476,0.394031479850663,0.480478850222187,0.573153451061502,42.4141414141414,43.2784090909091,45.1071428571429,43.1351351351351,43.7926829268293,45.7205479452055
"YOL049W",0.588589261698679,0.396923683787614,0.622795899938214,0.422647562326471,0.533478134861332,0.638667461844084,39.9173419773096,40.4163424124514,34.6582278481013,36.8620689655172,37.7658473479948,37.5078299776286
"YJL103C",0.560311543070164,0.567505277973258,0.792610837438424,0.333236742973051,0.536060507482108,0.588348314796946,51.4864864864865,46.3214285714286,56.2647058823529,44.2352941176471,49.4292452830189,54.0068728522337
"YLR293C",1.0292431120655,0.878528909370688,1.03294992582317,0.859449118117252,0.956781640280411,1.03214998183403,42.4397321428571,42.1721542803387,36.145205479452,35.9223602484472,35.6389797253107,37.5435816164818
"YOR185C",0.912585178875639,0.767702821869488,0.994838588588589,0.744207317073171,0.865746558946738,0.949640376984127,42.9625212947189,42.0873015873016,36.2297297297297,34.5487804878049,35.1543985637343,36.4720982142857
"YFR015C",0.544207497698555,0.371993360494945,0.552674125331436,0.336505617515124,0.495514105631806,0.552190340216596,39.9026845637584,34.2444444444444,44.2380952380952,40.6136363636364,37.9450549450549,37.1384615384615
"YLR258W",0.428318707954152,0.293771862049589,0.528268154971834,0.269564235878406,0.394528568051029,0.458864571654734,42.4074074074074,45.3304347826087,41.9014084507042,41.3231441048035,41.9086465016804,42.4307832422586
"YDR221W",0.586319521319235,0.319384029052598,0.609059482001756,0.373426982733392,0.425860608040509,0.584940546627476,49.554347826087,41.8181818181818,46.3125,49.8333333333333,43.3779069767442,51.1739130434783
"YGR102C",1.2625023315579,1.07497499038092,1.05352641458836,0.976827773995916,1.08544437808784,1.11837188842312,40.9391100702576,36.895652173913,35,37.4769230769231,35.1165644171779,37.5292397660819
"YGR154C",0.797357087164763,0.550180531141622,0.697103583701522,0.385984290623466,0.719636198414439,0.760986745213549,42.7647058823529,39.4193548387097,43.6666666666667,55.5,44.6170212765957,50.14
"YMR251W",0.911438735177866,0.491722488038278,1.33,0.406363636363636,0.82527972027972,0.927318952234207,41.5739130434783,36.7368421052632,51.625,36.8333333333333,56,53.3220338983051
"YML121W",0.858109615334734,0.660682530848277,1.14907493979317,0.635227152760671,0.877001259689416,1.02330522979181,41.1164319248826,42.004914004914,45.1907692307692,44.3248407643312,45.4200567644276,45.2317224287484
"YGR163W",0.67172385613658,0.538372531080136,0.774321439463251,0.532513300125377,0.64586299279147,0.697160559220558,44.2873786407767,42.7647058823529,40.952380952381,45.6666666666667,45.8340807174888,48.0526315789474
"YGL181W",0.778058885975642,0.549857965955645,0.772153939871717,0.432445088975498,0.625844164027013,0.717832535229401,41.9511754068716,39.1184834123223,39.2093023255814,40.8235294117647,40.5315985130112,41.3638814016172
